Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2018-03-01,Seoul,126.978,37.5665,54.498297430427556,0.0,4.124588556269431,155.1276481783929
2018-03-01,Tokyo,139.6917,35.6895,28.928274886652616,0.0,3.942286165343175,215.41863648973953
2018-03-01,Beijing,116.4074,39.9042,126.68833448969963,0.0,1.371295258252884,268.3338035620342
2018-03-01,Delhi,77.1025,28.7041,411.8249989915057,0.0,1.7692043326240106,135.71247438180768
2018-03-01,Bangkok,100.5018,13.7563,40.24199284913266,0.0,2.288110423931682,264.7167122244221
2018-03-01,Busan,129.0756,35.1796,22.007464295370482,0.0,5.612874512746335,150.09286106404295
2018-03-01,Daegu,128.5911,35.8704,30.257961469715156,0.0,4.544903479842373,146.83191932746655
2018-03-01,Osaka,135.5023,34.6937,22.563893864457896,0.0,4.679338731609047,187.24643096924711
2018-03-01,Sapporo,141.3545,43.0618,10.130961847210074,0.0,1.3069465455434202,261.1800084205995
2018-03-01,Fukuoka,130.4017,33.5904,36.07412324413417,0.0,4.134807232681225,169.4397451442069
2018-03-01,Kyoto,135.7681,35.0116,21.827229801374415,0.0,3.712096454177604,173.3837164308455
2018-03-01,Shanghai,121.4737,31.2304,111.5080721092454,0.0,4.245019455520705,37.511697693389266
2018-03-01,Guangzhou,113.2644,23.1291,192.7776480670218,0.0,2.8777685402646322,296.2587178286309
2018-03-01,Chongqing,106.5516,29.563,286.8023329938296,0.0,0.22913330359761402,165.87422393653594
2018-03-01,Tianjin,117.1902,39.1256,45.889237298979424,0.0,1.706272907746739,279.0903055911639
2018-03-01,Wuhan,114.3055,30.5928,152.8223663171957,0.0,3.5518054054992247,47.27311094308416
2018-03-01,Nanjing,118.7969,32.0603,132.79635879825946,0.0,4.364200254132106,17.21244432376824
2018-03-01,Hangzhou,120.1551,30.2741,130.77493576929555,0.0,3.3165104661369393,22.685083007188894
2018-03-01,Chengdu,104.0668,30.5728,205.09050102646142,0.0,1.3209911815034834,140.4400001892846
2018-03-01,Almaty,76.8512,43.222,34.87079425212869,0.0,0.3800470324985569,131.64769212042984
2018-03-01,Bishkek,74.5698,42.8746,9.314256921300057,0.0,0.6689981064650385,131.34465093383164
2018-03-01,Dushanbe,68.7864,38.5481,23.622755307428633,0.0,0.6544946776061923,66.17615731722076
2018-03-01,Kathmandu,85.324,27.7172,141.00332634825463,0.0,0.2939459670371772,189.10937153544552
2018-03-01,Yangon,96.1951,16.8409,54.557776962838034,0.0,1.4828249232904995,196.90650939567328
2018-03-01,Guwahati,91.7362,26.1445,127.33485732496774,0.0,0.5885346815015772,342.18261370683643
2018-03-01,Ulaanbaatar,106.9057,47.8864,14.7191148158754,0.0,0.9145735814902545,223.71073011565267
2018-03-01,Irkutsk,104.2964,52.2869,5.143284464992348,0.0,0.7523703287519048,142.07247476051984
2018-03-02,Seoul,126.978,37.5665,244.27279754490883,0.0,0.4644379229565058,237.756692969627
2018-03-02,Tokyo,139.6917,35.6895,32.9959206624153,0.0,2.3811317167770323,80.26259090369649
2018-03-02,Beijing,116.4074,39.9042,315.64744062961836,0.0,0.6722091425021326,27.918953331498415
2018-03-02,Delhi,77.1025,28.7041,377.39087588306575,0.0,1.6727755644596822,130.11923409158405
2018-03-02,Bangkok,100.5018,13.7563,27.152001536023818,0.0,2.7394906074946896,272.9189438003924
2018-03-02,Busan,129.0756,35.1796,16.58743897792192,0.0,2.016637972612673,204.2617636177508
2018-03-02,Daegu,128.5911,35.8704,77.34384865898392,0.0,0.34126955353758415,209.66806800488297
2018-03-02,Osaka,135.5023,34.6937,18.846257887616957,0.0,1.4283274810114175,102.91826662144551
2018-03-02,Sapporo,141.3545,43.0618,12.970750695728839,0.0,7.588641732330724,161.28400921389903
2018-03-02,Fukuoka,130.4017,33.5904,27.23335867926835,0.0,0.19723399536851025,218.5363191373093
2018-03-02,Kyoto,135.7681,35.0116,21.834839714074405,0.0,1.5407698501166571,102.32936821578282
2018-03-02,Shanghai,121.4737,31.2304,50.73429321100775,0.0,3.737546924538894,322.78351194971015
2018-03-02,Guangzhou,113.2644,23.1291,135.0194480664868,0.0,2.9663540719178605,291.45193385373125
2018-03-02,Chongqing,106.5516,29.563,288.41247967648087,0.0,1.2693987002324028,9.527339538113523
2018-03-02,Tianjin,117.1902,39.1256,113.42892491938983,0.0,3.3336487179881167,255.27053905313542
2018-03-02,Wuhan,114.3055,30.5928,257.4823554368777,0.0,0.7515988725492443,359.1876794770661
2018-03-02,Nanjing,118.7969,32.0603,121.97392607049551,0.0,3.1065858337688343,331.31494578000274
2018-03-02,Hangzhou,120.1551,30.2741,170.91976189931302,0.0,1.1299569707236459,358.5919636590165
2018-03-02,Chengdu,104.0668,30.5728,286.38507387768186,0.0,0.8943007602993119,38.117252982672
2018-03-02,Almaty,76.8512,43.222,21.89836045829452,0.0,1.0542072248165095,120.51580853285282
2018-03-02,Bishkek,74.5698,42.8746,3.4438971674433105,0.0,0.8915744598091357,170.75253044383624
2018-03-02,Dushanbe,68.7864,38.5481,16.212487352618155,0.0,0.8375719363926498,305.01306240498553
2018-03-02,Kathmandu,85.324,27.7172,129.46141225711472,0.0,0.2933308610976436,133.1643728051845
2018-03-02,Yangon,96.1951,16.8409,52.67622071869482,0.0,1.472655040089891,229.0409046127
2018-03-02,Guwahati,91.7362,26.1445,113.20508264134332,0.0,1.0436794723682044,27.193246290112597
2018-03-02,Ulaanbaatar,106.9057,47.8864,10.960100382817473,0.0,0.8261093704929174,169.6885167346718
2018-03-02,Irkutsk,104.2964,52.2869,3.335308917939983,0.0,1.236455986084936,132.71341487762024
2018-03-03,Seoul,126.978,37.5665,146.63432068573456,0.0,1.2406921892113987,246.80161815217573
2018-03-03,Tokyo,139.6917,35.6895,29.84749514212126,0.0,1.079142372139883,258.34220690254426
2018-03-03,Beijing,116.4074,39.9042,352.9950163283502,0.0,1.055845149320456,55.704324497865855
2018-03-03,Delhi,77.1025,28.7041,310.6617327830463,0.0,1.453614296827621,112.36812368998062
2018-03-03,Bangkok,100.5018,13.7563,24.450470093029253,0.0,3.069510208528318,272.6775497047277
2018-03-03,Busan,129.0756,35.1796,27.123277845930716,0.0,1.608119256777169,212.92599531339988
2018-03-03,Daegu,128.5911,35.8704,66.82662245793836,0.0,1.5550930429623058,264.8373363687065
2018-03-03,Osaka,135.5023,34.6937,17.504676819157794,0.0,0.370496223340803,26.62172383002863
2018-03-03,Sapporo,141.3545,43.0618,24.04189558546932,0.0,1.5507401587663376,265.9736230191287
2018-03-03,Fukuoka,130.4017,33.5904,22.367073526652348,0.0,1.6388482487366656,313.5836236129311
2018-03-03,Kyoto,135.7681,35.0116,26.04278392936976,0.0,0.43964945649283105,329.2839711357344
2018-03-03,Shanghai,121.4737,31.2304,101.16373516666499,0.0,2.596777220709769,316.4501742257899
2018-03-03,Guangzhou,113.2644,23.1291,79.1602019489801,0.0,3.4873381941566106,287.2226780922015
2018-03-03,Chongqing,106.5516,29.563,224.16092804178334,0.0,1.8581208506655575,33.346322791453844
2018-03-03,Tianjin,117.1902,39.1256,185.86456462799106,0.0,1.2524603245063042,24.292792504335523
2018-03-03,Wuhan,114.3055,30.5928,167.98537672002567,0.0,3.1241063184876183,309.82491280479707
2018-03-03,Nanjing,118.7969,32.0603,160.5163504336815,0.0,2.5329642752568327,314.52364182214933
2018-03-03,Hangzhou,120.1551,30.2741,157.90284635386342,0.0,1.0036182493456938,283.3951423791329
2018-03-03,Chengdu,104.0668,30.5728,258.034361877435,0.0,1.6567013288477752,63.864194047103396
2018-03-03,Almaty,76.8512,43.222,27.631568144670382,0.0,0.9651960896474889,348.1132638645364
2018-03-03,Bishkek,74.5698,42.8746,5.8735731833792215,0.0,0.8637071765000719,271.309281967511
2018-03-03,Dushanbe,68.7864,38.5481,14.023122218986828,0.0,0.5031510220621709,346.8463181949643
2018-03-03,Kathmandu,85.324,27.7172,107.48232881496733,0.0,0.4709060466612708,159.6261207162389
2018-03-03,Yangon,96.1951,16.8409,47.198984276519695,0.0,1.62066169429697,225.3946090839046
