Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2016-05-01,Seoul,126.978,37.5665,0,0,2.403773982559952,259.28481020306936
2016-05-01,Tokyo,139.6917,35.6895,0,0,1.0655866492181845,319.05706305637017
2016-05-01,Beijing,116.4074,39.9042,0,0,0.9284633156748949,218.13069002059203
2016-05-01,Delhi,77.1025,28.7041,0,0,2.9454725309753687,153.14428093520183
2016-05-01,Bangkok,100.5018,13.7563,0,0,2.4936042211976597,265.06989437401626
2016-05-01,Busan,129.0756,35.1796,0,0,3.328555744827218,223.8558123999959
2016-05-01,Daegu,128.5911,35.8704,0,0,1.9003571791447451,258.94214828009655
2016-05-01,Osaka,135.5023,34.6937,0,0,1.1096729961299012,198.60808101104084
2016-05-01,Nagoya,136.9066,35.1802,0,0,1.4064041903404125,124.66213126700765
2016-05-01,Sapporo,141.3545,43.0618,0,0,1.1302861539185234,125.38089775360557
2016-05-01,Fukuoka,130.4017,33.5904,0,0,1.9304540174476668,254.77913315542924
2016-05-01,Kyoto,135.7681,35.0116,0,0,0.8704622969618709,165.46358377846641
2016-05-01,Shanghai,121.4737,31.2304,0,0,5.288664168492499,292.6835131298064
2016-05-01,Guangzhou,113.2644,23.1291,0,0,3.5779985353164214,304.2856877059139
2016-05-01,Chongqing,106.5516,29.563,0,0,0.8168428376021614,61.32937422023153
2016-05-01,Tianjin,117.1902,39.1256,0,0,4.348114233405561,242.50147559546787
2016-05-01,Wuhan,114.3055,30.5928,0,0,3.185403930320047,276.3639430914967
2016-05-01,Nanjing,118.7969,32.0603,0,0,2.2484864819231314,267.4384366831884
2016-05-01,Hangzhou,120.1551,30.2741,0,0,2.2967925294901717,279.5690183428935
2016-05-01,Chengdu,104.0668,30.5728,0,0,0.22647587539375305,289.8980230376503
2016-05-01,Xi'an,108.9355,34.3416,0,0,1.2438859930892756,194.03109752681058
2016-05-01,Shenyang,123.4291,41.7968,0,0,6.213804412354946,269.68083285753715
2016-05-01,Almaty,76.8512,43.222,0,0,0.4881798239048132,16.007208372161983
2016-05-01,Bishkek,74.5698,42.8746,0,0,0.8687083544311456,309.09582556453915
2016-05-01,Dushanbe,68.7864,38.5481,0,0,1.1435809382177624,85.33175538826814
2016-05-01,Kathmandu,85.324,27.7172,0,0,0.23762373755601443,259.23600699772555
2016-05-01,Yangon,96.1951,16.8409,0,0,2.4979051329574444,228.04050739780448
2016-05-01,Guwahati,91.7362,26.1445,0,0,1.6910403335456479,27.859001335605285
2016-05-01,Ulaanbaatar,106.9057,47.8864,0,0,2.7550780710234615,94.8993159833737
2016-05-01,Irkutsk,104.2964,52.2869,0,0,1.287318180738846,198.96561351345449
2016-05-02,Seoul,126.978,37.5665,0,0,3.833665180210505,284.21777280014174
2016-05-02,Tokyo,139.6917,35.6895,0,0,3.1824205791040696,273.0381423987347
2016-05-02,Beijing,116.4074,39.9042,0,0,3.1490408247338384,111.54848028257628
2016-05-02,Delhi,77.1025,28.7041,0,0,0.33759418210428527,199.1468278914574
2016-05-02,Bangkok,100.5018,13.7563,0,0,3.1766996861289676,266.79211059910307
