Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2021-01-01,Seoul,126.978,37.5665,30.491918323605205,0.0,1.5806468295498994,152.55457013334635
2021-01-01,Tokyo,139.6917,35.6895,13.336643789330083,0.0,1.4712015842883257,89.99504016386989
2021-01-01,Beijing,116.4074,39.9042,224.08725897093973,0.0,0.9144627698946072,356.3652427741313
2021-01-01,Delhi,77.1025,28.7041,303.11426257867424,0.0,1.158543867619989,5.482399652439625
2021-01-01,Bangkok,100.5018,13.7563,37.01219597473937,0.0,2.650380481993108,63.75948964903559
2021-01-01,Busan,129.0756,35.1796,8.220663261226946,0.0,3.5975434080598703,173.44286813867208
2021-01-01,Daegu,128.5911,35.8704,24.307199808504265,0.0,1.4086474937099895,185.7971554067408
2021-01-01,Osaka,135.5023,34.6937,5.47322764887781,0.0,2.575839018564919,183.1302336302625
2021-01-01,Sapporo,141.3545,43.0618,5.751251475061281,0.0,2.3310664832958308,191.00981062658792
2021-01-01,Fukuoka,130.4017,33.5904,9.822767488287809,0.0,2.477268208922625,158.62823769150285
2021-01-01,Kyoto,135.7681,35.0116,7.764728415793343,0.0,1.9564039003482563,185.52924815144493
2021-01-01,Shanghai,121.4737,31.2304,468.5070393861679,0.0,2.1685378382592035,177.8329101783406
2021-01-01,Guangzhou,113.2644,23.1291,71.92835482783266,0.0,3.03686529859471,69.6775428939868
2021-01-01,Chongqing,106.5516,29.563,182.57192380133347,0.0,0.8132003358287961,43.36710425990901
2021-01-01,Tianjin,117.1902,39.1256,97.52562135645348,0.0,1.5023994790815232,358.6440185751785
2021-01-01,Wuhan,114.3055,30.5928,211.72124320401053,0.0,1.4850596899650572,294.3631649257391
2021-01-01,Nanjing,118.7969,32.0603,118.81968475790927,0.0,2.03020239155894,217.17510364577862
2021-01-01,Hangzhou,120.1551,30.2741,162.90292137455253,0.0,0.7449520079932246,227.37378318385393
2021-01-01,Chengdu,104.0668,30.5728,110.89878171333112,0.0,0.5152776668679631,52.282389611197075
2021-01-01,Almaty,76.8512,43.222,101.85058130218749,0.0,0.48692509764089414,248.22406268887278
2021-01-01,Bishkek,74.5698,42.8746,18.711862281861613,0.0,1.27977186351846,264.61279734318066
2021-01-01,Dushanbe,68.7864,38.5481,21.144638040482278,0.0,1.5775904052121599,95.16804754041263
2021-01-01,Kathmandu,85.324,27.7172,101.56806240502192,0.0,0.6735445574853938,230.8496978544076
2021-01-01,Yangon,96.1951,16.8409,42.0915355903162,0.0,2.237851406774849,349.82588683979463
2021-01-01,Guwahati,91.7362,26.1445,50.22591054171244,0.0,1.186045293015384,359.23189223562616
2021-01-01,Ulaanbaatar,106.9057,47.8864,13.696671352647627,0.0,1.8745037512978062,121.88590266983704
2021-01-01,Irkutsk,104.2964,52.2869,6.220691961544844,0.0,1.2598840371700675,148.47574636887146
2021-01-02,Seoul,126.978,37.5665,26.80634736407228,0.0,2.6706046568418302,151.08289049529756
2021-01-02,Tokyo,139.6917,35.6895,23.264250970100875,0.0,1.9459989650343334,57.588709526893
2021-01-02,Beijing,116.4074,39.9042,235.57844031074637,0.0,0.7168172599108209,40.557000800031716
2021-01-02,Delhi,77.1025,28.7041,192.62417083609762,0.0,2.201021205268883,344.2320171295061
2021-01-02,Bangkok,100.5018,13.7563,66.30948945485216,0.0,2.3568548117857677,78.99974515539915
2021-01-02,Busan,129.0756,35.1796,15.296370392547942,0.0,4.654334661679637,135.89414919895202
2021-01-02,Daegu,128.5911,35.8704,25.339614850850012,0.0,3.114614689403225,140.59997896816216
2021-01-02,Osaka,135.5023,34.6937,9.886884200227541,0.0,2.9901617762478963,177.89647678231216
2021-01-02,Sapporo,141.3545,43.0618,7.409883373554749,0.0,1.9414656488090907,218.25774150307512
2021-01-02,Fukuoka,130.4017,33.5904,16.277587278068495,0.0,3.4069452935665505,133.4240078329835
2021-01-02,Kyoto,135.7681,35.0116,13.830264045111562,0.0,2.1127410988404187,178.33094286101908
2021-01-02,Shanghai,121.4737,31.2304,276.36622235149844,0.0,2.452986207207191,49.464249920455785
2021-01-02,Guangzhou,113.2644,23.1291,151.68703271228878,0.0,1.7628698657805835,46.96887338003543
2021-01-02,Chongqing,106.5516,29.563,128.6367137254274,0.0,1.1144440011191679,81.07986971930883
2021-01-02,Tianjin,117.1902,39.1256,83.82887273228334,0.0,2.016992653010971,45.520247284403126
2021-01-02,Wuhan,114.3055,30.5928,193.1861675075197,0.0,1.9371883061097206,358.37968455154464
2021-01-02,Nanjing,118.7969,32.0603,150.90149929619656,0.0,2.1617767428921484,359.2950235727719
2021-01-02,Hangzhou,120.1551,30.2741,160.10191927762207,0.0,0.6653233903003688,38.46684786829246
2021-01-02,Chengdu,104.0668,30.5728,88.08207496713294,0.0,0.9308769200250119,108.00985718084189
2021-01-02,Almaty,76.8512,43.222,108.24868468262139,0.0,0.43367408450747835,257.3601635117691
2021-01-02,Bishkek,74.5698,42.8746,13.10618991112733,0.0,1.519247903266415,254.10339708850077
2021-01-02,Dushanbe,68.7864,38.5481,20.928137445253014,0.0,1.5992232917317841,95.55670668738478
2021-01-02,Kathmandu,85.324,27.7172,98.05876999280372,0.0,0.6294342540446068,214.14324475788402
2021-01-02,Yangon,96.1951,16.8409,55.53572535177409,0.0,0.76410908779701,15.894330713584452
2021-01-02,Guwahati,91.7362,26.1445,49.63834498994402,0.0,0.9603831860261784,358.36804153279127
2021-01-02,Ulaanbaatar,106.9057,47.8864,7.237787702507603,0.0,1.6321449933629235,125.94562395455863
2021-01-02,Irkutsk,104.2964,52.2869,3.6776512946090634,0.0,1.013280475562823,153.58882916024476
2021-01-03,Seoul,126.978,37.5665,40.54775715189862,0.0,1.7659625356720792,129.04558148575802
2021-01-03,Tokyo,139.6917,35.6895,26.464157087957574,0.0,1.7893558294413683,61.38677552760858
2021-01-03,Beijing,116.4074,39.9042,256.6974046658288,0.0,0.7588335437420384,345.06953601192004
2021-01-03,Delhi,77.1025,28.7041,176.647006355779,0.0,3.344937303258096,327.86942117084607
2021-01-03,Bangkok,100.5018,13.7563,89.62556563574253,0.0,2.4635903617393025,71.84969540842985
2021-01-03,Busan,129.0756,35.1796,10.725785593024284,0.0,4.1909375205859964,131.1813850217926
2021-01-03,Daegu,128.5911,35.8704,21.73480773137726,0.0,2.6351273930698125,130.84608090116842
2021-01-03,Osaka,135.5023,34.6937,14.262005798570954,0.0,2.1733567279023704,171.90731373050147
2021-01-03,Sapporo,141.3545,43.0618,6.247644179779854,0.0,2.520578447837418,188.91425521377715
2021-01-03,Fukuoka,130.4017,33.5904,14.30442875260951,0.0,2.3963439328344207,101.76841697775941
2021-01-03,Kyoto,135.7681,35.0116,18.81900324463004,0.0,1.666352289005715,169.3474744562871
2021-01-03,Shanghai,121.4737,31.2304,73.51516728704155,0.0,3.7336971291633008,13.855271549071745
2021-01-03,Guangzhou,113.2644,23.1291,112.50125453443616,0.0,2.991318001677174,76.07815279133749
2021-01-03,Chongqing,106.5516,29.563,192.79153207207855,0.0,0.19360534081643188,243.26448100180446
2021-01-03,Tianjin,117.1902,39.1256,73.04162608079423,0.0,1.5472818096044145,9.334322291183042
2021-01-03,Wuhan,114.3055,30.5928,366.030633358605,0.0,1.7147349667958698,95.3735959867813
2021-01-03,Nanjing,118.7969,32.0603,75.34266188713445,0.0,2.9314743104147807,353.3176495097457
2021-01-03,Hangzhou,120.1551,30.2741,127.63922541125794,0.0,1.5897755649793084,22.96596417429089
2021-01-03,Chengdu,104.0668,30.5728,127.29432796731999,0.0,0.5728066667542999,102.6027005485017
2021-01-03,Almaty,76.8512,43.222,72.61644441314274,0.0,0.344985211353547,202.80644886542217
2021-01-03,Bishkek,74.5698,42.8746,12.824821205015269,0.0,1.0279590564246326,249.77775555149367
2021-01-03,Dushanbe,68.7864,38.5481,21.577124087457378,0.0,1.2560406998936358,98.83583484784529
2021-01-03,Kathmandu,85.324,27.7172,91.72958925773855,0.0,0.6591395227917588,222.82698436270428
2021-01-03,Yangon,96.1951,16.8409,76.00140605745764,0.0,0.41827227303555353,53.95609595474612
2021-01-03,Guwahati,91.7362,26.1445,48.134097596630454,0.0,1.6366120723029438,9.724207392325582
