Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2015-01-01,Seoul,126.978,37.5665,0,0,3.4527083972947374,144.9312262914526
2015-01-01,Tokyo,139.6917,35.6895,0,0,4.721532574220991,108.22102492313192
2015-01-01,Beijing,116.4074,39.9042,0,0,0.5951378015523382,218.98728466828723
2015-01-01,Delhi,77.1025,28.7041,0,0,0.8183421451693788,354.6005213057785
2015-01-01,Bangkok,100.5018,13.7563,0,0,2.6892882676101992,50.09131876985592
2015-01-01,Busan,129.0756,35.1796,0,0,6.363357804332527,147.01172427227868
2015-01-01,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-01-01,Daegu,128.5911,35.8704,0,0,4.034730172082613,142.95004273203102
2015-01-01,Osaka,135.5023,34.6937,0,0,3.335639462332552,171.28716201267687
2015-01-01,Nagoya,136.9066,35.1802,0,0,3.0688877086937936,162.22020516628913
2015-01-01,Sapporo,141.3545,43.0618,0,0,1.0822471005653729,130.9465319467715
2015-01-01,Fukuoka,130.4017,33.5904,0,0,5.287599031089251,144.73372927279138
2015-01-01,Kyoto,135.7681,35.0116,0,0,2.463457400156921,168.35906235246372
2015-01-01,Shanghai,121.4737,31.2304,0,0,2.7477048875819285,132.59291785726123
2015-01-01,Guangzhou,113.2644,23.1291,0,0,3.300949683166071,65.50798992655538
2015-01-01,Chongqing,106.5516,29.563,0,0,0.6442828848184722,10.547909446261258
2015-01-01,Tianjin,117.1902,39.1256,0,0,1.564370381738901,168.8068542695699
2015-01-01,Wuhan,114.3055,30.5928,0,0,1.433469389381783,350.0337832636805
2015-01-01,Nanjing,118.7969,32.0603,0,0,0.3508468188953907,250.8138007123052
2015-01-01,Hangzhou,120.1551,30.2741,0,0,0.8598394694618827,100.19892834730108
2015-01-01,Chengdu,104.0668,30.5728,0,0,1.3381066004411886,84.16660176118442
2015-01-01,Xi'an,108.9355,34.3416,0,0,1.334452369820318,69.81096363617752
2015-01-01,Shenyang,123.4291,41.7968,0,0,1.1881130193160487,176.76938030205807
2015-01-01,Almaty,76.8512,43.222,0,0,1.8740892934829332,312.09008273379015
2015-01-01,Bishkek,74.5698,42.8746,0,0,3.0785973293810747,273.84863546297237
