Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2015-07-01,Seoul,126.978,37.5665,0,0,3.303723909920306,195.45068318412518
2015-07-01,Tokyo,139.6917,35.6895,0,0,1.6428778614031572,236.11730903031696
2015-07-01,Beijing,116.4074,39.9042,0,0,2.8937461643850746,105.14658159250362
2015-07-01,Delhi,77.1025,28.7041,0,0,1.032068445454291,202.4961498686862
2015-07-01,Bangkok,100.5018,13.7563,0,0,3.517524180441259,198.87111710627698
2015-07-01,Busan,129.0756,35.1796,0,0,3.34596655448803,211.76764412217503
2015-07-01,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-07-01,Daegu,128.5911,35.8704,0,0,2.053452472757833,173.0801405100497
2015-07-01,Osaka,135.5023,34.6937,0,0,2.553926807374231,213.20204958319314
2015-07-01,Nagoya,136.9066,35.1802,0,0,0.7385805272003585,179.30980713971732
2015-07-01,Sapporo,141.3545,43.0618,0,0,2.8786324807204906,292.61349705396975
2015-07-01,Fukuoka,130.4017,33.5904,0,0,2.332449978129002,214.90077938098176
2015-07-01,Kyoto,135.7681,35.0116,0,0,0.8666962540687081,189.6659989450292
2015-07-01,Shanghai,121.4737,31.2304,0,0,1.0406538917596875,284.6480664663757
2015-07-01,Guangzhou,113.2644,23.1291,0,0,2.9646927535949636,256.81588920823856
2015-07-01,Chongqing,106.5516,29.563,0,0,1.1710607011836074,248.99954605704735
2015-07-01,Tianjin,117.1902,39.1256,0,0,2.938510882567005,95.58398394856633
2015-07-01,Wuhan,114.3055,30.5928,0,0,1.0658555689455054,216.6928518738509
2015-07-01,Nanjing,118.7969,32.0603,0,0,0.7103970225450039,250.63850884774615
2015-07-01,Hangzhou,120.1551,30.2741,0,0,0.8229865256619484,26.59334677802599
2015-07-01,Chengdu,104.0668,30.5728,0,0,1.4028781631397718,237.15255441157422
2015-07-01,Xi'an,108.9355,34.3416,0,0,0.4471813512670471,210.9764023483862
2015-07-01,Shenyang,123.4291,41.7968,0,0,3.458239345312824,142.45095074370403
2015-07-01,Almaty,76.8512,43.222,0,0,1.9912227694590368,262.1726752492692
2015-07-01,Bishkek,74.5698,42.8746,0,0,2.002286016753906,260.97031181341237
2015-07-01,Dushanbe,68.7864,38.5481,0,0,0.40072146713873874,91.62946287719681
2015-07-01,Kathmandu,85.324,27.7172,0,0,0.6657083641708322,238.36136814277134
2015-07-01,Yangon,96.1951,16.8409,0,0,1.65443941849222,225.8831818158993
2015-07-01,Guwahati,91.7362,26.1445,0,0,1.4033860533941491,192.1224070867334
2015-07-01,Ulaanbaatar,106.9057,47.8864,0,0,3.298357979775863,102.29037852368008
2015-07-01,Irkutsk,104.2964,52.2869,0,0,0.6322090395874735,129.73544940468378
2015-07-01,Vladivostok,131.8869,43.1155,0,0,0.0,180.0
2015-07-02,Seoul,126.978,37.5665,0,0,2.1332361545397003,198.92971438953202
2015-07-02,Tokyo,139.6917,35.6895,0,0,2.244128649955809,255.34954654709338
2015-07-02,Beijing,116.4074,39.9042,0,0,2.471669213920932,84.84395408359651
2015-07-02,Delhi,77.1025,28.7041,0,0,2.4326118495812548,173.2465152871628
2015-07-02,Bangkok,100.5018,13.7563,0,0,3.90001342989791,192.79684283707036
2015-07-02,Busan,129.0756,35.1796,0,0,2.525563169004665,224.1726284310861
2015-07-02,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-07-02,Daegu,128.5911,35.8704,0,0,1.0556001292637152,193.26709509130268
2015-07-02,Osaka,135.5023,34.6937,0,0,1.0943585891803789,194.06163781507635
2015-07-02,Nagoya,136.9066,35.1802,0,0,1.0084988151900582,294.21537313484953
2015-07-02,Sapporo,141.3545,43.0618,0,0,1.6920630630496518,266.6140202403745
2015-07-02,Fukuoka,130.4017,33.5904,0,0,1.0304088070205455,205.92458709002136
2015-07-02,Kyoto,135.7681,35.0116,0,0,1.23411256013564,222.22312178896715
2015-07-02,Shanghai,121.4737,31.2304,0,0,1.809203753334807,322.371255730034
2015-07-02,Guangzhou,113.2644,23.1291,0,0,2.3913482110071462,268.7617105460188
2015-07-02,Chongqing,106.5516,29.563,0,0,0.7849553403455692,91.3189661873268
2015-07-02,Tianjin,117.1902,39.1256,0,0,2.388413005527709,42.24288962215056
2015-07-02,Wuhan,114.3055,30.5928,0,0,0.9164778803542792,6.820741062614388
2015-07-02,Nanjing,118.7969,32.0603,0,0,1.5727759385441165,324.3352250171125
2015-07-02,Hangzhou,120.1551,30.2741,0,0,1.5044546160056245,16.13010605058517
2015-07-02,Chengdu,104.0668,30.5728,0,0,0.9728901687002012,68.4536305064873
2015-07-02,Xi'an,108.9355,34.3416,0,0,0.3415176400467461,184.15790897389408
2015-07-02,Shenyang,123.4291,41.7968,0,0,1.950692997451552,130.9990900858694
2015-07-02,Almaty,76.8512,43.222,0,0,1.8307732505874645,268.51877009408156
2015-07-02,Bishkek,74.5698,42.8746,0,0,1.8858335710586651,266.4347547392853
2015-07-02,Dushanbe,68.7864,38.5481,0,0,0.5259124027794009,106.35302594325343
2015-07-02,Kathmandu,85.324,27.7172,0,0,0.5622005570185852,222.33800571689247
2015-07-02,Yangon,96.1951,16.8409,0,0,2.5388906869532564,206.07720202644128
2015-07-02,Guwahati,91.7362,26.1445,0,0,1.4955145530193625,194.32478423690688
2015-07-02,Ulaanbaatar,106.9057,47.8864,0,0,1.9216103522861083,78.66869746948682
2015-07-02,Irkutsk,104.2964,52.2869,0,0,0.700878816807652,307.1367826678069
2015-07-02,Vladivostok,131.8869,43.1155,0,0,0.0,180.0
2015-07-03,Seoul,126.978,37.5665,0,0,1.4403810063896014,191.83806184173454
2015-07-03,Tokyo,139.6917,35.6895,0,0,2.5570537568021807,241.50701915462818
2015-07-03,Beijing,116.4074,39.9042,0,0,1.6015378184716405,314.08657504022113
2015-07-03,Delhi,77.1025,28.7041,0,0,3.594605881986091,179.05104779929945
2015-07-03,Bangkok,100.5018,13.7563,0,0,4.560363024916281,184.0694134765371
2015-07-03,Busan,129.0756,35.1796,0,0,0.12722046965051984,166.95782806176024
2015-07-03,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-07-03,Daegu,128.5911,35.8704,0,0,1.2968018732715842,123.94217808552187
2015-07-03,Osaka,135.5023,34.6937,0,0,0.9254689237053869,228.01357652988457
2015-07-03,Nagoya,136.9066,35.1802,0,0,0.321768752226578,255.9563069323632
2015-07-03,Sapporo,141.3545,43.0618,0,0,1.8368502078633262,143.70290795128506
2015-07-03,Fukuoka,130.4017,33.5904,0,0,0.9611177327694225,195.35819565323752
2015-07-03,Kyoto,135.7681,35.0116,0,0,0.5333647086230902,264.18121746468137
2015-07-03,Shanghai,121.4737,31.2304,0,0,2.3457503695810096,6.67758200261008
2015-07-03,Guangzhou,113.2644,23.1291,0,0,2.6917620934105626,280.8187758830498
2015-07-03,Chongqing,106.5516,29.563,0,0,1.4601384691042751,78.93326631530299
2015-07-03,Tianjin,117.1902,39.1256,0,0,2.9575852507021083,322.9682730829225
2015-07-03,Wuhan,114.3055,30.5928,0,0,3.4425719650981685,59.4449842135524
2015-07-03,Nanjing,118.7969,32.0603,0,0,2.1866363916659557,355.69394016096203
2015-07-03,Hangzhou,120.1551,30.2741,0,0,2.3240826427801515,32.63904350549225
2015-07-03,Chengdu,104.0668,30.5728,0,0,1.861471719912102,95.7846948624508
2015-07-03,Xi'an,108.9355,34.3416,0,0,0.7800211093536857,67.20490789690118
2015-07-03,Shenyang,123.4291,41.7968,0,0,1.7982318554871686,63.52012389638331
2015-07-03,Almaty,76.8512,43.222,0,0,2.378771461486989,241.02844258022094
2015-07-03,Bishkek,74.5698,42.8746,0,0,1.8255794611516818,236.86216612586804
2015-07-03,Dushanbe,68.7864,38.5481,0,0,0.5186535963973214,101.54444545421931
2015-07-03,Kathmandu,85.324,27.7172,0,0,0.6101476019197285,227.5960564351274
2015-07-03,Yangon,96.1951,16.8409,0,0,2.707718074556017,203.00212965403975
2015-07-03,Guwahati,91.7362,26.1445,0,0,1.576536495544957,178.45733280550883
2015-07-03,Ulaanbaatar,106.9057,47.8864,0,0,1.0286653707373414,54.9230633721139
2015-07-03,Irkutsk,104.2964,52.2869,0,0,2.3909396052897645,313.50477473153177
2015-07-03,Vladivostok,131.8869,43.1155,0,0,0.0,180.0
2015-07-04,Seoul,126.978,37.5665,0,0,0.6831916165855281,249.74261956188894
2015-07-04,Tokyo,139.6917,35.6895,0,0,2.119672697043271,261.35036348655564
2015-07-04,Beijing,116.4074,39.9042,0,0,1.4301068265538115,296.3205677151553
2015-07-04,Delhi,77.1025,28.7041,0,0,3.4517189930346865,176.5800535876964
2015-07-04,Bangkok,100.5018,13.7563,0,0,4.4040777396126405,184.27574012840623
2015-07-04,Busan,129.0756,35.1796,0,0,3.0676504348840927,21.911174592269276
2015-07-04,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-07-04,Daegu,128.5911,35.8704,0,0,1.3676679988418061,327.83694139074055
2015-07-04,Osaka,135.5023,34.6937,0,0,0.5198008944678223,298.9198434092951
2015-07-04,Nagoya,136.9066,35.1802,0,0,0.20791599695171753,147.83252393806563
2015-07-04,Sapporo,141.3545,43.0618,0,0,0.9790328738910256,121.82085793817959
2015-07-04,Fukuoka,130.4017,33.5904,0,0,0.37024422580021743,43.23999466732033
2015-07-04,Kyoto,135.7681,35.0116,0,0,0.3888767342447795,218.0357334513548
2015-07-04,Shanghai,121.4737,31.2304,0,0,2.2082860718710946,335.2876847615322
2015-07-04,Guangzhou,113.2644,23.1291,0,0,1.1751687823245194,287.29201438390515
2015-07-04,Chongqing,106.5516,29.563,0,0,0.2885497490169323,260.7705841570935
2015-07-04,Tianjin,117.1902,39.1256,0,0,2.5928748703215407,344.8631200173695
2015-07-04,Wuhan,114.3055,30.5928,0,0,1.0098324600724176,340.37922530761887
2015-07-04,Nanjing,118.7969,32.0603,0,0,2.044731877001161,308.37254066378443
2015-07-04,Hangzhou,120.1551,30.2741,0,0,2.1106003451534554,0.7538083674153597
2015-07-04,Chengdu,104.0668,30.5728,0,0,0.6722464686532017,122.82370050171104
2015-07-04,Xi'an,108.9355,34.3416,0,0,0.5564285010676545,44.88676939427833
2015-07-04,Shenyang,123.4291,41.7968,0,0,1.0814601893252016,326.20677582533017
2015-07-04,Almaty,76.8512,43.222,0,0,1.8311675592994683,215.87990200087424
2015-07-04,Bishkek,74.5698,42.8746,0,0,1.1679380387356193,183.7626261644124
2015-07-04,Dushanbe,68.7864,38.5481,0,0,0.5035618010050539,103.26378238771812
2015-07-04,Kathmandu,85.324,27.7172,0,0,0.5096807445619952,243.2014261238234
2015-07-04,Yangon,96.1951,16.8409,0,0,2.564577061107965,219.46403256700464
2015-07-04,Guwahati,91.7362,26.1445,0,0,1.0081291074593124,176.7273042813814
2015-07-04,Ulaanbaatar,106.9057,47.8864,0,0,4.096326036043548,292.2466629502565
2015-07-04,Irkutsk,104.2964,52.2869,0,0,1.801890067510295,294.2253947608243
2015-07-04,Vladivostok,131.8869,43.1155,0,0,0.0,180.0
2015-07-05,Seoul,126.978,37.5665,0,0,0.6846158955352234,196.07991554735491
2015-07-05,Tokyo,139.6917,35.6895,0,0,1.420845877900611,17.611100760734047
2015-07-05,Beijing,116.4074,39.9042,0,0,1.685907386666904,324.44052465219903
2015-07-05,Delhi,77.1025,28.7041,0,0,1.910395185497473,211.08291587525412
2015-07-05,Bangkok,100.5018,13.7563,0,0,3.8039854863048106,208.59988885902274
2015-07-05,Busan,129.0756,35.1796,0,0,2.1233244784746454,18.665603508114884
2015-07-05,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-07-05,Daegu,128.5911,35.8704,0,0,0.8982539032285181,317.43236606360836
2015-07-05,Osaka,135.5023,34.6937,0,0,1.3609829447108361,37.02058609343558
2015-07-05,Nagoya,136.9066,35.1802,0,0,0.57508442011892,259.64726090912177
2015-07-05,Sapporo,141.3545,43.0618,0,0,0.7219226220907637,99.07653006089112
2015-07-05,Fukuoka,130.4017,33.5904,0,0,1.7993848881762986,55.36200260477203
2015-07-05,Kyoto,135.7681,35.0116,0,0,1.1196366721530921,63.80793342938075
2015-07-05,Shanghai,121.4737,31.2304,0,0,3.144741454945578,355.03472323296626
2015-07-05,Guangzhou,113.2644,23.1291,0,0,1.5966611527759829,64.54677403908896
2015-07-05,Chongqing,106.5516,29.563,0,0,0.9107271988058168,2.475719353848092
2015-07-05,Tianjin,117.1902,39.1256,0,0,2.8671997033888,354.71849039094093
2015-07-05,Wuhan,114.3055,30.5928,0,0,1.2070729246935354,349.18522459019425
2015-07-05,Nanjing,118.7969,32.0603,0,0,2.590130733955078,327.7724267812281
2015-07-05,Hangzhou,120.1551,30.2741,0,0,2.353869168375343,15.442886413526878
2015-07-05,Chengdu,104.0668,30.5728,0,0,0.19909116346495695,251.84132718072146
2015-07-05,Xi'an,108.9355,34.3416,0,0,0.23945162481321292,326.3929000671403
2015-07-05,Shenyang,123.4291,41.7968,0,0,1.312879561171781,267.92569806296024
