Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2015-04-01,Seoul,126.978,37.5665,0,0,3.178458570099766,2.9231865820166547
2015-04-01,Tokyo,139.6917,35.6895,0,0,2.072180672826436,33.3432061615012
2015-04-01,Beijing,116.4074,39.9042,0,0,0.5088394707235336,338.07964595287467
2015-04-01,Delhi,77.1025,28.7041,0,0,1.6022424819832666,7.2122708964786
2015-04-01,Bangkok,100.5018,13.7563,0,0,2.738777113210464,251.96019224787347
2015-04-01,Busan,129.0756,35.1796,0,0,5.849568621287816,38.727234467423045
2015-04-01,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-04-01,Daegu,128.5911,35.8704,0,0,2.4550206353974358,20.02722030021664
2015-04-01,Osaka,135.5023,34.6937,0,0,0.8525182510628346,128.08618316182444
2015-04-01,Nagoya,136.9066,35.1802,0,0,1.1711435246958122,134.3641166829468
2015-04-01,Sapporo,141.3545,43.0618,0,0,1.1545682360316394,145.4093241642808
2015-04-01,Fukuoka,130.4017,33.5904,0,0,1.4964205065185006,60.52009569084092
2015-04-01,Kyoto,135.7681,35.0116,0,0,1.5606533479757034,141.18959449942486
2015-04-01,Shanghai,121.4737,31.2304,0,0,3.9047462528429584,338.2463980815386
2015-04-01,Guangzhou,113.2644,23.1291,0,0,4.917140633453345,281.40508933084635
2015-04-01,Chongqing,106.5516,29.563,0,0,0.7567716363434753,97.92983531391212
2015-04-01,Tianjin,117.1902,39.1256,0,0,2.586077423692847,13.662167442605437
2015-04-01,Wuhan,114.3055,30.5928,0,0,2.000263437188322,305.3879580017477
2015-04-01,Nanjing,118.7969,32.0603,0,0,3.7816242368049156,355.16990809242407
2015-04-01,Hangzhou,120.1551,30.2741,0,0,0.985346805316266,330.50828696143793
2015-04-01,Chengdu,104.0668,30.5728,0,0,1.3462978824869953,57.78345680290505
2015-04-01,Xi'an,108.9355,34.3416,0,0,4.369732418423356,56.49722114526911
2015-04-01,Shenyang,123.4291,41.7968,0,0,1.9056738871338075,30.41854310715823
2015-04-01,Almaty,76.8512,43.222,0,0,0.586010456198611,113.0848014641568
2015-04-01,Bishkek,74.5698,42.8746,0,0,0.4774522560879324,98.21112424455512
2015-04-01,Dushanbe,68.7864,38.5481,0,0,0.7350078785128872,288.68575634753006
2015-04-01,Kathmandu,85.324,27.7172,0,0,0.4693598786730733,181.10487155252372
2015-04-01,Yangon,96.1951,16.8409,0,0,3.1302211090953214,170.55682560419098
2015-04-01,Guwahati,91.7362,26.1445,0,0,1.7211504541074991,179.84750930111844
2015-04-01,Ulaanbaatar,106.9057,47.8864,0,0,1.3222206830238044,324.27760672340327
2015-04-01,Irkutsk,104.2964,52.2869,0,0,0.26588759977589144,66.13090371164829
2015-04-01,Vladivostok,131.8869,43.1155,0,0,0.0,180.0
2015-04-02,Seoul,126.978,37.5665,0,0,3.543009620812637,267.1850507423942
2015-04-02,Tokyo,139.6917,35.6895,0,0,4.81332180756246,269.88027265368675
2015-04-02,Beijing,116.4074,39.9042,0,0,2.0496272243464024,116.64049649475544
2015-04-02,Delhi,77.1025,28.7041,0,0,1.5587756265593222,335.62867197844616
2015-04-02,Bangkok,100.5018,13.7563,0,0,2.3996628773142104,238.4187251140661
2015-04-02,Busan,129.0756,35.1796,0,0,5.302041142934517,261.918502805589
2015-04-02,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-04-02,Daegu,128.5911,35.8704,0,0,3.985404195122863,268.80352465218823
2015-04-02,Osaka,135.5023,34.6937,0,0,1.8996781082560215,351.9883069737007
2015-04-02,Nagoya,136.9066,35.1802,0,0,2.87049837400689,308.7685508355013
2015-04-02,Sapporo,141.3545,43.0618,0,0,1.568155007138415,270.0814896030125
2015-04-02,Fukuoka,130.4017,33.5904,0,0,4.846772367944624,266.9175206175669
2015-04-02,Kyoto,135.7681,35.0116,0,0,2.946634493687196,327.6466138801513
2015-04-02,Shanghai,121.4737,31.2304,0,0,1.3245474470558423,249.4563801957254
2015-04-02,Guangzhou,113.2644,23.1291,0,0,5.224962691490777,268.8526629619041
2015-04-02,Chongqing,106.5516,29.563,0,0,0.12231653622863016,52.07004825107411
2015-04-02,Tianjin,117.1902,39.1256,0,0,2.04556669949545,128.04014342196018
2015-04-02,Wuhan,114.3055,30.5928,0,0,2.7448393893576375,78.40289218290181
2015-04-02,Nanjing,118.7969,32.0603,0,0,2.078436671269857,166.2706154808485
2015-04-02,Hangzhou,120.1551,30.2741,0,0,1.1074874949795253,201.11508420109638
2015-04-02,Chengdu,104.0668,30.5728,0,0,0.9794248876382625,258.1102620786151
2015-04-02,Xi'an,108.9355,34.3416,0,0,1.8352634817996896,46.32346602171728
2015-04-02,Shenyang,123.4291,41.7968,0,0,3.6350559265700526,70.49242589571932
2015-04-02,Almaty,76.8512,43.222,0,0,0.1763472254023625,122.65028917600745
2015-04-02,Bishkek,74.5698,42.8746,0,0,0.41648311251799436,350.6952105611166
2015-04-02,Dushanbe,68.7864,38.5481,0,0,1.2127787026932009,69.84482408652082
2015-04-02,Kathmandu,85.324,27.7172,0,0,0.40431961990272963,141.04611789098703
2015-04-02,Yangon,96.1951,16.8409,0,0,3.1733013593238812,171.66944907225053
2015-04-02,Guwahati,91.7362,26.1445,0,0,0.8956476445135095,66.70485256485755
2015-04-02,Ulaanbaatar,106.9057,47.8864,0,0,1.7086260744780175,105.27855981698066
2015-04-02,Irkutsk,104.2964,52.2869,0,0,1.9783650659114829,138.27417003260456
2015-04-02,Vladivostok,131.8869,43.1155,0,0,0.0,180.0
2015-04-03,Seoul,126.978,37.5665,0,0,0.6714194459843033,353.9214542402791
2015-04-03,Tokyo,139.6917,35.6895,0,0,6.001428057128997,254.83405338103995
2015-04-03,Beijing,116.4074,39.9042,0,0,1.7246288322180876,303.05286830654904
2015-04-03,Delhi,77.1025,28.7041,0,0,1.615346189892073,299.33171555704314
2015-04-03,Bangkok,100.5018,13.7563,0,0,2.0147799885389945,226.49532334228942
