Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2020-06-01,Seoul,126.978,37.5665,17.536489593794613,0.0,2.157748785455976,202.30514849890034
2020-06-01,Tokyo,139.6917,35.6895,9.386807775513262,0.0,1.027720059428651,322.9535870781624
2020-06-01,Beijing,116.4074,39.9042,48.89835381050034,0.0,2.2374725155457673,242.77536421755843
2020-06-01,Delhi,77.1025,28.7041,63.12447453638015,0.0,1.0427775614766663,78.3955924198428
2020-06-01,Bangkok,100.5018,13.7563,8.741986690097292,0.0,1.843078241888506,258.2139102105187
2020-06-01,Busan,129.0756,35.1796,35.01598300204023,0.0,2.5147320982001053,180.469134863505
2020-06-01,Daegu,128.5911,35.8704,15.239624673313301,0.0,2.314521136398995,149.9899526796355
2020-06-01,Osaka,135.5023,34.6937,6.983051914488669,0.0,1.3971777116028612,220.32008818617177
2020-06-01,Sapporo,141.3545,43.0618,6.025564491807245,0.0,3.2831900025871037,294.1971024779195
2020-06-01,Fukuoka,130.4017,33.5904,11.495383311910246,0.0,1.7808725504221472,223.30810222243912
2020-06-01,Kyoto,135.7681,35.0116,9.524947053307642,0.0,1.126745981340654,251.15156982180778
2020-06-01,Shanghai,121.4737,31.2304,22.954495193516777,0.0,3.8321794811985406,292.96305874554656
2020-06-01,Guangzhou,113.2644,23.1291,8.81414408127057,0.0,1.7426516516290358,275.3040614794871
2020-06-01,Chongqing,106.5516,29.563,42.31076289329394,0.0,1.1691179671524525,61.19055144615476
2020-06-01,Tianjin,117.1902,39.1256,37.088415894004356,0.0,2.518984577505149,249.99833336318704
2020-06-01,Wuhan,114.3055,30.5928,26.126063090714524,0.0,1.714546513733111,296.3887039920587
2020-06-01,Nanjing,118.7969,32.0603,32.600357968703975,0.0,2.7858797636239214,300.09873410527973
2020-06-01,Hangzhou,120.1551,30.2741,35.823333632833965,0.0,2.010962720612599,296.1730884323274
2020-06-01,Chengdu,104.0668,30.5728,52.0764551481534,0.0,2.619767447515473,60.69397180123943
2020-06-01,Almaty,76.8512,43.222,24.72303073375315,0.0,1.6391746299468746,277.49118053481305
2020-06-01,Bishkek,74.5698,42.8746,17.773716720626,0.0,1.696481257121487,279.60274905912115
2020-06-01,Dushanbe,68.7864,38.5481,9.33367783062522,0.0,0.9264119993875992,79.06979621863164
2020-06-01,Kathmandu,85.324,27.7172,21.338342648391517,0.0,0.5345328547399993,180.9204335335716
2020-06-01,Yangon,96.1951,16.8409,5.547232007074854,0.0,1.1663080108146886,245.18204913714897
2020-06-01,Guwahati,91.7362,26.1445,11.157090362701183,0.0,0.8619321704263179,152.15388647072183
2020-06-01,Ulaanbaatar,106.9057,47.8864,2.381083552549512,0.0,3.41040421810215,160.13535090050746
2020-06-01,Irkutsk,104.2964,52.2869,1.932893844980299,0.0,2.8062842432121955,149.8964839765851
2020-06-02,Seoul,126.978,37.5665,19.40609628547918,0.0,1.598881589928163,264.8817338468401
2020-06-02,Tokyo,139.6917,35.6895,9.570085168775222,0.0,0.6148995048097364,277.11399522950126
2020-06-02,Beijing,116.4074,39.9042,36.73963888672915,0.0,1.4591364719528668,226.2919598470193
2020-06-02,Delhi,77.1025,28.7041,61.71597277671026,0.0,0.6215741635226908,100.31201599113284
2020-06-02,Bangkok,100.5018,13.7563,8.288425057401128,0.0,1.4351610229323333,257.21770771445915
2020-06-02,Busan,129.0756,35.1796,21.51329248079037,0.0,3.1367056076762,234.83758242125214
2020-06-02,Daegu,128.5911,35.8704,12.489369538570827,0.0,1.6588841689702503,249.3739333586235
2020-06-02,Osaka,135.5023,34.6937,9.48896694552559,0.0,1.5574704616283113,207.16445237204275
