Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2020-05-01,Seoul,126.978,37.5665,16.636818145343568,0.0,2.871540087947719,242.73157353025914
2020-05-01,Tokyo,139.6917,35.6895,14.69035915135919,0.0,2.7730996642027215,252.15926590679118
2020-05-01,Beijing,116.4074,39.9042,75.47925662265698,0.0,2.0297213287430216,267.14245775573426
2020-05-01,Delhi,77.1025,28.7041,72.76322833149607,0.0,1.5497751819862349,338.8272469590004
2020-05-01,Bangkok,100.5018,13.7563,11.275015587841608,0.0,1.9598820853052694,258.4659925837293
2020-05-01,Busan,129.0756,35.1796,14.180516316741887,0.0,5.261191326451139,218.76028700038214
2020-05-01,Daegu,128.5911,35.8704,13.414935828848229,0.0,2.0991013730845203,232.87245103563697
2020-05-01,Osaka,135.5023,34.6937,10.571379327473096,0.0,1.6806692814838675,216.24462777028083
2020-05-01,Sapporo,141.3545,43.0618,15.7483537321923,0.0,2.6302561232228414,281.09311063134123
2020-05-01,Fukuoka,130.4017,33.5904,14.365665101934155,0.0,2.327599413863068,244.40650355322435
2020-05-01,Kyoto,135.7681,35.0116,14.05202354476387,0.0,1.7859460472336415,218.00025839343016
2020-05-01,Shanghai,121.4737,31.2304,27.93833608905061,0.0,3.9982373549287242,292.3526963608677
2020-05-01,Guangzhou,113.2644,23.1291,16.798837876308426,0.0,2.0867153551078474,262.5259273691702
2020-05-01,Chongqing,106.5516,29.563,67.75979244366681,0.0,0.8363308994337771,10.412082731469752
2020-05-01,Tianjin,117.1902,39.1256,50.870529122448715,0.0,4.260620079631642,248.61122578031313
2020-05-01,Wuhan,114.3055,30.5928,34.85054023144585,0.0,3.270500699096355,253.80768966371878
2020-05-01,Nanjing,118.7969,32.0603,34.88752398084216,0.0,3.157621445244753,286.8515716349002
2020-05-01,Hangzhou,120.1551,30.2741,37.26265873638113,0.0,1.6806689207092593,285.8719835176575
2020-05-01,Chengdu,104.0668,30.5728,71.48457115135898,0.0,1.076872208911542,233.93596278213852
2020-05-01,Almaty,76.8512,43.222,12.295228835057515,0.0,0.8600952643383193,17.219878679929252
2020-05-01,Bishkek,74.5698,42.8746,8.821501751299365,0.0,1.3726788023550212,358.62346560056267
2020-05-01,Dushanbe,68.7864,38.5481,11.75284136678556,0.0,0.6940945329503936,60.10007219875294
2020-05-01,Kathmandu,85.324,27.7172,20.377836307261532,0.0,0.40087110956155764,344.4720851763767
2020-05-01,Yangon,96.1951,16.8409,7.393223810936433,0.0,1.274118076087011,198.8645502604126
2020-05-01,Guwahati,91.7362,26.1445,15.363767147391627,0.0,0.4960508691395768,28.69043589575668
2020-05-01,Ulaanbaatar,106.9057,47.8864,8.167993392760309,0.0,0.17293512960995935,126.17787451702918
2020-05-01,Irkutsk,104.2964,52.2869,5.516294532270649,0.0,2.278281340724851,145.37211010276002
2020-05-02,Seoul,126.978,37.5665,18.67813459455192,0.0,0.8303658434880026,217.22770342291932
