Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2019-11-01,Seoul,126.978,37.5665,58.732915420023346,0.0,0.6027919762482808,61.447628444012125
2019-11-01,Tokyo,139.6917,35.6895,27.23462699805168,0.0,2.13998586527837,80.47691578554326
2019-11-01,Beijing,116.4074,39.9042,123.966728438063,0.0,0.9747562463098313,1.9221767220957702
2019-11-01,Delhi,77.1025,28.7041,243.74102736146597,0.0,1.405427027895456,92.27630463650651
2019-11-01,Bangkok,100.5018,13.7563,34.87460631390604,0.0,2.7519927636275114,79.57494941884322
2019-11-01,Busan,129.0756,35.1796,28.98380202509543,0.0,2.3853081295427514,38.92259489026446
2019-11-01,Daegu,128.5911,35.8704,34.36774775877893,0.0,0.9307367740084599,63.89845182616017
2019-11-01,Osaka,135.5023,34.6937,14.569500272898495,0.0,1.4331483131583733,92.66292049816876
2019-11-01,Sapporo,141.3545,43.0618,4.148529075820306,0.0,4.539059179692152,166.51571856807803
2019-11-01,Fukuoka,130.4017,33.5904,30.0176878909042,0.0,1.2711957757834207,57.15924692001353
2019-11-01,Kyoto,135.7681,35.0116,15.541576914301913,0.0,2.102070137739142,110.38221882693291
2019-11-01,Shanghai,121.4737,31.2304,170.2572518524903,0.0,1.8633956439198331,31.410967421130238
2019-11-01,Guangzhou,113.2644,23.1291,108.27009333524984,0.0,1.1329044724804043,39.94323279936165
2019-11-01,Chongqing,106.5516,29.563,128.70539478626597,0.0,0.4669586860274644,41.993902122808436
2019-11-01,Tianjin,117.1902,39.1256,25.126198011093948,0.0,3.436400529733814,354.0540659945242
2019-11-01,Wuhan,114.3055,30.5928,195.68510367662384,0.0,1.537729048797666,359.26621078629927
2019-11-01,Nanjing,118.7969,32.0603,91.95222361313427,0.0,2.5745039086790946,352.4406660846066
2019-11-01,Hangzhou,120.1551,30.2741,85.89220357180238,0.0,1.6657833326522549,17.431977142784802
2019-11-01,Chengdu,104.0668,30.5728,108.51660192656709,0.0,1.0544715846338284,113.00046264381751
2019-11-01,Almaty,76.8512,43.222,47.16473256394238,0.0,0.3555125110630667,196.61299963382632
2019-11-01,Bishkek,74.5698,42.8746,14.85775680265533,0.0,0.933619038083804,176.6481352751079
2019-11-01,Dushanbe,68.7864,38.5481,13.34467647495785,0.0,0.3363789337613577,87.27774123327794
2019-11-01,Kathmandu,85.324,27.7172,82.73514140455518,0.0,0.06266106338578235,231.01230471077432
2019-11-01,Yangon,96.1951,16.8409,40.51515034575459,0.0,0.42587782349436043,100.72570629491348
2019-11-01,Guwahati,91.7362,26.1445,25.922197721683915,0.0,1.226235816502166,35.29002700589814
2019-11-01,Ulaanbaatar,106.9057,47.8864,12.90469775483416,0.0,1.0088756514107196,9.315674596619601
2019-11-01,Irkutsk,104.2964,52.2869,4.044375057077332,0.0,1.310980478568352,332.88114910079
2019-11-02,Seoul,126.978,37.5665,79.18033162468419,0.0,0.2219105614404095,208.87413330250857
2019-11-02,Tokyo,139.6917,35.6895,19.79839048260601,0.0,1.3703805487301528,56.79548710939734
2019-11-02,Beijing,116.4074,39.9042,147.35347519945208,0.0,1.8933481794437252,70.64627514811438
2019-11-02,Delhi,77.1025,28.7041,198.00681627657468,0.0,2.090717400859584,136.8084830746041
2019-11-02,Bangkok,100.5018,13.7563,54.002697424948565,0.0,1.160553414517442,88.46242172032156
2019-11-02,Busan,129.0756,35.1796,9.888529106660826,0.0,0.9399919399474665,47.32030664649682
2019-11-02,Daegu,128.5911,35.8704,31.22966774071756,0.0,0.28130750390576637,176.25969773139136
2019-11-02,Osaka,135.5023,34.6937,12.717585207155935,0.0,1.4605539409503019,50.23562714801528
2019-11-02,Sapporo,141.3545,43.0618,5.069277886349255,0.0,3.494272003392811,167.74919089489515
2019-11-02,Fukuoka,130.4017,33.5904,23.341879540339505,0.0,0.7671017839020798,297.65872694831774
2019-11-02,Kyoto,135.7681,35.0116,14.922212798751389,0.0,1.1170396117146455,67.53445303222188
2019-11-02,Shanghai,121.4737,31.2304,101.40360018340289,0.0,1.8213661652171993,23.355235709884198
2019-11-02,Guangzhou,113.2644,23.1291,115.36785393673199,0.0,1.6730757051122986,79.74756825344984
2019-11-02,Chongqing,106.5516,29.563,171.38431473995297,0.0,0.1522534955136837,299.302635548188
2019-11-02,Tianjin,117.1902,39.1256,62.49721451467849,0.0,3.155927623184868,33.993269514877
2019-11-02,Wuhan,114.3055,30.5928,222.33618324207782,0.0,1.3356509878964862,99.10911367831406
2019-11-02,Nanjing,118.7969,32.0603,79.36331769542448,0.0,2.324547274481707,9.51386993487452
2019-11-02,Hangzhou,120.1551,30.2741,90.50729943282931,0.0,1.3932323254748784,23.68769823644479
2019-11-02,Chengdu,104.0668,30.5728,136.32458717438567,0.0,0.6512570636302122,299.29426422709867
2019-11-02,Almaty,76.8512,43.222,48.36422107246108,0.0,0.6445232114558499,125.34671402596575
2019-11-02,Bishkek,74.5698,42.8746,11.91497389640972,0.0,0.5610184390308407,175.69493529530865
2019-11-02,Dushanbe,68.7864,38.5481,9.145850299319136,0.0,1.2676986104338441,88.44523050417456
2019-11-02,Kathmandu,85.324,27.7172,95.97194150501309,0.0,0.30926698288245924,270.6808257313189
2019-11-02,Yangon,96.1951,16.8409,46.42411610689123,0.0,0.3637976630769185,77.76116485456276
2019-11-02,Guwahati,91.7362,26.1445,32.09355270428205,0.0,1.1265095257587026,17.120475863471654
2019-11-02,Ulaanbaatar,106.9057,47.8864,8.868881629098269,0.0,1.8391039726763148,332.6385707649232
2019-11-02,Irkutsk,104.2964,52.2869,5.091941090995533,0.0,2.223942916519362,313.65174182434623
2019-11-03,Seoul,126.978,37.5665,29.377995147683578,0.0,1.9751015306130446,24.171568254829168
2019-11-03,Tokyo,139.6917,35.6895,22.271525068617848,0.0,2.765329412559774,79.71736373104709
2019-11-03,Beijing,116.4074,39.9042,118.20857537259144,0.0,0.32880263824555545,71.2812616494872
2019-11-03,Delhi,77.1025,28.7041,113.39666627918632,0.0,2.468549979804356,153.08534667322576
2019-11-03,Bangkok,100.5018,13.7563,86.71857187891874,0.0,0.1373438545040432,24.136584963178137
2019-11-03,Busan,129.0756,35.1796,16.129400037812047,0.0,3.7639713974786804,64.64433827959735
2019-11-03,Daegu,128.5911,35.8704,24.24036615877867,0.0,1.558423768031061,64.90742869013916
2019-11-03,Osaka,135.5023,34.6937,15.276944154152261,0.0,1.021519227894297,137.77602252925186
2019-11-03,Sapporo,141.3545,43.0618,3.1440827719109166,0.0,2.179485937628536,152.35148598993743
2019-11-03,Fukuoka,130.4017,33.5904,20.223811958430815,0.0,1.5545544632858668,89.99810193737711
2019-11-03,Kyoto,135.7681,35.0116,14.524984770503124,0.0,1.3605818076902692,136.93717217890682
2019-11-03,Shanghai,121.4737,31.2304,62.098770570173656,0.0,2.642332371369248,71.94030742778892
2019-11-03,Guangzhou,113.2644,23.1291,70.02395108202109,0.0,4.105672324159102,75.82020453900797
2019-11-03,Chongqing,106.5516,29.563,134.01717069427832,0.0,1.133668434902836,34.89286413321793
2019-11-03,Tianjin,117.1902,39.1256,49.96694613623731,0.0,0.643315779277737,30.2290223383244
2019-11-03,Wuhan,114.3055,30.5928,102.48059112427654,0.0,4.0882556850158505,85.61025099035008
2019-11-03,Nanjing,118.7969,32.0603,53.557268842041594,0.0,2.310262392754419,46.62570005203696
2019-11-03,Hangzhou,120.1551,30.2741,81.01034865148904,0.0,1.6129936883693943,68.46299942816664
2019-11-03,Chengdu,104.0668,30.5728,133.012989067538,0.0,1.0810633953836415,24.248022887170606
2019-11-03,Almaty,76.8512,43.222,48.058094392899875,0.0,0.908482856437109,304.7906729211798
2019-11-03,Bishkek,74.5698,42.8746,6.651099226928636,0.0,1.5727854624542068,278.9964571804406
2019-11-03,Dushanbe,68.7864,38.5481,10.06071581599599,0.0,0.7654845350105902,70.38846804567179
