Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2015-08-01,Seoul,126.978,37.5665,0,0,2.065351893358795,245.70272189765933
2015-08-01,Tokyo,139.6917,35.6895,0,0,3.041499972982766,258.6422121583423
2015-08-01,Beijing,116.4074,39.9042,0,0,0.7362856802441354,301.5145832025259
2015-08-01,Delhi,77.1025,28.7041,0,0,1.3142009157085894,257.5563940858151
2015-08-01,Bangkok,100.5018,13.7563,0,0,1.8030440681905724,239.97957466297487
2015-08-01,Busan,129.0756,35.1796,0,0,3.198169312271407,223.1159611881086
2015-08-01,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-08-01,Daegu,128.5911,35.8704,0,0,1.5403865069478158,245.84940967264887
2015-08-01,Osaka,135.5023,34.6937,0,0,0.9886792763341992,205.1989255535075
2015-08-01,Nagoya,136.9066,35.1802,0,0,0.753438795736716,289.6233969854744
2015-08-01,Sapporo,141.3545,43.0618,0,0,1.3292382719204567,147.14626890517843
2015-08-01,Fukuoka,130.4017,33.5904,0,0,1.0425223944583615,173.0078816937403
2015-08-01,Kyoto,135.7681,35.0116,0,0,0.5484696171312992,166.35016150293742
2015-08-01,Shanghai,121.4737,31.2304,0,0,2.3649105781031583,276.5378438227582
2015-08-01,Guangzhou,113.2644,23.1291,0,0,2.1180879742039167,307.5582504383637
2015-08-01,Chongqing,106.5516,29.563,0,0,2.590806007228064,306.4073308987551
2015-08-01,Tianjin,117.1902,39.1256,0,0,2.241740690899548,300.6506229119874
2015-08-01,Wuhan,114.3055,30.5928,0,0,4.107189711725389,249.82499386165037
2015-08-01,Nanjing,118.7969,32.0603,0,0,2.174110815649737,256.55262285041755
2015-08-01,Hangzhou,120.1551,30.2741,0,0,1.6478314891816135,255.05409717664665
2015-08-01,Chengdu,104.0668,30.5728,0,0,0.7970873841415644,342.209990723042
2015-08-01,Xi'an,108.9355,34.3416,0,0,1.3759687276013177,333.6049512671949
2015-08-01,Shenyang,123.4291,41.7968,0,0,2.6967031117470674,272.2055329270413
2015-08-01,Almaty,76.8512,43.222,0,0,1.3496744355285295,253.08192927726907
2015-08-01,Bishkek,74.5698,42.8746,0,0,1.6683276210911504,315.61308410384646
2015-08-01,Dushanbe,68.7864,38.5481,0,0,0.3081940817085392,206.20873693394486
2015-08-01,Kathmandu,85.324,27.7172,0,0,0.3697108124929293,201.91432929143718
2015-08-01,Yangon,96.1951,16.8409,0,0,1.9881113411960947,238.52297018148096
2015-08-01,Guwahati,91.7362,26.1445,0,0,2.3045092480034484,11.977984205799544
2015-08-01,Ulaanbaatar,106.9057,47.8864,0,0,3.979442141170996,127.26654465111494
2015-08-01,Irkutsk,104.2964,52.2869,0,0,2.983577380432176,146.11167699004494
2015-08-01,Vladivostok,131.8869,43.1155,0,0,0.0,180.0
2015-08-02,Seoul,126.978,37.5665,0,0,2.3937510047257162,258.51287684849336
2015-08-02,Tokyo,139.6917,35.6895,0,0,3.5166775629440465,258.9116556613458
2015-08-02,Beijing,116.4074,39.9042,0,0,0.7273069530281147,302.1075669950759
2015-08-02,Delhi,77.1025,28.7041,0,0,0.47745934511350563,267.04638758638146
2015-08-02,Bangkok,100.5018,13.7563,0,0,1.7268812848634532,246.32649526582045
2015-08-02,Busan,129.0756,35.1796,0,0,3.6533660432827144,225.11634127986133
2015-08-02,Incheon,126.7052,37.4563,0,0,0.0,180.0
2015-08-02,Daegu,128.5911,35.8704,0,0,1.5748586219625398,243.6535573470381
2015-08-02,Osaka,135.5023,34.6937,0,0,1.075184549806325,218.2408291738447
2015-08-02,Nagoya,136.9066,35.1802,0,0,1.0431008293016961,297.31202539129134
2015-08-02,Sapporo,141.3545,43.0618,0,0,1.0581731806400483,312.9414490199272
2015-08-02,Fukuoka,130.4017,33.5904,0,0,1.1979365993753575,194.16283131825298
2015-08-02,Kyoto,135.7681,35.0116,0,0,1.0234365468325697,239.85091129089162
2015-08-02,Shanghai,121.4737,31.2304,0,0,3.5647777827937523,277.8142638904015
2015-08-02,Guangzhou,113.2644,23.1291,0,0,1.745803066606907,297.34521622225844
2015-08-02,Chongqing,106.5516,29.563,0,0,3.3241491319492025,303.4876166678774
2015-08-02,Tianjin,117.1902,39.1256,0,0,1.1968977195712258,265.8130338741121
2015-08-02,Wuhan,114.3055,30.5928,0,0,5.071307082305447,248.68039164631273
2015-08-02,Nanjing,118.7969,32.0603,0,0,2.8440410196980315,245.68761762780258
2015-08-02,Hangzhou,120.1551,30.2741,0,0,2.100808394135883,256.82964467698974
2015-08-02,Chengdu,104.0668,30.5728,0,0,0.9626436103158053,35.067779956851524
