Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2018-07-01,Seoul,126.978,37.5665,28.750958946943683,0.0
2018-07-01,Tokyo,139.6917,35.6895,16.940202129944737,0.0
2018-07-01,Beijing,116.4074,39.9042,42.97158540111923,0.0
2018-07-01,Delhi,77.1025,28.7041,57.68550792595306,0.0
2018-07-01,Bangkok,100.5018,13.7563,14.798541059235504,0.0
2018-07-02,Seoul,126.978,37.5665,32.58378455939237,0.0
2018-07-02,Tokyo,139.6917,35.6895,24.7844251788365,0.0
2018-07-02,Beijing,116.4074,39.9042,39.13222101914471,0.0
2018-07-02,Delhi,77.1025,28.7041,84.6334557991213,0.0
2018-07-02,Bangkok,100.5018,13.7563,13.661621167671,0.0
2018-07-03,Seoul,126.978,37.5665,32.30981349133799,0.0
2018-07-03,Tokyo,139.6917,35.6895,15.885806448068251,0.0
2018-07-03,Beijing,116.4074,39.9042,57.09675221510224,0.0
2018-07-03,Delhi,77.1025,28.7041,106.19868362482521,0.0
2018-07-03,Bangkok,100.5018,13.7563,12.545125827045922,0.0
2018-07-04,Seoul,126.978,37.5665,51.37716030390038,0.0
2018-07-04,Tokyo,139.6917,35.6895,5.882347053898229,0.0
2018-07-04,Beijing,116.4074,39.9042,85.31626605190468,0.0
2018-07-04,Delhi,77.1025,28.7041,173.9066135542089,0.0
2018-07-04,Bangkok,100.5018,13.7563,11.296374502478557,0.0
2018-07-05,Seoul,126.978,37.5665,32.19033573031993,0.0
2018-07-05,Tokyo,139.6917,35.6895,5.587541540563734,0.0
2018-07-05,Beijing,116.4074,39.9042,81.30796658178951,0.0
2018-07-05,Delhi,77.1025,28.7041,172.5512532857465,0.0
2018-07-05,Bangkok,100.5018,13.7563,10.87913226172077,0.0
2018-07-06,Seoul,126.978,37.5665,16.943110026090835,0.0
2018-07-06,Tokyo,139.6917,35.6895,8.885816527026691,0.0
2018-07-06,Beijing,116.4074,39.9042,56.60663404682964,0.0
2018-07-06,Delhi,77.1025,28.7041,167.44598951845546,0.0
2018-07-06,Bangkok,100.5018,13.7563,11.230726570943261,0.0
2018-07-07,Seoul,126.978,37.5665,22.95280232544883,0.0
2018-07-07,Tokyo,139.6917,35.6895,9.297531633478684,0.0
2018-07-07,Beijing,116.4074,39.9042,50.41558637230992,0.0
2018-07-07,Delhi,77.1025,28.7041,121.27701154440729,0.0
2018-07-07,Bangkok,100.5018,13.7563,13.204831894597646,0.0
2018-07-08,Seoul,126.978,37.5665,51.68867289739865,0.0
2018-07-08,Tokyo,139.6917,35.6895,15.693512267489496,0.0
2018-07-08,Beijing,116.4074,39.9042,67.05214161684125,0.0
2018-07-08,Delhi,77.1025,28.7041,96.5898578897395,0.0
2018-07-08,Bangkok,100.5018,13.7563,17.699829157891145,0.0
2018-07-09,Seoul,126.978,37.5665,49.11990103551034,0.0
2018-07-09,Tokyo,139.6917,35.6895,12.843489827218946,0.0
2018-07-09,Beijing,116.4074,39.9042,44.841453217259186,0.0
2018-07-09,Delhi,77.1025,28.7041,66.72600250112737,0.0
2018-07-09,Bangkok,100.5018,13.7563,16.20074385755288,0.0
2018-07-10,Seoul,126.978,37.5665,76.90515246849827,0.0
2018-07-10,Tokyo,139.6917,35.6895,17.672103780341786,0.0
2018-07-10,Beijing,116.4074,39.9042,49.217977249327305,0.0
2018-07-10,Delhi,77.1025,28.7041,40.701408465793065,0.0
2018-07-10,Bangkok,100.5018,13.7563,12.225946477428806,0.0
2018-07-11,Seoul,126.978,37.5665,74.86626429908938,0.0
2018-07-11,Tokyo,139.6917,35.6895,25.85118430431521,0.0
2018-07-11,Beijing,116.4074,39.9042,73.28807072326526,0.0
2018-07-11,Delhi,77.1025,28.7041,44.54652824392724,0.0
2018-07-11,Bangkok,100.5018,13.7563,11.892860030116026,0.0
2018-07-12,Seoul,126.978,37.5665,25.7577408291354,0.0
2018-07-12,Tokyo,139.6917,35.6895,31.286955248788217,0.0
2018-07-12,Beijing,116.4074,39.9042,100.16121620992635,0.0
2018-07-12,Delhi,77.1025,28.7041,38.90140476414672,0.0
2018-07-12,Bangkok,100.5018,13.7563,11.990465509370551,0.0
2018-07-13,Seoul,126.978,37.5665,25.272633763506747,0.0
2018-07-13,Tokyo,139.6917,35.6895,38.152961678861175,0.0
2018-07-13,Beijing,116.4074,39.9042,80.72917978552141,0.0
2018-07-13,Delhi,77.1025,28.7041,31.573161862752386,0.0
2018-07-13,Bangkok,100.5018,13.7563,11.629042617755658,0.0
