Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2017-08-01,Seoul,126.978,37.5665,134.02708987086953,0.0
2017-08-01,Tokyo,139.6917,35.6895,10.03604666038882,0.0
2017-08-01,Beijing,116.4074,39.9042,74.23946613016597,0.0
2017-08-01,Delhi,77.1025,28.7041,58.40977834736805,0.0
2017-08-01,Bangkok,100.5018,13.7563,17.49384992422165,0.0
2017-08-02,Seoul,126.978,37.5665,113.94302390499433,0.0
2017-08-02,Tokyo,139.6917,35.6895,7.856274741868674,0.0
2017-08-02,Beijing,116.4074,39.9042,51.54063842383039,0.0
2017-08-02,Delhi,77.1025,28.7041,63.82592232512252,0.0
2017-08-02,Bangkok,100.5018,13.7563,15.35211957559568,0.0
2017-08-03,Seoul,126.978,37.5665,94.0712112651454,0.0
2017-08-03,Tokyo,139.6917,35.6895,10.233192959674398,0.0
2017-08-03,Beijing,116.4074,39.9042,94.68171668913783,0.0
2017-08-03,Delhi,77.1025,28.7041,56.39510192168018,0.0
2017-08-03,Bangkok,100.5018,13.7563,13.550899069514344,0.0
2017-08-04,Seoul,126.978,37.5665,130.50465952346713,0.0
2017-08-04,Tokyo,139.6917,35.6895,14.683399385262419,0.0
2017-08-04,Beijing,116.4074,39.9042,130.67246129594423,0.0
2017-08-04,Delhi,77.1025,28.7041,77.99054202450861,0.0
2017-08-04,Bangkok,100.5018,13.7563,12.540311011832728,0.0
2017-08-05,Seoul,126.978,37.5665,118.0292485969403,0.0
2017-08-05,Tokyo,139.6917,35.6895,17.79323532957733,0.0
2017-08-05,Beijing,116.4074,39.9042,134.3206719184309,0.0
2017-08-05,Delhi,77.1025,28.7041,101.11409665114479,0.0
2017-08-05,Bangkok,100.5018,13.7563,13.963539657879664,0.0
2017-08-06,Seoul,126.978,37.5665,82.4555570488883,0.0
2017-08-06,Tokyo,139.6917,35.6895,11.216713780015652,0.0
2017-08-06,Beijing,116.4074,39.9042,140.23083849679097,0.0
2017-08-06,Delhi,77.1025,28.7041,120.31743779061799,0.0
2017-08-06,Bangkok,100.5018,13.7563,13.794984710102653,0.0
2017-08-07,Seoul,126.978,37.5665,80.28539610904772,0.0
2017-08-07,Tokyo,139.6917,35.6895,7.6429298445646054,0.0
2017-08-07,Beijing,116.4074,39.9042,121.44991501372715,0.0
2017-08-07,Delhi,77.1025,28.7041,89.23463212795468,0.0
2017-08-07,Bangkok,100.5018,13.7563,14.203190623618411,0.0
2017-08-08,Seoul,126.978,37.5665,119.12844399830647,0.0
2017-08-08,Tokyo,139.6917,35.6895,16.693697091341164,0.0
2017-08-08,Beijing,116.4074,39.9042,133.41903581931547,0.0
2017-08-08,Delhi,77.1025,28.7041,82.64787965117648,0.0
2017-08-08,Bangkok,100.5018,13.7563,16.10042943411827,0.0
2017-08-09,Seoul,126.978,37.5665,70.08586067058786,0.0
2017-08-09,Tokyo,139.6917,35.6895,20.895907226758936,0.0
2017-08-09,Beijing,116.4074,39.9042,119.21811449155939,0.0
2017-08-09,Delhi,77.1025,28.7041,92.80761759100642,0.0
2017-08-09,Bangkok,100.5018,13.7563,17.297487886480667,0.0
2017-08-10,Seoul,126.978,37.5665,71.46369540578235,0.0
2017-08-10,Tokyo,139.6917,35.6895,9.372365106230518,0.0
2017-08-10,Beijing,116.4074,39.9042,103.84710691369037,0.0
2017-08-10,Delhi,77.1025,28.7041,101.66674968559164,0.0
2017-08-10,Bangkok,100.5018,13.7563,19.12492386679787,0.0
2017-08-11,Seoul,126.978,37.5665,75.47134828200797,0.0
2017-08-11,Tokyo,139.6917,35.6895,10.599320532378442,0.0
2017-08-11,Beijing,116.4074,39.9042,111.77554171126758,0.0
2017-08-11,Delhi,77.1025,28.7041,58.86812104449746,0.0
2017-08-11,Bangkok,100.5018,13.7563,19.416036778352463,0.0
2017-08-12,Seoul,126.978,37.5665,117.00959134941513,0.0
