Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2025-03-01,Seoul,126.978,37.5665,0,0
2025-03-01,Tokyo,139.6917,35.6895,0,0
2025-03-01,Beijing,116.4074,39.9042,0,0
2025-03-01,Delhi,77.1025,28.7041,0,0
2025-03-01,Bangkok,100.5018,13.7563,0,0
2025-03-02,Seoul,126.978,37.5665,0,0
2025-03-02,Tokyo,139.6917,35.6895,0,0
2025-03-02,Beijing,116.4074,39.9042,0,0
2025-03-02,Delhi,77.1025,28.7041,0,0
2025-03-02,Bangkok,100.5018,13.7563,0,0
2025-03-03,Seoul,126.978,37.5665,0,0
2025-03-03,Tokyo,139.6917,35.6895,0,0
2025-03-03,Beijing,116.4074,39.9042,0,0
2025-03-03,Delhi,77.1025,28.7041,0,0
2025-03-03,Bangkok,100.5018,13.7563,0,0
2025-03-04,Seoul,126.978,37.5665,0,0
2025-03-04,Tokyo,139.6917,35.6895,0,0
2025-03-04,Beijing,116.4074,39.9042,0,0
2025-03-04,Delhi,77.1025,28.7041,0,0
2025-03-04,Bangkok,100.5018,13.7563,0,0
2025-03-05,Seoul,126.978,37.5665,0,0
2025-03-05,Tokyo,139.6917,35.6895,0,0
2025-03-05,Beijing,116.4074,39.9042,0,0
2025-03-05,Delhi,77.1025,28.7041,0,0
2025-03-05,Bangkok,100.5018,13.7563,0,0
2025-03-06,Seoul,126.978,37.5665,0,0
2025-03-06,Tokyo,139.6917,35.6895,0,0
2025-03-06,Beijing,116.4074,39.9042,0,0
2025-03-06,Delhi,77.1025,28.7041,0,0
2025-03-06,Bangkok,100.5018,13.7563,0,0
2025-03-07,Seoul,126.978,37.5665,0,0
2025-03-07,Tokyo,139.6917,35.6895,0,0
2025-03-07,Beijing,116.4074,39.9042,0,0
2025-03-07,Delhi,77.1025,28.7041,0,0
2025-03-07,Bangkok,100.5018,13.7563,0,0
2025-03-08,Seoul,126.978,37.5665,0,0
2025-03-08,Tokyo,139.6917,35.6895,0,0
2025-03-08,Beijing,116.4074,39.9042,0,0
2025-03-08,Delhi,77.1025,28.7041,0,0
2025-03-08,Bangkok,100.5018,13.7563,0,0
2025-03-09,Seoul,126.978,37.5665,0,0
2025-03-09,Tokyo,139.6917,35.6895,0,0
2025-03-09,Beijing,116.4074,39.9042,0,0
2025-03-09,Delhi,77.1025,28.7041,0,0
2025-03-09,Bangkok,100.5018,13.7563,0,0
2025-03-10,Seoul,126.978,37.5665,0,0
2025-03-10,Tokyo,139.6917,35.6895,0,0
2025-03-10,Beijing,116.4074,39.9042,0,0
2025-03-10,Delhi,77.1025,28.7041,0,0
2025-03-10,Bangkok,100.5018,13.7563,0,0
