Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2020-02-01,Seoul,126.978,37.5665,54.28268678997483,0.0
2020-02-01,Tokyo,139.6917,35.6895,3.411167570632756,0.0
2020-02-01,Beijing,116.4074,39.9042,32.6588072141476,0.0
2020-02-01,Delhi,77.1025,28.7041,66.08601665902825,0.0
2020-02-01,Bangkok,100.5018,13.7563,57.98439062232319,0.0
2020-02-02,Seoul,126.978,37.5665,41.26390606984387,0.0
2020-02-02,Tokyo,139.6917,35.6895,13.11318076346879,0.0
2020-02-02,Beijing,116.4074,39.9042,22.929450338438073,0.0
2020-02-02,Delhi,77.1025,28.7041,54.6058629424806,0.0
2020-02-02,Bangkok,100.5018,13.7563,72.31462717527393,0.0
2020-02-03,Seoul,126.978,37.5665,21.086773216438814,0.0
2020-02-03,Tokyo,139.6917,35.6895,19.15508462957405,0.0
2020-02-03,Beijing,116.4074,39.9042,39.55501881591772,0.0
2020-02-03,Delhi,77.1025,28.7041,76.78254831944287,0.0
2020-02-03,Bangkok,100.5018,13.7563,70.08532065810869,0.0
2020-02-04,Seoul,126.978,37.5665,19.77244679096657,0.0
2020-02-04,Tokyo,139.6917,35.6895,11.688262802067584,0.0
2020-02-04,Beijing,116.4074,39.9042,28.332273416253884,0.0
2020-02-04,Delhi,77.1025,28.7041,99.98546346423609,0.0
2020-02-04,Bangkok,100.5018,13.7563,26.9850648493275,0.0
2020-02-05,Seoul,126.978,37.5665,12.446212949157598,0.0
2020-02-05,Tokyo,139.6917,35.6895,8.183916655468693,0.0
2020-02-05,Beijing,116.4074,39.9042,23.85416841832466,0.0
2020-02-05,Delhi,77.1025,28.7041,69.97421309051788,0.0
2020-02-05,Bangkok,100.5018,13.7563,24.00347476338993,0.0
2020-02-06,Seoul,126.978,37.5665,29.18591057721187,0.0
2020-02-06,Tokyo,139.6917,35.6895,3.3536204924189406,0.0
2020-02-06,Beijing,116.4074,39.9042,44.51936774785281,0.0
