Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2019-02-01,Seoul,126.978,37.5665,71.76466709779561,0.0
2019-02-01,Tokyo,139.6917,35.6895,26.73541565911819,0.0
2019-02-01,Beijing,116.4074,39.9042,104.6407831495344,0.0
2019-02-01,Delhi,77.1025,28.7041,222.18992512534896,0.0
2019-02-01,Bangkok,100.5018,13.7563,78.83667052510646,0.0
2019-02-02,Seoul,126.978,37.5665,83.5109048580307,0.0
2019-02-02,Tokyo,139.6917,35.6895,30.923789751113873,0.0
2019-02-02,Beijing,116.4074,39.9042,212.78009398884024,0.0
2019-02-02,Delhi,77.1025,28.7041,187.8838702396024,0.0
2019-02-02,Bangkok,100.5018,13.7563,67.37820967828156,0.0
2019-02-03,Seoul,126.978,37.5665,74.43606619972343,0.0
2019-02-03,Tokyo,139.6917,35.6895,16.9683875839155,0.0
2019-02-03,Beijing,116.4074,39.9042,153.8671057232932,0.0
2019-02-03,Delhi,77.1025,28.7041,191.65422315836622,0.0
2019-02-03,Bangkok,100.5018,13.7563,42.99618439063124,0.0
2019-02-04,Seoul,126.978,37.5665,90.94499375805754,0.0
2019-02-04,Tokyo,139.6917,35.6895,12.530311011005324,0.0
2019-02-04,Beijing,116.4074,39.9042,156.74916653551918,0.0
2019-02-04,Delhi,77.1025,28.7041,262.9963944400515,0.0
2019-02-04,Bangkok,100.5018,13.7563,41.722525878640226,0.0
2019-02-05,Seoul,126.978,37.5665,142.8685862947532,0.0
2019-02-05,Tokyo,139.6917,35.6895,23.256133019344816,0.0
2019-02-05,Beijing,116.4074,39.9042,126.6948572720139,0.0
2019-02-05,Delhi,77.1025,28.7041,301.6823200141516,0.0
2019-02-05,Bangkok,100.5018,13.7563,22.887691741857452,0.0
2019-02-06,Seoul,126.978,37.5665,95.50674917591095,0.0
2019-02-06,Tokyo,139.6917,35.6895,26.251523621567685,0.0
2019-02-06,Beijing,116.4074,39.9042,96.24356778203946,0.0
2019-02-06,Delhi,77.1025,28.7041,136.4904420597668,0.0
2019-02-06,Bangkok,100.5018,13.7563,17.96394677455737,0.0
2019-02-07,Seoul,126.978,37.5665,21.9597833250873,0.0
2019-02-07,Tokyo,139.6917,35.6895,21.774958725018223,0.0
2019-02-07,Beijing,116.4074,39.9042,43.75185014282579,0.0
2019-02-07,Delhi,77.1025,28.7041,94.41682635724646,0.0
2019-02-07,Bangkok,100.5018,13.7563,19.57067929936329,0.0
2019-02-08,Seoul,126.978,37.5665,37.91378588857697,0.0
2019-02-08,Tokyo,139.6917,35.6895,10.36255703468214,0.0
2019-02-08,Beijing,116.4074,39.9042,94.55480665110372,0.0
2019-02-08,Delhi,77.1025,28.7041,158.64529245845915,0.0
2019-02-08,Bangkok,100.5018,13.7563,25.969548289594968,0.0
2019-02-09,Seoul,126.978,37.5665,30.0469480407628,0.0
2019-02-09,Tokyo,139.6917,35.6895,13.664224418619142,0.0
2019-02-09,Beijing,116.4074,39.9042,53.81176748642247,0.0
2019-02-09,Delhi,77.1025,28.7041,103.42082390479845,0.0
2019-02-09,Bangkok,100.5018,13.7563,26.969743771587673,0.0
2019-02-10,Seoul,126.978,37.5665,44.96904537631963,0.0
2019-02-10,Tokyo,139.6917,35.6895,12.511171654239206,0.0
2019-02-10,Beijing,116.4074,39.9042,88.54010502545862,0.0
2019-02-10,Delhi,77.1025,28.7041,202.09533602155716,0.0
2019-02-10,Bangkok,100.5018,13.7563,22.5257927866096,0.0
