Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2015-06-01,Seoul,126.978,37.5665,0.0,0.0
2015-06-01,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-01,Beijing,116.4074,39.9042,0.0,0.0
2015-06-01,Delhi,77.1025,28.7041,0.0,0.0
2015-06-01,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-02,Seoul,126.978,37.5665,0.0,0.0
2015-06-02,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-02,Beijing,116.4074,39.9042,0.0,0.0
2015-06-02,Delhi,77.1025,28.7041,0.0,0.0
2015-06-02,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-03,Seoul,126.978,37.5665,0.0,0.0
2015-06-03,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-03,Beijing,116.4074,39.9042,0.0,0.0
2015-06-03,Delhi,77.1025,28.7041,0.0,0.0
2015-06-03,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-04,Seoul,126.978,37.5665,0.0,0.0
2015-06-04,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-04,Beijing,116.4074,39.9042,0.0,0.0
2015-06-04,Delhi,77.1025,28.7041,0.0,0.0
2015-06-04,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-05,Seoul,126.978,37.5665,0.0,0.0
2015-06-05,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-05,Beijing,116.4074,39.9042,0.0,0.0
2015-06-05,Delhi,77.1025,28.7041,0.0,0.0
2015-06-05,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-06,Seoul,126.978,37.5665,0.0,0.0
2015-06-06,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-06,Beijing,116.4074,39.9042,0.0,0.0
2015-06-06,Delhi,77.1025,28.7041,0.0,0.0
2015-06-06,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-07,Seoul,126.978,37.5665,0.0,0.0
2015-06-07,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-07,Beijing,116.4074,39.9042,0.0,0.0
2015-06-07,Delhi,77.1025,28.7041,0.0,0.0
2015-06-07,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-08,Seoul,126.978,37.5665,0.0,0.0
2015-06-08,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-08,Beijing,116.4074,39.9042,0.0,0.0
2015-06-08,Delhi,77.1025,28.7041,0.0,0.0
2015-06-08,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-09,Seoul,126.978,37.5665,0.0,0.0
2015-06-09,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-09,Beijing,116.4074,39.9042,0.0,0.0
2015-06-09,Delhi,77.1025,28.7041,0.0,0.0
2015-06-09,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-10,Seoul,126.978,37.5665,0.0,0.0
2015-06-10,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-10,Beijing,116.4074,39.9042,0.0,0.0
2015-06-10,Delhi,77.1025,28.7041,0.0,0.0
2015-06-10,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-11,Seoul,126.978,37.5665,0.0,0.0
2015-06-11,Tokyo,139.6917,35.6895,0.0,0.0
2015-06-11,Beijing,116.4074,39.9042,0.0,0.0
2015-06-11,Delhi,77.1025,28.7041,0.0,0.0
2015-06-11,Bangkok,100.5018,13.7563,0.0,0.0
2015-06-12,Seoul,126.978,37.5665,0.0,0.0
