Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2024-06-01,Seoul,126.978,37.5665,15.165111832970979,22.924794507162005
2024-06-01,Tokyo,139.6917,35.6895,25.24875597487153,38.497866228226485
2024-06-01,Beijing,116.4074,39.9042,31.756183460629472,46.79634102444652
2024-06-01,Delhi,77.1025,28.7041,61.831322284433554,383.71211985577247
2024-06-01,Bangkok,100.5018,13.7563,5.368116617887608,7.798338863551635
2024-06-02,Seoul,126.978,37.5665,15.161560895649018,22.22874861956825
2024-06-02,Tokyo,139.6917,35.6895,17.740585889214344,28.011777786218772
2024-06-02,Beijing,116.4074,39.9042,49.91179736180129,73.7127905381385
2024-06-02,Delhi,77.1025,28.7041,55.46955250679275,289.0515418130235
2024-06-02,Bangkok,100.5018,13.7563,7.81017028828046,11.942769440054235
2024-06-03,Seoul,126.978,37.5665,14.253674684994166,21.61541168277381
2024-06-03,Tokyo,139.6917,35.6895,26.040368084068177,38.20418115196844
2024-06-03,Beijing,116.4074,39.9042,44.70333081485478,68.49714395684714
2024-06-03,Delhi,77.1025,28.7041,66.47482564403617,420.03492239928164
2024-06-03,Bangkok,100.5018,13.7563,9.583575710792047,14.959665506353303
2024-06-04,Seoul,126.978,37.5665,21.781168868528766,32.15494004393804
2024-06-04,Tokyo,139.6917,35.6895,26.039636225050344,37.99478776045362
2024-06-04,Beijing,116.4074,39.9042,51.773326958937105,79.13602217968219
2024-06-04,Delhi,77.1025,28.7041,74.08286251120444,526.3810862743412
2024-06-04,Bangkok,100.5018,13.7563,8.749348801018186,13.338226523273988
2024-06-05,Seoul,126.978,37.5665,22.11465677248725,32.689296602939066
2024-06-05,Tokyo,139.6917,35.6895,25.97475834420493,38.3307643403441
2024-06-05,Beijing,116.4074,39.9042,56.98269944787171,85.59196373880695
2024-06-05,Delhi,77.1025,28.7041,67.99416496505728,433.5288110723923
2024-06-05,Bangkok,100.5018,13.7563,5.9233378202350195,8.918020988346598
2024-06-06,Seoul,126.978,37.5665,26.612930525971024,40.00196796027922
2024-06-06,Tokyo,139.6917,35.6895,21.696930474490728,33.86810476513347
2024-06-06,Beijing,116.4074,39.9042,60.18304787858142,88.5019488805483
2024-06-06,Delhi,77.1025,28.7041,91.91646199724346,550.8666731657286
2024-06-06,Bangkok,100.5018,13.7563,6.678343655863728,10.52397902157054
2024-06-07,Seoul,126.978,37.5665,28.507875171612795,43.554958750746664
2024-06-07,Tokyo,139.6917,35.6895,33.80829483035086,51.65433591969304
2024-06-07,Beijing,116.4074,39.9042,88.88486036084942,129.86031094897044
2024-06-07,Delhi,77.1025,28.7041,87.52746794016275,519.9617021389713
2024-06-07,Bangkok,100.5018,13.7563,6.364123894542217,9.776050191590002
2024-06-08,Seoul,126.978,37.5665,21.994686960624676,33.26038822137889
2024-06-08,Tokyo,139.6917,35.6895,23.17881886426676,36.4158410093296
2024-06-08,Beijing,116.4074,39.9042,65.50263975668713,101.89909716018519
2024-06-08,Delhi,77.1025,28.7041,74.54904249470928,422.5257441703434
2024-06-08,Bangkok,100.5018,13.7563,5.46674039370032,8.134084517052997
2024-06-09,Seoul,126.978,37.5665,35.2011184645562,53.90986501652151
2024-06-09,Tokyo,139.6917,35.6895,21.168997221820973,33.500636931194094
2024-06-09,Beijing,116.4074,39.9042,59.574077226898225,92.37032827513758
2024-06-09,Delhi,77.1025,28.7041,60.89366877404245,330.2469337995717
2024-06-09,Bangkok,100.5018,13.7563,4.408433174063475,6.361111193342595
2024-06-10,Seoul,126.978,37.5665,45.83457879903108,78.96083076275318
2024-06-10,Tokyo,139.6917,35.6895,25.501286415874347,39.08150603137983
2024-06-10,Beijing,116.4074,39.9042,58.30732163758512,91.44700641172676
2024-06-10,Delhi,77.1025,28.7041,46.90906507676118,272.07093467040977
2024-06-10,Bangkok,100.5018,13.7563,3.9785073013831607,5.744802411555838
2024-06-11,Seoul,126.978,37.5665,34.9167947888418,62.128442834819
2024-06-11,Tokyo,139.6917,35.6895,22.572727687020233,34.38313100900814
2024-06-11,Beijing,116.4074,39.9042,58.3861066161262,90.8256296838772
2024-06-11,Delhi,77.1025,28.7041,41.767755476485036,214.36331110180618
2024-06-11,Bangkok,100.5018,13.7563,3.9760372771979746,5.772700095718619
2024-06-12,Seoul,126.978,37.5665,28.884267422313314,47.785576384740125
2024-06-12,Tokyo,139.6917,35.6895,24.60378389912421,37.32612441353922
2024-06-12,Beijing,116.4074,39.9042,65.08006578087588,101.35850914139155
2024-06-12,Delhi,77.1025,28.7041,50.44137907361801,305.16932270074903
2024-06-12,Bangkok,100.5018,13.7563,6.915872763357811,10.217789281341538
2024-06-13,Seoul,126.978,37.5665,25.216394305971335,40.14517074324431
2024-06-13,Tokyo,139.6917,35.6895,29.929932310324148,44.08471809824732
2024-06-13,Beijing,116.4074,39.9042,72.00348051128458,109.47083950441083
2024-06-13,Delhi,77.1025,28.7041,77.57481057524274,615.1125830911042
2024-06-13,Bangkok,100.5018,13.7563,8.971228204757153,13.513282048904784
2024-06-14,Seoul,126.978,37.5665,25.24751252508395,40.48176904802858
2024-06-14,Tokyo,139.6917,35.6895,25.73318980125805,38.663369394953406
2024-06-14,Beijing,116.4074,39.9042,51.14099366210212,84.8181329615727
2024-06-14,Delhi,77.1025,28.7041,78.99880927197955,637.5909151756787
2024-06-14,Bangkok,100.5018,13.7563,9.247084875596556,13.773249207815752
2024-06-15,Seoul,126.978,37.5665,16.14757927370647,25.157454786040034
2024-06-15,Tokyo,139.6917,35.6895,20.05263688431569,30.90326927690512
2024-06-15,Beijing,116.4074,39.9042,28.171974975066405,41.43520726529459
2024-06-15,Delhi,77.1025,28.7041,80.10135132963114,634.3056497826183
2024-06-15,Bangkok,100.5018,13.7563,11.445045799973741,17.030949095442338
2024-06-16,Seoul,126.978,37.5665,20.88156314528078,31.2325099116606
2024-06-16,Tokyo,139.6917,35.6895,32.49110136493982,47.21031388044139
2024-06-16,Beijing,116.4074,39.9042,47.28924096752962,73.13418137755434
2024-06-16,Delhi,77.1025,28.7041,74.61721907020546,593.9034508628538
2024-06-16,Bangkok,100.5018,13.7563,12.93351559183975,19.26662207551999
2024-06-17,Seoul,126.978,37.5665,28.424762987810936,44.197257409450685
2024-06-17,Tokyo,139.6917,35.6895,40.58492564240623,59.5321516527747
2024-06-17,Beijing,116.4074,39.9042,51.426138014676326,78.81516950192236
2024-06-17,Delhi,77.1025,28.7041,71.53101932999562,584.9673243574216
2024-06-17,Bangkok,100.5018,13.7563,12.35951607725383,18.587039463113797
2024-06-18,Seoul,126.978,37.5665,26.1729322659221,41.135287176530255
2024-06-18,Tokyo,139.6917,35.6895,31.636435693371823,45.75283085728188
2024-06-18,Beijing,116.4074,39.9042,54.255401948921644,82.08976254309164
2024-06-18,Delhi,77.1025,28.7041,78.82015040650003,670.4792099299084
2024-06-18,Bangkok,100.5018,13.7563,12.144523608981217,18.267247270387088
2024-06-19,Seoul,126.978,37.5665,28.716721445221083,43.37752201877265
2024-06-19,Tokyo,139.6917,35.6895,33.974529856095614,49.013909375617004
2024-06-19,Beijing,116.4074,39.9042,52.637915359809995,78.06244894936754
2024-06-19,Delhi,77.1025,28.7041,78.25302361652575,609.1822797316127
2024-06-19,Bangkok,100.5018,13.7563,9.16500120240471,13.583319358190238
2024-06-20,Seoul,126.978,37.5665,31.300906755404867,46.37409034558004
2024-06-20,Tokyo,139.6917,35.6895,23.53586303627253,36.367335809472934
2024-06-20,Beijing,116.4074,39.9042,44.528423615020074,65.9159766769335
2024-06-20,Delhi,77.1025,28.7041,67.57073123253576,427.31358007586095
2024-06-20,Bangkok,100.5018,13.7563,8.479865698518552,12.415835470847014
2024-06-21,Seoul,126.978,37.5665,27.95876241634687,41.074361689652505
2024-06-21,Tokyo,139.6917,35.6895,24.67714388387776,37.050746470868035
2024-06-21,Beijing,116.4074,39.9042,58.198956764954346,86.75019103066006
2024-06-21,Delhi,77.1025,28.7041,60.34677824118262,290.359395194173
2024-06-21,Bangkok,100.5018,13.7563,6.790368711762085,9.895989805386307
2024-06-22,Seoul,126.978,37.5665,27.663670465472023,40.14986743072768
2024-06-22,Tokyo,139.6917,35.6895,17.747463942896502,27.79328589497254
2024-06-22,Beijing,116.4074,39.9042,37.42898257996785,95.78342741178858
2024-06-22,Delhi,77.1025,28.7041,71.65451165747072,257.7891393684695
2024-06-22,Bangkok,100.5018,13.7563,5.107713807461778,7.3863759553205455
2024-06-23,Seoul,126.978,37.5665,18.964497527917956,30.053410426944538
2024-06-23,Tokyo,139.6917,35.6895,25.561838867815823,37.08375118094409
2024-06-23,Beijing,116.4074,39.9042,23.68907559002764,48.894214899064536
2024-06-23,Delhi,77.1025,28.7041,67.2400304324583,248.48054636095185
2024-06-23,Bangkok,100.5018,13.7563,4.464887570776455,6.4216543194106634
2024-06-24,Seoul,126.978,37.5665,17.70431978798115,32.31922462987313
2024-06-24,Tokyo,139.6917,35.6895,42.55337415770555,61.33424790277786
2024-06-24,Beijing,116.4074,39.9042,23.95762521700817,34.30857731245851
2024-06-24,Delhi,77.1025,28.7041,62.65872798394412,217.9884859287995
2024-06-24,Bangkok,100.5018,13.7563,3.568277451293511,5.135158520630512
2024-06-25,Seoul,126.978,37.5665,19.210363078059345,29.5646387371562
2024-06-25,Tokyo,139.6917,35.6895,40.009936697060766,60.155578296416934
2024-06-25,Beijing,116.4074,39.9042,37.18765029248061,53.74786837819556
2024-06-25,Delhi,77.1025,28.7041,59.11435962957512,181.83268934990338
2024-06-25,Bangkok,100.5018,13.7563,3.127124337254372,4.553181831568054
2024-06-26,Seoul,126.978,37.5665,23.43024618767231,35.57374483875719
