Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2018-01-01,Seoul,126.978,37.5665,170.01619312395633,0.0
2018-01-01,Tokyo,139.6917,35.6895,29.488658626064534,0.0
2018-01-01,Beijing,116.4074,39.9042,288.0913996250456,0.0
2018-01-01,Delhi,77.1025,28.7041,546.9378265843261,0.0
2018-01-01,Bangkok,100.5018,13.7563,87.98284056865668,0.0
2018-01-02,Seoul,126.978,37.5665,96.28451635990132,0.0
2018-01-02,Tokyo,139.6917,35.6895,21.945341543982977,0.0
2018-01-02,Beijing,116.4074,39.9042,213.4448067181438,0.0
2018-01-02,Delhi,77.1025,28.7041,509.31913619933766,0.0
2018-01-02,Bangkok,100.5018,13.7563,105.54795437656139,0.0
2018-01-03,Seoul,126.978,37.5665,89.06818038667552,0.0
2018-01-03,Tokyo,139.6917,35.6895,14.64059895539549,0.0
2018-01-03,Beijing,116.4074,39.9042,235.23999459484912,0.0
2018-01-03,Delhi,77.1025,28.7041,455.2467771645752,0.0
2018-01-03,Bangkok,100.5018,13.7563,112.20340212503288,0.0
2018-01-04,Seoul,126.978,37.5665,342.3193390972301,0.0
2018-01-04,Tokyo,139.6917,35.6895,18.90439449425685,0.0
2018-01-04,Beijing,116.4074,39.9042,230.40045959987765,0.0
2018-01-04,Delhi,77.1025,28.7041,584.1575330123305,0.0
2018-01-04,Bangkok,100.5018,13.7563,143.80043467099313,0.0
2018-01-05,Seoul,126.978,37.5665,165.7015928913097,0.0
2018-01-05,Tokyo,139.6917,35.6895,36.165094030593536,0.0
2018-01-05,Beijing,116.4074,39.9042,364.9178665909858,0.0
2018-01-05,Delhi,77.1025,28.7041,638.4367452483275,0.0
2018-01-05,Bangkok,100.5018,13.7563,180.9876550851186,0.0
2018-01-06,Seoul,126.978,37.5665,240.91454520203115,0.0
2018-01-06,Tokyo,139.6917,35.6895,24.63778336903033,0.0
2018-01-06,Beijing,116.4074,39.9042,347.11808893916896,0.0
2018-01-06,Delhi,77.1025,28.7041,445.1808308658656,0.0
2018-01-06,Bangkok,100.5018,13.7563,138.69878046079975,0.0
2018-01-07,Seoul,126.978,37.5665,415.32445038683363,0.0
2018-01-07,Tokyo,139.6917,35.6895,27.924016876568203,0.0
2018-01-07,Beijing,116.4074,39.9042,338.5250408882712,0.0
2018-01-07,Delhi,77.1025,28.7041,292.8777576016728,0.0
2018-01-07,Bangkok,100.5018,13.7563,35.4730751439547,0.0
2018-01-08,Seoul,126.978,37.5665,127.51534939070552,0.0
2018-01-08,Tokyo,139.6917,35.6895,18.35894458679377,0.0
2018-01-08,Beijing,116.4074,39.9042,227.04332991452247,0.0
2018-01-08,Delhi,77.1025,28.7041,379.56186815790716,0.0
2018-01-08,Bangkok,100.5018,13.7563,43.30427216814314,0.0
2018-01-09,Seoul,126.978,37.5665,73.99432178090137,0.0
2018-01-09,Tokyo,139.6917,35.6895,15.42006167198906,0.0
2018-01-09,Beijing,116.4074,39.9042,139.9762368237134,0.0
2018-01-09,Delhi,77.1025,28.7041,372.43390238472784,0.0
2018-01-09,Bangkok,100.5018,13.7563,83.36450463275469,0.0
2018-01-10,Seoul,126.978,37.5665,49.40352127391634,0.0
2018-01-10,Tokyo,139.6917,35.6895,11.20534953713559,0.0
2018-01-10,Beijing,116.4074,39.9042,90.23347757874944,0.0
2018-01-10,Delhi,77.1025,28.7041,234.72935595236777,0.0
2018-01-10,Bangkok,100.5018,13.7563,71.03745502945458,0.0
2018-01-11,Seoul,126.978,37.5665,45.34886599572019,0.0
2018-01-11,Tokyo,139.6917,35.6895,15.216203408385809,0.0
