Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2020-08-01,Seoul,126.978,37.5665,11.054519966080534,0.0
2020-08-01,Tokyo,139.6917,35.6895,11.248102005367855,0.0
2020-08-01,Beijing,116.4074,39.9042,52.18296905695752,0.0
2020-08-01,Delhi,77.1025,28.7041,37.090792659455474,0.0
2020-08-01,Bangkok,100.5018,13.7563,6.766801785573762,0.0
2020-08-02,Seoul,126.978,37.5665,9.183496629816545,0.0
2020-08-02,Tokyo,139.6917,35.6895,10.767045033333034,0.0
2020-08-02,Beijing,116.4074,39.9042,43.88373042729654,0.0
2020-08-02,Delhi,77.1025,28.7041,39.59293337629788,0.0
2020-08-02,Bangkok,100.5018,13.7563,4.666990793822379,0.0
2020-08-03,Seoul,126.978,37.5665,11.097156971118238,0.0
2020-08-03,Tokyo,139.6917,35.6895,14.284682769982737,0.0
2020-08-03,Beijing,116.4074,39.9042,56.59076762754012,0.0
2020-08-03,Delhi,77.1025,28.7041,34.72285925454344,0.0
2020-08-03,Bangkok,100.5018,13.7563,3.967269179838695,0.0
2020-08-04,Seoul,126.978,37.5665,9.798675648653443,0.0
2020-08-04,Tokyo,139.6917,35.6895,11.358963547536405,0.0
2020-08-04,Beijing,116.4074,39.9042,62.00021829272373,0.0
2020-08-04,Delhi,77.1025,28.7041,44.004558219512546,0.0
2020-08-04,Bangkok,100.5018,13.7563,4.356323746179669,0.0
2020-08-05,Seoul,126.978,37.5665,10.793844040790646,0.0
2020-08-05,Tokyo,139.6917,35.6895,12.304179897171252,0.0
2020-08-05,Beijing,116.4074,39.9042,58.721870033195955,0.0
2020-08-05,Delhi,77.1025,28.7041,48.89736970881131,0.0
2020-08-05,Bangkok,100.5018,13.7563,6.41796260580918,0.0
2020-08-06,Seoul,126.978,37.5665,11.490753237808349,0.0
2020-08-06,Tokyo,139.6917,35.6895,8.645159255138424,0.0
2020-08-06,Beijing,116.4074,39.9042,47.73349360220891,0.0
2020-08-06,Delhi,77.1025,28.7041,21.091693724883953,0.0
2020-08-06,Bangkok,100.5018,13.7563,9.493549946171242,0.0
2020-08-07,Seoul,126.978,37.5665,15.691867361056211,0.0
2020-08-07,Tokyo,139.6917,35.6895,11.240429032000065,0.0
2020-08-07,Beijing,116.4074,39.9042,49.47324683257648,0.0
2020-08-07,Delhi,77.1025,28.7041,21.35364951527663,0.0
2020-08-07,Bangkok,100.5018,13.7563,10.472520628468374,0.0
2020-08-08,Seoul,126.978,37.5665,12.893298872995729,0.0
2020-08-08,Tokyo,139.6917,35.6895,13.09025865481317,0.0
2020-08-08,Beijing,116.4074,39.9042,52.91126825568426,0.0
2020-08-08,Delhi,77.1025,28.7041,25.944492776375228,0.0
2020-08-08,Bangkok,100.5018,13.7563,7.395068557514151,0.0
2020-08-09,Seoul,126.978,37.5665,8.056573186365767,0.0
2020-08-09,Tokyo,139.6917,35.6895,17.574491195659903,0.0
2020-08-09,Beijing,116.4074,39.9042,54.598910281811186,0.0
2020-08-09,Delhi,77.1025,28.7041,26.1668908763113,0.0
2020-08-09,Bangkok,100.5018,13.7563,5.583488338345433,0.0
2020-08-10,Seoul,126.978,37.5665,11.682809386570625,0.0
2020-08-10,Tokyo,139.6917,35.6895,13.324090275546041,0.0
2020-08-10,Beijing,116.4074,39.9042,54.46952400234295,0.0
2020-08-10,Delhi,77.1025,28.7041,27.74257978899186,0.0
