Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2018-08-01,Seoul,126.978,37.5665,76.62927714591206,0.0
2018-08-01,Tokyo,139.6917,35.6895,29.24680941873703,0.0
2018-08-01,Beijing,116.4074,39.9042,110.56152260380259,0.0
2018-08-01,Delhi,77.1025,28.7041,246.47977170388913,0.0
2018-08-01,Bangkok,100.5018,13.7563,12.92501394800638,0.0
2018-08-02,Seoul,126.978,37.5665,92.45383836287147,0.0
2018-08-02,Tokyo,139.6917,35.6895,38.26025007924727,0.0
2018-08-02,Beijing,116.4074,39.9042,110.51707815568079,0.0
2018-08-02,Delhi,77.1025,28.7041,235.13305791311723,0.0
2018-08-02,Bangkok,100.5018,13.7563,12.083746447899557,0.0
2018-08-03,Seoul,126.978,37.5665,67.98337892632844,0.0
2018-08-03,Tokyo,139.6917,35.6895,30.690383567844037,0.0
2018-08-03,Beijing,116.4074,39.9042,102.35009284542684,0.0
2018-08-03,Delhi,77.1025,28.7041,224.89352602406143,0.0
2018-08-03,Bangkok,100.5018,13.7563,14.008860738101703,0.0
2018-08-04,Seoul,126.978,37.5665,46.2178917359779,0.0
2018-08-04,Tokyo,139.6917,35.6895,21.158248486585762,0.0
2018-08-04,Beijing,116.4074,39.9042,74.09854418938266,0.0
2018-08-04,Delhi,77.1025,28.7041,203.8665485315505,0.0
2018-08-04,Bangkok,100.5018,13.7563,13.832201162244928,0.0
2018-08-05,Seoul,126.978,37.5665,49.32049790795645,0.0
2018-08-05,Tokyo,139.6917,35.6895,24.534255516073245,0.0
2018-08-05,Beijing,116.4074,39.9042,58.94609600431977,0.0
2018-08-05,Delhi,77.1025,28.7041,171.90009771184123,0.0
2018-08-05,Bangkok,100.5018,13.7563,13.051589142776265,0.0
2018-08-06,Seoul,126.978,37.5665,72.88672776439853,0.0
2018-08-06,Tokyo,139.6917,35.6895,16.122941204343988,0.0
2018-08-06,Beijing,116.4074,39.9042,74.289935980687,0.0
2018-08-06,Delhi,77.1025,28.7041,175.55784381784179,0.0
2018-08-06,Bangkok,100.5018,13.7563,15.330490654719142,0.0
2018-08-07,Seoul,126.978,37.5665,91.02895148771495,0.0
2018-08-07,Tokyo,139.6917,35.6895,7.347902730714395,0.0
2018-08-07,Beijing,116.4074,39.9042,62.78592934449989,0.0
2018-08-07,Delhi,77.1025,28.7041,184.0672609887406,0.0
2018-08-07,Bangkok,100.5018,13.7563,16.31821078262874,0.0
2018-08-08,Seoul,126.978,37.5665,55.87944329477068,0.0
2018-08-08,Tokyo,139.6917,35.6895,9.304458536973925,0.0
2018-08-08,Beijing,116.4074,39.9042,55.069662607820646,0.0
2018-08-08,Delhi,77.1025,28.7041,41.355082913696606,0.0
2018-08-08,Bangkok,100.5018,13.7563,17.836013554983765,0.0
2018-08-09,Seoul,126.978,37.5665,46.85827192929537,0.0
2018-08-09,Tokyo,139.6917,35.6895,13.722901037738211,0.0
2018-08-09,Beijing,116.4074,39.9042,110.59604076990581,0.0
2018-08-09,Delhi,77.1025,28.7041,51.840796544411205,0.0
2018-08-09,Bangkok,100.5018,13.7563,15.175883660845102,0.0
2018-08-10,Seoul,126.978,37.5665,53.43795450585276,0.0
2018-08-10,Tokyo,139.6917,35.6895,18.485302177850826,0.0
2018-08-10,Beijing,116.4074,39.9042,105.4545251122363,0.0
2018-08-10,Delhi,77.1025,28.7041,61.60871635074727,0.0
2018-08-10,Bangkok,100.5018,13.7563,12.394442805430117,0.0
2018-08-11,Seoul,126.978,37.5665,52.25578547651821,0.0
2018-08-11,Tokyo,139.6917,35.6895,17.336118318667104,0.0
2018-08-11,Beijing,116.4074,39.9042,76.19780717504909,0.0
2018-08-11,Delhi,77.1025,28.7041,80.08183272067981,0.0
2018-08-11,Bangkok,100.5018,13.7563,9.608346118739064,0.0
2018-08-12,Seoul,126.978,37.5665,45.828489447785614,0.0
2018-08-12,Tokyo,139.6917,35.6895,23.53787742492841,0.0
2018-08-12,Beijing,116.4074,39.9042,57.098080930018114,0.0
2018-08-12,Delhi,77.1025,28.7041,190.22571962068469,0.0
2018-08-12,Bangkok,100.5018,13.7563,10.639647385346507,0.0
2018-08-13,Seoul,126.978,37.5665,56.19390464062235,0.0
2018-08-13,Tokyo,139.6917,35.6895,21.80044056387942,0.0
2018-08-13,Beijing,116.4074,39.9042,72.04579333119909,0.0
2018-08-13,Delhi,77.1025,28.7041,104.8005913162342,0.0
2018-08-13,Bangkok,100.5018,13.7563,11.199704275099975,0.0
2018-08-14,Seoul,126.978,37.5665,63.120133120264654,0.0
2018-08-14,Tokyo,139.6917,35.6895,10.34775198860416,0.0
2018-08-14,Beijing,116.4074,39.9042,38.80676757717083,0.0
2018-08-14,Delhi,77.1025,28.7041,90.77765383835867,0.0
2018-08-14,Bangkok,100.5018,13.7563,12.489290490691474,0.0
2018-08-15,Seoul,126.978,37.5665,47.884444853707464,0.0
2018-08-15,Tokyo,139.6917,35.6895,6.781235573072308,0.0
2018-08-15,Beijing,116.4074,39.9042,38.74990994745531,0.0
2018-08-15,Delhi,77.1025,28.7041,52.58420898712757,0.0
2018-08-15,Bangkok,100.5018,13.7563,13.423383293797997,0.0
2018-08-16,Seoul,126.978,37.5665,19.259200456644976,0.0
2018-08-16,Tokyo,139.6917,35.6895,10.95400836703675,0.0
2018-08-16,Beijing,116.4074,39.9042,76.18190522862278,0.0
2018-08-16,Delhi,77.1025,28.7041,42.039477676780734,0.0
2018-08-16,Bangkok,100.5018,13.7563,13.980837820781744,0.0
2018-08-17,Seoul,126.978,37.5665,26.751152404358436,0.0
2018-08-17,Tokyo,139.6917,35.6895,16.893672238893487,0.0
2018-08-17,Beijing,116.4074,39.9042,93.13235693753086,0.0
2018-08-17,Delhi,77.1025,28.7041,46.89155730375205,0.0
2018-08-17,Bangkok,100.5018,13.7563,12.693257112061929,0.0
2018-08-18,Seoul,126.978,37.5665,76.98063342331807,0.0
2018-08-18,Tokyo,139.6917,35.6895,17.596400780917065,0.0
2018-08-18,Beijing,116.4074,39.9042,79.55689795835497,0.0
2018-08-18,Delhi,77.1025,28.7041,66.97490562146413,0.0
2018-08-18,Bangkok,100.5018,13.7563,10.708862241415318,0.0
2018-08-19,Seoul,126.978,37.5665,117.89031617581713,0.0
2018-08-19,Tokyo,139.6917,35.6895,25.571761597120712,0.0
2018-08-19,Beijing,116.4074,39.9042,40.970608239376816,0.0
2018-08-19,Delhi,77.1025,28.7041,67.55657722123942,0.0
2018-08-19,Bangkok,100.5018,13.7563,12.043670949424268,0.0
2018-08-20,Seoul,126.978,37.5665,65.52470210863248,0.0
2018-08-20,Tokyo,139.6917,35.6895,22.140088873356945,0.0
2018-08-20,Beijing,116.4074,39.9042,72.42775268423429,0.0
2018-08-20,Delhi,77.1025,28.7041,68.84523884309601,0.0
2018-08-20,Bangkok,100.5018,13.7563,16.656917622981382,0.0
2018-08-21,Seoul,126.978,37.5665,69.17974815223715,0.0
2018-08-21,Tokyo,139.6917,35.6895,12.285375383669361,0.0
2018-08-21,Beijing,116.4074,39.9042,102.17814860880026,0.0
2018-08-21,Delhi,77.1025,28.7041,45.133553783216485,0.0
2018-08-21,Bangkok,100.5018,13.7563,19.690475028255605,0.0
2018-08-22,Seoul,126.978,37.5665,35.50750804492964,0.0
2018-08-22,Tokyo,139.6917,35.6895,11.655491682915908,0.0
2018-08-22,Beijing,116.4074,39.9042,122.46316316577577,0.0
2018-08-22,Delhi,77.1025,28.7041,53.47727594084972,0.0
2018-08-22,Bangkok,100.5018,13.7563,18.11453209654701,0.0
2018-08-23,Seoul,126.978,37.5665,15.290860133632123,0.0
2018-08-23,Tokyo,139.6917,35.6895,10.48236342171549,0.0
2018-08-23,Beijing,116.4074,39.9042,116.19077611157991,0.0
2018-08-23,Delhi,77.1025,28.7041,88.93550074162704,0.0
2018-08-23,Bangkok,100.5018,13.7563,15.390963170602845,0.0
2018-08-24,Seoul,126.978,37.5665,27.48561911403158,0.0
2018-08-24,Tokyo,139.6917,35.6895,7.171463867194916,0.0
2018-08-24,Beijing,116.4074,39.9042,81.43616270217535,0.0
2018-08-24,Delhi,77.1025,28.7041,124.19889117154526,0.0
2018-08-24,Bangkok,100.5018,13.7563,14.058987751752738,0.0
2018-08-25,Seoul,126.978,37.5665,82.05934420857375,0.0
2018-08-25,Tokyo,139.6917,35.6895,21.27385201333709,0.0
2018-08-25,Beijing,116.4074,39.9042,92.76806167690665,0.0
2018-08-25,Delhi,77.1025,28.7041,143.9901637922958,0.0
2018-08-25,Bangkok,100.5018,13.7563,14.996651032106456,0.0
2018-08-26,Seoul,126.978,37.5665,75.72549520773464,0.0
2018-08-26,Tokyo,139.6917,35.6895,42.74826537198351,0.0
2018-08-26,Beijing,116.4074,39.9042,104.69555178360679,0.0
2018-08-26,Delhi,77.1025,28.7041,86.26855674265244,0.0
2018-08-26,Bangkok,100.5018,13.7563,14.803601899870955,0.0
2018-08-27,Seoul,126.978,37.5665,93.88418220623862,0.0
2018-08-27,Tokyo,139.6917,35.6895,19.51114825260447,0.0
