Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2023-01-01,Seoul,126.978,37.5665,33.66873357890654,54.40449157845251
2023-01-01,Tokyo,139.6917,35.6895,28.742128677095025,41.96481739882074
2023-01-01,Beijing,116.4074,39.9042,139.75181900605094,206.86280777226784
2023-01-01,Delhi,77.1025,28.7041,126.51089775772562,185.92996298139042
2023-01-01,Bangkok,100.5018,13.7563,59.045184741535195,85.8488462540663
2023-01-02,Seoul,126.978,37.5665,23.663744741497794,34.388055070166956
2023-01-02,Tokyo,139.6917,35.6895,12.479828725986408,18.041173888150297
2023-01-02,Beijing,116.4074,39.9042,107.40686207100225,157.0260650396449
2023-01-02,Delhi,77.1025,28.7041,192.11026369703177,276.7468458841904
2023-01-02,Bangkok,100.5018,13.7563,66.14508407665198,96.01406247838895
2023-01-03,Seoul,126.978,37.5665,46.0724614015362,69.080932973975
2023-01-03,Tokyo,139.6917,35.6895,25.333537934102424,36.64692016513982
2023-01-03,Beijing,116.4074,39.9042,211.92217047882878,307.9153714224958
2023-01-03,Delhi,77.1025,28.7041,139.85659563786612,206.2401875946307
2023-01-03,Bangkok,100.5018,13.7563,70.05313307217875,100.57885901915142
2023-01-04,Seoul,126.978,37.5665,59.09717870622444,88.7636986135476
2023-01-04,Tokyo,139.6917,35.6895,18.245250643644795,26.39358420708504
2023-01-04,Beijing,116.4074,39.9042,186.00438522753393,272.26181487094436
2023-01-04,Delhi,77.1025,28.7041,105.87814358586911,163.09445527440403
2023-01-04,Bangkok,100.5018,13.7563,69.98618573561544,100.39971698461159
2023-01-05,Seoul,126.978,37.5665,76.36841559133245,116.33986218839709
2023-01-05,Tokyo,139.6917,35.6895,19.134125395225965,27.646906985978603
2023-01-05,Beijing,116.4074,39.9042,242.65540332635283,351.22988606417493
2023-01-05,Delhi,77.1025,28.7041,128.41634600135876,196.36165404790518
2023-01-05,Bangkok,100.5018,13.7563,53.17804863125275,76.52451472495159
2023-01-06,Seoul,126.978,37.5665,64.07721286905144,108.22722629200143
2023-01-06,Tokyo,139.6917,35.6895,28.833051501919726,42.05717729632852
2023-01-06,Beijing,116.4074,39.9042,148.20142268945347,225.97212989694526
2023-01-06,Delhi,77.1025,28.7041,149.37451453533868,219.73215780235478
2023-01-06,Bangkok,100.5018,13.7563,27.502572663706815,40.32393974284787
2023-01-07,Seoul,126.978,37.5665,40.97678640846425,70.51569639315858
2023-01-07,Tokyo,139.6917,35.6895,32.94098860351369,49.336154717138925
2023-01-07,Beijing,116.4074,39.9042,150.73814552124531,222.3322468353217
2023-01-07,Delhi,77.1025,28.7041,133.00554257966724,201.4781159687118
2023-01-07,Bangkok,100.5018,13.7563,46.671509323914506,67.31658430680909
2023-01-08,Seoul,126.978,37.5665,51.47273896000115,89.45069396304461
2023-01-08,Tokyo,139.6917,35.6895,25.45065491688092,37.19642549526725
2023-01-08,Beijing,116.4074,39.9042,115.59949797401714,171.96805401908932
2023-01-08,Delhi,77.1025,28.7041,130.65856308003276,200.3587837862142
2023-01-08,Bangkok,100.5018,13.7563,77.10416838335732,111.51655598951038
2023-01-09,Seoul,126.978,37.5665,41.742371337250006,67.85628414718303
2023-01-09,Tokyo,139.6917,35.6895,26.50812369608957,39.66848183267757
2023-01-09,Beijing,116.4074,39.9042,75.70923088451309,109.79294984281296
2023-01-09,Delhi,77.1025,28.7041,148.19289617662434,223.3849158983503
2023-01-09,Bangkok,100.5018,13.7563,124.46773212104745,178.5793273256786
2023-01-10,Seoul,126.978,37.5665,73.7534975314702,111.18810050447792
2023-01-10,Tokyo,139.6917,35.6895,9.579549598015547,14.038371354274659
2023-01-10,Beijing,116.4074,39.9042,105.14710169218233,151.16685858629353
2023-01-10,Delhi,77.1025,28.7041,100.7695900057115,164.77488884447666
2023-01-10,Bangkok,100.5018,13.7563,86.75983309558433,124.25341822108749
2023-01-11,Seoul,126.978,37.5665,69.6334936378662,102.44706061257602
2023-01-11,Tokyo,139.6917,35.6895,35.79209817416995,52.06173270266845
2023-01-11,Beijing,116.4074,39.9042,191.88881594800478,275.0425096564868
2023-01-11,Delhi,77.1025,28.7041,119.99277660379448,185.1143451858661
2023-01-11,Bangkok,100.5018,13.7563,49.7812813193832,71.25293421950118
2023-01-12,Seoul,126.978,37.5665,38.25863004180974,56.93201643452994
2023-01-12,Tokyo,139.6917,35.6895,56.296840966751915,81.39053164768484
2023-01-12,Beijing,116.4074,39.9042,179.8456139567861,259.1675922758441
2023-01-12,Delhi,77.1025,28.7041,93.70303644118394,159.28701202483353
2023-01-12,Bangkok,100.5018,13.7563,52.301246000752144,74.91748732491033
2023-01-13,Seoul,126.978,37.5665,47.27698410533776,68.04737751053835
2023-01-13,Tokyo,139.6917,35.6895,33.42603349665296,49.9073884441259
2023-01-13,Beijing,116.4074,39.9042,84.30856013319499,121.62409745997138
2023-01-13,Delhi,77.1025,28.7041,101.72299624855441,155.5052335788787
2023-01-13,Bangkok,100.5018,13.7563,38.18137628286422,54.806683635888476
2023-01-14,Seoul,126.978,37.5665,14.81848599382829,21.611910483443353
2023-01-14,Tokyo,139.6917,35.6895,26.666892694038324,38.90065869427417
2023-01-14,Beijing,116.4074,39.9042,33.9352332900944,49.054190043307244
2023-01-14,Delhi,77.1025,28.7041,77.02400495190886,137.11365909330198
2023-01-14,Bangkok,100.5018,13.7563,49.90809543414798,71.75163574402177
2023-01-15,Seoul,126.978,37.5665,19.413967322634562,28.011079677980888
2023-01-15,Tokyo,139.6917,35.6895,11.784392128788568,17.051895895292546
2023-01-15,Beijing,116.4074,39.9042,99.63256530909348,142.8010989457107
2023-01-15,Delhi,77.1025,28.7041,53.67359534602656,105.52199114499672
2023-01-15,Bangkok,100.5018,13.7563,73.37855834066431,105.39023520550472
2023-01-16,Seoul,126.978,37.5665,26.23814943092384,37.640859318344155
2023-01-16,Tokyo,139.6917,35.6895,8.896077652309486,12.82428385707135
