Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2020-05-01,Seoul,126.978,37.5665,16.636818145343568,0.0
2020-05-01,Tokyo,139.6917,35.6895,14.69035915135919,0.0
2020-05-01,Beijing,116.4074,39.9042,75.47925662265698,0.0
2020-05-01,Delhi,77.1025,28.7041,72.76322833149607,0.0
2020-05-01,Bangkok,100.5018,13.7563,11.275015587841608,0.0
2020-05-02,Seoul,126.978,37.5665,18.67813459455192,0.0
2020-05-02,Tokyo,139.6917,35.6895,17.209671909768076,0.0
2020-05-02,Beijing,116.4074,39.9042,57.88018597741029,0.0
2020-05-02,Delhi,77.1025,28.7041,62.8620782094913,0.0
2020-05-02,Bangkok,100.5018,13.7563,9.177991699971244,0.0
2020-05-03,Seoul,126.978,37.5665,24.443975732424406,0.0
2020-05-03,Tokyo,139.6917,35.6895,8.684255092816784,0.0
2020-05-03,Beijing,116.4074,39.9042,46.260527852837185,0.0
2020-05-03,Delhi,77.1025,28.7041,57.04378125415133,0.0
2020-05-03,Bangkok,100.5018,13.7563,9.125564304213185,0.0
2020-05-04,Seoul,126.978,37.5665,24.551827237928592,0.0
2020-05-04,Tokyo,139.6917,35.6895,10.699246821843644,0.0
2020-05-04,Beijing,116.4074,39.9042,34.908214985307495,0.0
2020-05-04,Delhi,77.1025,28.7041,64.13267072957751,0.0
2020-05-04,Bangkok,100.5018,13.7563,14.099512668508396,0.0
2020-05-05,Seoul,126.978,37.5665,29.954282609878646,0.0
2020-05-05,Tokyo,139.6917,35.6895,12.259220305566032,0.0
2020-05-05,Beijing,116.4074,39.9042,49.725368711506235,0.0
2020-05-05,Delhi,77.1025,28.7041,60.88095005907235,0.0
2020-05-05,Bangkok,100.5018,13.7563,17.77445390871435,0.0
2020-05-06,Seoul,126.978,37.5665,26.441739464644343,0.0
2020-05-06,Tokyo,139.6917,35.6895,6.875791935812003,0.0
2020-05-06,Beijing,116.4074,39.9042,48.06796738421326,0.0
2020-05-06,Delhi,77.1025,28.7041,61.35325492095944,0.0
2020-05-06,Bangkok,100.5018,13.7563,15.314070012095726,0.0
2020-05-07,Seoul,126.978,37.5665,15.581298029587742,0.0
2020-05-07,Tokyo,139.6917,35.6895,5.493051347116307,0.0
2020-05-07,Beijing,116.4074,39.9042,57.98808544454914,0.0
2020-05-07,Delhi,77.1025,28.7041,58.53762630181336,0.0
2020-05-07,Bangkok,100.5018,13.7563,11.42778316420845,0.0
2020-05-08,Seoul,126.978,37.5665,19.183168831204966,0.0
2020-05-08,Tokyo,139.6917,35.6895,10.361865143693194,0.0
2020-05-08,Beijing,116.4074,39.9042,32.66648462840749,0.0
2020-05-08,Delhi,77.1025,28.7041,49.80558188094619,0.0
2020-05-08,Bangkok,100.5018,13.7563,11.638969787952647,0.0
2020-05-09,Seoul,126.978,37.5665,11.216645390277336,0.0
2020-05-09,Tokyo,139.6917,35.6895,5.229327193490008,0.0
2020-05-09,Beijing,116.4074,39.9042,45.20897078919006,0.0
2020-05-09,Delhi,77.1025,28.7041,59.72351146965593,0.0
2020-05-09,Bangkok,100.5018,13.7563,11.260986809702445,0.0
2020-05-10,Seoul,126.978,37.5665,23.375552160587176,0.0
2020-05-10,Tokyo,139.6917,35.6895,3.6852807472342874,0.0
2020-05-10,Beijing,116.4074,39.9042,23.301666374209162,0.0
2020-05-10,Delhi,77.1025,28.7041,65.33267793429332,0.0
2020-05-10,Bangkok,100.5018,13.7563,9.545009227451828,0.0
2020-05-11,Seoul,126.978,37.5665,23.8302977351168,0.0
2020-05-11,Tokyo,139.6917,35.6895,23.642265034595766,0.0
2020-05-11,Beijing,116.4074,39.9042,18.281676616993536,0.0
2020-05-11,Delhi,77.1025,28.7041,57.88219681335249,0.0
2020-05-11,Bangkok,100.5018,13.7563,14.663755543153911,0.0
2020-05-12,Seoul,126.978,37.5665,21.059589627725472,0.0
2020-05-12,Tokyo,139.6917,35.6895,18.404543666861173,0.0
2020-05-12,Beijing,116.4074,39.9042,33.73452628352425,0.0
2020-05-12,Delhi,77.1025,28.7041,59.710409061608516,0.0
2020-05-12,Bangkok,100.5018,13.7563,16.92408346798402,0.0
2020-05-13,Seoul,126.978,37.5665,17.095706184022674,0.0
2020-05-13,Tokyo,139.6917,35.6895,14.97877732958841,0.0
2020-05-13,Beijing,116.4074,39.9042,65.2538147960513,0.0
2020-05-13,Delhi,77.1025,28.7041,71.64761228750649,0.0
2020-05-13,Bangkok,100.5018,13.7563,11.042426528717897,0.0
2020-05-14,Seoul,126.978,37.5665,26.321606227952543,0.0
2020-05-14,Tokyo,139.6917,35.6895,13.412752686292606,0.0
2020-05-14,Beijing,116.4074,39.9042,53.80280754252453,0.0
