Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2015-07-01,Seoul,126.978,37.5665,0.0,0.0
2015-07-01,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-01,Beijing,116.4074,39.9042,0.0,0.0
2015-07-01,Delhi,77.1025,28.7041,0.0,0.0
2015-07-01,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-02,Seoul,126.978,37.5665,0.0,0.0
2015-07-02,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-02,Beijing,116.4074,39.9042,0.0,0.0
2015-07-02,Delhi,77.1025,28.7041,0.0,0.0
2015-07-02,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-03,Seoul,126.978,37.5665,0.0,0.0
2015-07-03,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-03,Beijing,116.4074,39.9042,0.0,0.0
2015-07-03,Delhi,77.1025,28.7041,0.0,0.0
2015-07-03,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-04,Seoul,126.978,37.5665,0.0,0.0
2015-07-04,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-04,Beijing,116.4074,39.9042,0.0,0.0
2015-07-04,Delhi,77.1025,28.7041,0.0,0.0
2015-07-04,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-05,Seoul,126.978,37.5665,0.0,0.0
2015-07-05,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-05,Beijing,116.4074,39.9042,0.0,0.0
2015-07-05,Delhi,77.1025,28.7041,0.0,0.0
2015-07-05,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-06,Seoul,126.978,37.5665,0.0,0.0
2015-07-06,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-06,Beijing,116.4074,39.9042,0.0,0.0
2015-07-06,Delhi,77.1025,28.7041,0.0,0.0
2015-07-06,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-07,Seoul,126.978,37.5665,0.0,0.0
2015-07-07,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-07,Beijing,116.4074,39.9042,0.0,0.0
2015-07-07,Delhi,77.1025,28.7041,0.0,0.0
2015-07-07,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-08,Seoul,126.978,37.5665,0.0,0.0
2015-07-08,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-08,Beijing,116.4074,39.9042,0.0,0.0
2015-07-08,Delhi,77.1025,28.7041,0.0,0.0
2015-07-08,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-09,Seoul,126.978,37.5665,0.0,0.0
2015-07-09,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-09,Beijing,116.4074,39.9042,0.0,0.0
2015-07-09,Delhi,77.1025,28.7041,0.0,0.0
2015-07-09,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-10,Seoul,126.978,37.5665,0.0,0.0
2015-07-10,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-10,Beijing,116.4074,39.9042,0.0,0.0
2015-07-10,Delhi,77.1025,28.7041,0.0,0.0
2015-07-10,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-11,Seoul,126.978,37.5665,0.0,0.0
2015-07-11,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-11,Beijing,116.4074,39.9042,0.0,0.0
2015-07-11,Delhi,77.1025,28.7041,0.0,0.0
2015-07-11,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-12,Seoul,126.978,37.5665,0.0,0.0
2015-07-12,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-12,Beijing,116.4074,39.9042,0.0,0.0
2015-07-12,Delhi,77.1025,28.7041,0.0,0.0
2015-07-12,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-13,Seoul,126.978,37.5665,0.0,0.0
2015-07-13,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-13,Beijing,116.4074,39.9042,0.0,0.0
2015-07-13,Delhi,77.1025,28.7041,0.0,0.0
2015-07-13,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-14,Seoul,126.978,37.5665,0.0,0.0
2015-07-14,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-14,Beijing,116.4074,39.9042,0.0,0.0
2015-07-14,Delhi,77.1025,28.7041,0.0,0.0
2015-07-14,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-15,Seoul,126.978,37.5665,0.0,0.0
2015-07-15,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-15,Beijing,116.4074,39.9042,0.0,0.0
2015-07-15,Delhi,77.1025,28.7041,0.0,0.0
2015-07-15,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-16,Seoul,126.978,37.5665,0.0,0.0
2015-07-16,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-16,Beijing,116.4074,39.9042,0.0,0.0
2015-07-16,Delhi,77.1025,28.7041,0.0,0.0
2015-07-16,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-17,Seoul,126.978,37.5665,0.0,0.0
2015-07-17,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-17,Beijing,116.4074,39.9042,0.0,0.0
2015-07-17,Delhi,77.1025,28.7041,0.0,0.0
2015-07-17,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-18,Seoul,126.978,37.5665,0.0,0.0
2015-07-18,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-18,Beijing,116.4074,39.9042,0.0,0.0
2015-07-18,Delhi,77.1025,28.7041,0.0,0.0
2015-07-18,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-19,Seoul,126.978,37.5665,0.0,0.0
2015-07-19,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-19,Beijing,116.4074,39.9042,0.0,0.0
2015-07-19,Delhi,77.1025,28.7041,0.0,0.0
2015-07-19,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-20,Seoul,126.978,37.5665,0.0,0.0
2015-07-20,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-20,Beijing,116.4074,39.9042,0.0,0.0
2015-07-20,Delhi,77.1025,28.7041,0.0,0.0
2015-07-20,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-21,Seoul,126.978,37.5665,0.0,0.0
2015-07-21,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-21,Beijing,116.4074,39.9042,0.0,0.0
2015-07-21,Delhi,77.1025,28.7041,0.0,0.0
2015-07-21,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-22,Seoul,126.978,37.5665,0.0,0.0
2015-07-22,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-22,Beijing,116.4074,39.9042,0.0,0.0
2015-07-22,Delhi,77.1025,28.7041,0.0,0.0
2015-07-22,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-23,Seoul,126.978,37.5665,0.0,0.0
2015-07-23,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-23,Beijing,116.4074,39.9042,0.0,0.0
2015-07-23,Delhi,77.1025,28.7041,0.0,0.0
2015-07-23,Bangkok,100.5018,13.7563,0.0,0.0
2015-07-24,Seoul,126.978,37.5665,0.0,0.0
2015-07-24,Tokyo,139.6917,35.6895,0.0,0.0
2015-07-24,Beijing,116.4074,39.9042,0.0,0.0
2015-07-24,Delhi,77.1025,28.7041,0.0,0.0
