Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2022-06-01,Seoul,126.978,37.5665,19.49362093967011,32.73066440101502
2022-06-01,Tokyo,139.6917,35.6895,23.91189823924833,36.963637484177525
2022-06-01,Beijing,116.4074,39.9042,47.20469704011521,72.82071834424642
2022-06-01,Delhi,77.1025,28.7041,80.70996670994646,137.99879639009305
2022-06-01,Bangkok,100.5018,13.7563,18.805952350930966,27.466493079941756
2022-06-02,Seoul,126.978,37.5665,27.678243696982463,43.24382274489835
2022-06-02,Tokyo,139.6917,35.6895,21.205128319934374,33.30024966885503
2022-06-02,Beijing,116.4074,39.9042,56.85783577291659,83.33330470122746
2022-06-02,Delhi,77.1025,28.7041,66.33842986047966,120.36889529554173
2022-06-02,Bangkok,100.5018,13.7563,13.713609803289728,19.878411805507312
2022-06-03,Seoul,126.978,37.5665,28.120318518176646,42.00519398978031
2022-06-03,Tokyo,139.6917,35.6895,26.003384334671864,38.901980303762684
2022-06-03,Beijing,116.4074,39.9042,78.12042923660556,113.39451333469697
2022-06-03,Delhi,77.1025,28.7041,71.33458979069474,122.78255212549993
2022-06-03,Bangkok,100.5018,13.7563,9.888555752013417,14.367299350226403
2022-06-04,Seoul,126.978,37.5665,31.38815429792885,46.12229531630874
2022-06-04,Tokyo,139.6917,35.6895,16.538786340447587,25.384917279325236
2022-06-04,Beijing,116.4074,39.9042,87.79190352470323,127.68060742018861
2022-06-04,Delhi,77.1025,28.7041,81.84064625993415,137.4490778971449
2022-06-04,Bangkok,100.5018,13.7563,10.696278529565006,15.568851097214065
2022-06-05,Seoul,126.978,37.5665,12.050021425125124,18.168991644529342
2022-06-05,Tokyo,139.6917,35.6895,15.398773811625688,25.419511828772556
2022-06-05,Beijing,116.4074,39.9042,36.693847960123094,62.951954760137596
2022-06-05,Delhi,77.1025,28.7041,38.076159114552866,87.65491088524868
2022-06-05,Bangkok,100.5018,13.7563,11.51414874556167,16.716436235242327
2022-06-06,Seoul,126.978,37.5665,4.124501629121369,6.067416791211144
2022-06-06,Tokyo,139.6917,35.6895,9.893750707590243,15.849046519633703
2022-06-06,Beijing,116.4074,39.9042,25.28428844073005,38.08477444522396
2022-06-06,Delhi,77.1025,28.7041,34.54254127177592,89.3909017918304
2022-06-06,Bangkok,100.5018,13.7563,11.890836759675949,17.24215259457651
2022-06-07,Seoul,126.978,37.5665,7.989110706319025,12.015807904219855
2022-06-07,Tokyo,139.6917,35.6895,5.726947360784607,8.758413549969646
2022-06-07,Beijing,116.4074,39.9042,23.83335306888057,35.84810315260256
2022-06-07,Delhi,77.1025,28.7041,37.13742202648973,99.95488170488898
2022-06-07,Bangkok,100.5018,13.7563,10.952321716217739,15.82121278431714
2022-06-08,Seoul,126.978,37.5665,19.130325767946488,28.634115523118453
2022-06-08,Tokyo,139.6917,35.6895,9.62985868824262,15.388264884563796
2022-06-08,Beijing,116.4074,39.9042,46.58066643514758,71.43108149421096
2022-06-08,Delhi,77.1025,28.7041,32.345102596309516,96.75872547632025
2022-06-08,Bangkok,100.5018,13.7563,11.56600770713112,16.83528694229608
2022-06-09,Seoul,126.978,37.5665,20.791205201931007,31.70062257140671
2022-06-09,Tokyo,139.6917,35.6895,14.979381290913807,23.456141917677087
2022-06-09,Beijing,116.4074,39.9042,56.46799294822813,86.05746160128547
2022-06-09,Delhi,77.1025,28.7041,32.81441962599274,96.9989670807081
2022-06-09,Bangkok,100.5018,13.7563,12.10370204063338,17.648410732817865
2022-06-10,Seoul,126.978,37.5665,29.365976317308196,45.3281501222591
2022-06-10,Tokyo,139.6917,35.6895,16.952352410726235,27.343292074988312
2022-06-10,Beijing,116.4074,39.9042,61.14599671036558,91.21367838815786
