Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2021-01-01,Seoul,126.978,37.5665,30.491918323605205,0.0
2021-01-01,Tokyo,139.6917,35.6895,13.336643789330083,0.0
2021-01-01,Beijing,116.4074,39.9042,224.08725897093973,0.0
2021-01-01,Delhi,77.1025,28.7041,303.11426257867424,0.0
2021-01-01,Bangkok,100.5018,13.7563,37.01219597473937,0.0
2021-01-02,Seoul,126.978,37.5665,26.80634736407228,0.0
2021-01-02,Tokyo,139.6917,35.6895,23.264250970100875,0.0
2021-01-02,Beijing,116.4074,39.9042,235.57844031074637,0.0
2021-01-02,Delhi,77.1025,28.7041,192.62417083609762,0.0
2021-01-02,Bangkok,100.5018,13.7563,66.30948945485216,0.0
2021-01-03,Seoul,126.978,37.5665,40.54775715189862,0.0
2021-01-03,Tokyo,139.6917,35.6895,26.464157087957574,0.0
2021-01-03,Beijing,116.4074,39.9042,256.6974046658288,0.0
2021-01-03,Delhi,77.1025,28.7041,176.647006355779,0.0
2021-01-03,Bangkok,100.5018,13.7563,89.62556563574253,0.0
2021-01-04,Seoul,126.978,37.5665,47.72631712057773,0.0
2021-01-04,Tokyo,139.6917,35.6895,34.0694192857427,0.0
2021-01-04,Beijing,116.4074,39.9042,144.86559507531638,0.0
2021-01-04,Delhi,77.1025,28.7041,139.57451017176936,0.0
2021-01-04,Bangkok,100.5018,13.7563,95.94370453669399,0.0
2021-01-05,Seoul,126.978,37.5665,20.383685850333677,0.0
2021-01-05,Tokyo,139.6917,35.6895,27.39797189121873,0.0
2021-01-05,Beijing,116.4074,39.9042,98.92351471307848,0.0
2021-01-05,Delhi,77.1025,28.7041,119.92793247372902,0.0
2021-01-05,Bangkok,100.5018,13.7563,127.5128909128398,0.0
2021-01-06,Seoul,126.978,37.5665,17.36346533220967,0.0
2021-01-06,Tokyo,139.6917,35.6895,16.812496284046574,0.0
2021-01-06,Beijing,116.4074,39.9042,30.517210092284586,0.0
2021-01-06,Delhi,77.1025,28.7041,133.05930224305484,0.0
2021-01-06,Bangkok,100.5018,13.7563,137.17975377858238,0.0
2021-01-07,Seoul,126.978,37.5665,8.998880751676097,0.0
2021-01-07,Tokyo,139.6917,35.6895,12.236668567311426,0.0
2021-01-07,Beijing,116.4074,39.9042,85.1268566748331,0.0
2021-01-07,Delhi,77.1025,28.7041,140.3396794330547,0.0
2021-01-07,Bangkok,100.5018,13.7563,104.61483412882444,0.0
2021-01-08,Seoul,126.978,37.5665,13.590101488603068,0.0
2021-01-08,Tokyo,139.6917,35.6895,16.380594658471637,0.0
2021-01-08,Beijing,116.4074,39.9042,121.35244276123558,0.0
2021-01-08,Delhi,77.1025,28.7041,187.63624609619,0.0
2021-01-08,Bangkok,100.5018,13.7563,37.45541476973813,0.0
2021-01-09,Seoul,126.978,37.5665,22.57756648305076,0.0
2021-01-09,Tokyo,139.6917,35.6895,21.11193531106892,0.0
2021-01-09,Beijing,116.4074,39.9042,124.8724572633364,0.0
2021-01-09,Delhi,77.1025,28.7041,110.33807822968811,0.0
2021-01-09,Bangkok,100.5018,13.7563,49.01004757584815,0.0
2021-01-10,Seoul,126.978,37.5665,37.229462179766415,0.0
2021-01-10,Tokyo,139.6917,35.6895,18.877718943599575,0.0
2021-01-10,Beijing,116.4074,39.9042,116.03000160675947,0.0
