Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2015-08-01,Seoul,126.978,37.5665,0.0,0.0
2015-08-01,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-01,Beijing,116.4074,39.9042,0.0,0.0
2015-08-01,Delhi,77.1025,28.7041,0.0,0.0
2015-08-01,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-02,Seoul,126.978,37.5665,0.0,0.0
2015-08-02,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-02,Beijing,116.4074,39.9042,0.0,0.0
2015-08-02,Delhi,77.1025,28.7041,0.0,0.0
2015-08-02,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-03,Seoul,126.978,37.5665,0.0,0.0
2015-08-03,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-03,Beijing,116.4074,39.9042,0.0,0.0
2015-08-03,Delhi,77.1025,28.7041,0.0,0.0
2015-08-03,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-04,Seoul,126.978,37.5665,0.0,0.0
2015-08-04,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-04,Beijing,116.4074,39.9042,0.0,0.0
2015-08-04,Delhi,77.1025,28.7041,0.0,0.0
2015-08-04,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-05,Seoul,126.978,37.5665,0.0,0.0
2015-08-05,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-05,Beijing,116.4074,39.9042,0.0,0.0
2015-08-05,Delhi,77.1025,28.7041,0.0,0.0
2015-08-05,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-06,Seoul,126.978,37.5665,0.0,0.0
2015-08-06,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-06,Beijing,116.4074,39.9042,0.0,0.0
2015-08-06,Delhi,77.1025,28.7041,0.0,0.0
2015-08-06,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-07,Seoul,126.978,37.5665,0.0,0.0
2015-08-07,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-07,Beijing,116.4074,39.9042,0.0,0.0
2015-08-07,Delhi,77.1025,28.7041,0.0,0.0
2015-08-07,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-08,Seoul,126.978,37.5665,0.0,0.0
2015-08-08,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-08,Beijing,116.4074,39.9042,0.0,0.0
2015-08-08,Delhi,77.1025,28.7041,0.0,0.0
2015-08-08,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-09,Seoul,126.978,37.5665,0.0,0.0
2015-08-09,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-09,Beijing,116.4074,39.9042,0.0,0.0
2015-08-09,Delhi,77.1025,28.7041,0.0,0.0
2015-08-09,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-10,Seoul,126.978,37.5665,0.0,0.0
2015-08-10,Tokyo,139.6917,35.6895,0.0,0.0
2015-08-10,Beijing,116.4074,39.9042,0.0,0.0
2015-08-10,Delhi,77.1025,28.7041,0.0,0.0
2015-08-10,Bangkok,100.5018,13.7563,0.0,0.0
2015-08-11,Seoul,126.978,37.5665,0.0,0.0
2015-08-11,Tokyo,139.6917,35.6895,0.0,0.0
