Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2019-12-01,Seoul,126.978,37.5665,53.73164313482448,0.0
2019-12-01,Tokyo,139.6917,35.6895,21.093462976295996,0.0
2019-12-01,Beijing,116.4074,39.9042,88.06127738125724,0.0
2019-12-01,Delhi,77.1025,28.7041,117.22830350890945,0.0
2019-12-01,Bangkok,100.5018,13.7563,101.22700189185707,0.0
2019-12-02,Seoul,126.978,37.5665,22.152940815090005,0.0
2019-12-02,Tokyo,139.6917,35.6895,8.460991018921504,0.0
2019-12-02,Beijing,116.4074,39.9042,89.35956685718338,0.0
2019-12-02,Delhi,77.1025,28.7041,113.9041003739294,0.0
2019-12-02,Bangkok,100.5018,13.7563,37.30357889253355,0.0
2019-12-03,Seoul,126.978,37.5665,40.156105995947655,0.0
2019-12-03,Tokyo,139.6917,35.6895,12.327626919272916,0.0
2019-12-03,Beijing,116.4074,39.9042,172.52334316708584,0.0
2019-12-03,Delhi,77.1025,28.7041,130.46708602360013,0.0
2019-12-03,Bangkok,100.5018,13.7563,34.6332917899872,0.0
2019-12-04,Seoul,126.978,37.5665,37.4854671747471,0.0
2019-12-04,Tokyo,139.6917,35.6895,20.730308136762687,0.0
2019-12-04,Beijing,116.4074,39.9042,161.8609530851245,0.0
2019-12-04,Delhi,77.1025,28.7041,221.62359414323873,0.0
2019-12-04,Bangkok,100.5018,13.7563,37.907160077566004,0.0
2019-12-05,Seoul,126.978,37.5665,16.137056135789862,0.0
2019-12-05,Tokyo,139.6917,35.6895,14.810020765310128,0.0
2019-12-05,Beijing,116.4074,39.9042,94.60499228453045,0.0
2019-12-05,Delhi,77.1025,28.7041,342.76163773938606,0.0
2019-12-05,Bangkok,100.5018,13.7563,40.84623128619569,0.0
2019-12-06,Seoul,126.978,37.5665,30.60561226675418,0.0
2019-12-06,Tokyo,139.6917,35.6895,7.139600910477384,0.0
2019-12-06,Beijing,116.4074,39.9042,156.8649992123028,0.0
2019-12-06,Delhi,77.1025,28.7041,326.51450965204276,0.0
2019-12-06,Bangkok,100.5018,13.7563,35.49256888391028,0.0
2019-12-07,Seoul,126.978,37.5665,47.30785363449286,0.0
2019-12-07,Tokyo,139.6917,35.6895,13.2221469328897,0.0
2019-12-07,Beijing,116.4074,39.9042,282.008812746426,0.0
2019-12-07,Delhi,77.1025,28.7041,338.63690873658925,0.0
2019-12-07,Bangkok,100.5018,13.7563,42.44910556394643,0.0
2019-12-08,Seoul,126.978,37.5665,60.07673647445699,0.0
2019-12-08,Tokyo,139.6917,35.6895,14.011256155299634,0.0
2019-12-08,Beijing,116.4074,39.9042,474.1114594253304,0.0
