Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2019-07-01,Seoul,126.978,37.5665,56.23738275062351,0.0
2019-07-01,Tokyo,139.6917,35.6895,31.673064171400256,0.0
2019-07-01,Beijing,116.4074,39.9042,55.80890061196442,0.0
2019-07-01,Delhi,77.1025,28.7041,181.94859308096056,0.0
2019-07-01,Bangkok,100.5018,13.7563,16.774144739883923,0.0
2019-07-02,Seoul,126.978,37.5665,72.67036039593222,0.0
2019-07-02,Tokyo,139.6917,35.6895,50.43107620394949,0.0
2019-07-02,Beijing,116.4074,39.9042,90.60402561544834,0.0
2019-07-02,Delhi,77.1025,28.7041,114.60817717079408,0.0
2019-07-02,Bangkok,100.5018,13.7563,17.139708319291458,0.0
2019-07-03,Seoul,126.978,37.5665,88.00110151696572,0.0
2019-07-03,Tokyo,139.6917,35.6895,32.25899547487643,0.0
2019-07-03,Beijing,116.4074,39.9042,73.68812759978027,0.0
2019-07-03,Delhi,77.1025,28.7041,29.3361619441157,0.0
2019-07-03,Bangkok,100.5018,13.7563,16.264356972328642,0.0
2019-07-04,Seoul,126.978,37.5665,99.78204928984269,0.0
2019-07-04,Tokyo,139.6917,35.6895,15.688899068777573,0.0
2019-07-04,Beijing,116.4074,39.9042,76.9801928868219,0.0
2019-07-04,Delhi,77.1025,28.7041,29.437071447091512,0.0
2019-07-04,Bangkok,100.5018,13.7563,11.85197628927881,0.0
2019-07-05,Seoul,126.978,37.5665,122.44275637840474,0.0
2019-07-05,Tokyo,139.6917,35.6895,16.834565741419283,0.0
2019-07-05,Beijing,116.4074,39.9042,81.36414919590607,0.0
2019-07-05,Delhi,77.1025,28.7041,38.80632704067466,0.0
2019-07-05,Bangkok,100.5018,13.7563,12.791092629527157,0.0
2019-07-06,Seoul,126.978,37.5665,55.09308920181866,0.0
2019-07-06,Tokyo,139.6917,35.6895,9.614348428499397,0.0
2019-07-06,Beijing,116.4074,39.9042,53.8383240211715,0.0
2019-07-06,Delhi,77.1025,28.7041,34.9713431546661,0.0
2019-07-06,Bangkok,100.5018,13.7563,16.71796212576737,0.0
2019-07-07,Seoul,126.978,37.5665,26.757087212558872,0.0
