Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2019-10-01,Seoul,126.978,37.5665,68.3471128581914,0.0
2019-10-01,Tokyo,139.6917,35.6895,22.96399692625073,0.0
2019-10-01,Beijing,116.4074,39.9042,127.36170162952476,0.0
2019-10-01,Delhi,77.1025,28.7041,80.06484364386779,0.0
2019-10-01,Bangkok,100.5018,13.7563,28.2928880324107,0.0
2019-10-02,Seoul,126.978,37.5665,26.756673321415292,0.0
2019-10-02,Tokyo,139.6917,35.6895,27.96208597999339,0.0
2019-10-02,Beijing,116.4074,39.9042,163.45705944331712,0.0
2019-10-02,Delhi,77.1025,28.7041,145.6968306001727,0.0
2019-10-02,Bangkok,100.5018,13.7563,27.678346725679148,0.0
2019-10-03,Seoul,126.978,37.5665,17.735674262553403,0.0
2019-10-03,Tokyo,139.6917,35.6895,16.78099259549981,0.0
2019-10-03,Beijing,116.4074,39.9042,114.43989933468401,0.0
2019-10-03,Delhi,77.1025,28.7041,173.4259598151766,0.0
2019-10-03,Bangkok,100.5018,13.7563,24.92173400980846,0.0
2019-10-04,Seoul,126.978,37.5665,30.270424389300388,0.0
2019-10-04,Tokyo,139.6917,35.6895,9.125837863166453,0.0
2019-10-04,Beijing,116.4074,39.9042,73.7350802637593,0.0
2019-10-04,Delhi,77.1025,28.7041,137.50650396104902,0.0
2019-10-04,Bangkok,100.5018,13.7563,32.17476418626575,0.0
2019-10-05,Seoul,126.978,37.5665,14.276568371940357,0.0
2019-10-05,Tokyo,139.6917,35.6895,18.931626044604855,0.0
2019-10-05,Beijing,116.4074,39.9042,71.39397695254956,0.0
2019-10-05,Delhi,77.1025,28.7041,133.56861927604768,0.0
2019-10-05,Bangkok,100.5018,13.7563,43.9420908548982,0.0
2019-10-06,Seoul,126.978,37.5665,20.691343749490443,0.0
2019-10-06,Tokyo,139.6917,35.6895,7.0684826880551554,0.0
2019-10-06,Beijing,116.4074,39.9042,89.50873819912886,0.0
2019-10-06,Delhi,77.1025,28.7041,153.79160345219134,0.0
2019-10-06,Bangkok,100.5018,13.7563,74.17087743988304,0.0
2019-10-07,Seoul,126.978,37.5665,34.7502826514301,0.0
2019-10-07,Tokyo,139.6917,35.6895,11.163686863824296,0.0
2019-10-07,Beijing,116.4074,39.9042,73.82205069461634,0.0
2019-10-07,Delhi,77.1025,28.7041,133.33134063486796,0.0
2019-10-07,Bangkok,100.5018,13.7563,75.37670398960472,0.0
2019-10-08,Seoul,126.978,37.5665,20.53896785980669,0.0
2019-10-08,Tokyo,139.6917,35.6895,12.378700731119352,0.0
2019-10-08,Beijing,116.4074,39.9042,51.45788506411009,0.0
2019-10-08,Delhi,77.1025,28.7041,136.28242356844567,0.0
2019-10-08,Bangkok,100.5018,13.7563,95.99418149264238,0.0
2019-10-09,Seoul,126.978,37.5665,39.491556691473306,0.0
2019-10-09,Tokyo,139.6917,35.6895,18.341353325013188,0.0
2019-10-09,Beijing,116.4074,39.9042,84.138257250288,0.0
2019-10-09,Delhi,77.1025,28.7041,165.70591299114312,0.0
2019-10-09,Bangkok,100.5018,13.7563,101.66712627324159,0.0
2019-10-10,Seoul,126.978,37.5665,64.40616573399893,0.0
2019-10-10,Tokyo,139.6917,35.6895,16.502841759802322,0.0
2019-10-10,Beijing,116.4074,39.9042,139.58901945443358,0.0
2019-10-10,Delhi,77.1025,28.7041,192.40208359860844,0.0
2019-10-10,Bangkok,100.5018,13.7563,121.8832466065578,0.0
2019-10-11,Seoul,126.978,37.5665,27.1507474280952,0.0
2019-10-11,Tokyo,139.6917,35.6895,14.770021650178933,0.0
2019-10-11,Beijing,116.4074,39.9042,100.28774966031051,0.0
2019-10-11,Delhi,77.1025,28.7041,221.8910992723977,0.0
2019-10-11,Bangkok,100.5018,13.7563,116.06563532495784,0.0
