Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2018-10-01,Seoul,126.978,37.5665,51.72488926064034,0.0
2018-10-01,Tokyo,139.6917,35.6895,27.997382190392273,0.0
2018-10-01,Beijing,116.4074,39.9042,50.29573912906926,0.0
2018-10-01,Delhi,77.1025,28.7041,157.39975367523584,0.0
2018-10-01,Bangkok,100.5018,13.7563,30.602510747712586,0.0
2018-10-02,Seoul,126.978,37.5665,152.20696525375388,0.0
2018-10-02,Tokyo,139.6917,35.6895,48.09012210671426,0.0
2018-10-02,Beijing,116.4074,39.9042,83.53612912515018,0.0
2018-10-02,Delhi,77.1025,28.7041,197.10934395789081,0.0
2018-10-02,Bangkok,100.5018,13.7563,33.123356502073875,0.0
2018-10-03,Seoul,126.978,37.5665,153.41845482907956,0.0
2018-10-03,Tokyo,139.6917,35.6895,43.68987305269911,0.0
2018-10-03,Beijing,116.4074,39.9042,147.18357022047712,0.0
2018-10-03,Delhi,77.1025,28.7041,223.38076632877346,0.0
2018-10-03,Bangkok,100.5018,13.7563,52.24456600672056,0.0
2018-10-04,Seoul,126.978,37.5665,78.51112115986325,0.0
2018-10-04,Tokyo,139.6917,35.6895,19.062085243604088,0.0
2018-10-04,Beijing,116.4074,39.9042,168.59024754012353,0.0
2018-10-04,Delhi,77.1025,28.7041,249.42562504293164,0.0
2018-10-04,Bangkok,100.5018,13.7563,44.01286801680726,0.0
2018-10-05,Seoul,126.978,37.5665,35.98790954129072,0.0
2018-10-05,Tokyo,139.6917,35.6895,32.70460169346734,0.0
2018-10-05,Beijing,116.4074,39.9042,167.09066130715655,0.0
2018-10-05,Delhi,77.1025,28.7041,214.8585025452121,0.0
2018-10-05,Bangkok,100.5018,13.7563,41.39574372175048,0.0
2018-10-06,Seoul,126.978,37.5665,54.44645267971282,0.0
2018-10-06,Tokyo,139.6917,35.6895,19.172576415371623,0.0
2018-10-06,Beijing,116.4074,39.9042,104.39682540663853,0.0
2018-10-06,Delhi,77.1025,28.7041,153.07753642446187,0.0
2018-10-06,Bangkok,100.5018,13.7563,40.353597796638496,0.0
2018-10-07,Seoul,126.978,37.5665,71.89147765984671,0.0
2018-10-07,Tokyo,139.6917,35.6895,20.72306948264213,0.0
2018-10-07,Beijing,116.4074,39.9042,114.535055217857,0.0
2018-10-07,Delhi,77.1025,28.7041,226.1456586438726,0.0
2018-10-07,Bangkok,100.5018,13.7563,34.62695374878422,0.0
2018-10-08,Seoul,126.978,37.5665,136.09566451577848,0.0
2018-10-08,Tokyo,139.6917,35.6895,25.160362682186133,0.0
2018-10-08,Beijing,116.4074,39.9042,101.22136018253514,0.0
2018-10-08,Delhi,77.1025,28.7041,219.86326714795723,0.0
2018-10-08,Bangkok,100.5018,13.7563,42.59027264197357,0.0
2018-10-09,Seoul,126.978,37.5665,112.73833422364987,0.0
2018-10-09,Tokyo,139.6917,35.6895,23.323721620727156,0.0
2018-10-09,Beijing,116.4074,39.9042,45.480177846002334,0.0
2018-10-09,Delhi,77.1025,28.7041,161.2942952533558,0.0
2018-10-09,Bangkok,100.5018,13.7563,52.36591604784735,0.0
2018-10-10,Seoul,126.978,37.5665,33.32708686798469,0.0
2018-10-10,Tokyo,139.6917,35.6895,37.22058750099677,0.0
2018-10-10,Beijing,116.4074,39.9042,60.312999039524584,0.0
2018-10-10,Delhi,77.1025,28.7041,181.55587611090596,0.0
2018-10-10,Bangkok,100.5018,13.7563,64.74905234199468,0.0
2018-10-11,Seoul,126.978,37.5665,57.6576155708608,0.0
2018-10-11,Tokyo,139.6917,35.6895,29.494204412117142,0.0
2018-10-11,Beijing,116.4074,39.9042,78.1034472652209,0.0
2018-10-11,Delhi,77.1025,28.7041,177.95953510812978,0.0
2018-10-11,Bangkok,100.5018,13.7563,54.621811074184734,0.0
2018-10-12,Seoul,126.978,37.5665,172.17516301570868,0.0
2018-10-12,Tokyo,139.6917,35.6895,19.297877074109238,0.0
2018-10-12,Beijing,116.4074,39.9042,183.19708772196464,0.0
2018-10-12,Delhi,77.1025,28.7041,170.33261201504502,0.0
2018-10-12,Bangkok,100.5018,13.7563,52.18699072884192,0.0
2018-10-13,Seoul,126.978,37.5665,198.840297116476,0.0
2018-10-13,Tokyo,139.6917,35.6895,16.130748292653152,0.0
2018-10-13,Beijing,116.4074,39.9042,250.0188998055819,0.0
2018-10-13,Delhi,77.1025,28.7041,153.89782959118747,0.0
2018-10-13,Bangkok,100.5018,13.7563,57.87042312022095,0.0
2018-10-14,Seoul,126.978,37.5665,118.64189985999474,0.0
2018-10-14,Tokyo,139.6917,35.6895,28.02084786424075,0.0
2018-10-14,Beijing,116.4074,39.9042,295.271604500158,0.0
2018-10-14,Delhi,77.1025,28.7041,169.9184934977893,0.0
2018-10-14,Bangkok,100.5018,13.7563,57.91713064695614,0.0
2018-10-15,Seoul,126.978,37.5665,107.61628033151283,0.0
2018-10-15,Tokyo,139.6917,35.6895,41.82490087600854,0.0
2018-10-15,Beijing,116.4074,39.9042,265.79374434732017,0.0
2018-10-15,Delhi,77.1025,28.7041,213.33389099709166,0.0
