Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2021-09-01,Seoul,126.978,37.5665,11.5797531563544,16.764492016818622
2021-09-01,Tokyo,139.6917,35.6895,15.916956641603974,23.39467108924964
2021-09-01,Beijing,116.4074,39.9042,86.54771477267786,124.56642650704453
2021-09-01,Delhi,77.1025,28.7041,40.91434391284565,61.42286679278186
2021-09-01,Bangkok,100.5018,13.7563,44.934548526498475,64.39411492920044
2021-09-02,Seoul,126.978,37.5665,16.327046381547916,24.010160970533434
2021-09-02,Tokyo,139.6917,35.6895,14.710418660968116,21.478358647186724
2021-09-02,Beijing,116.4074,39.9042,70.32664228745489,101.23313387566668
2021-09-02,Delhi,77.1025,28.7041,54.70987218814116,80.8374238658871
2021-09-02,Bangkok,100.5018,13.7563,21.482831513708334,30.768845249440346
2021-09-03,Seoul,126.978,37.5665,13.993955327862295,20.798529121179854
2021-09-03,Tokyo,139.6917,35.6895,15.361749206022068,23.219298483923012
2021-09-03,Beijing,116.4074,39.9042,86.16509461489841,123.68920465632982
2021-09-03,Delhi,77.1025,28.7041,52.179657927808876,78.60936079850944
2021-09-03,Bangkok,100.5018,13.7563,15.716237200535943,22.572951507981998
2021-09-04,Seoul,126.978,37.5665,9.944690404495304,14.949021576171617
2021-09-04,Tokyo,139.6917,35.6895,13.814034360848382,20.723138760558868
2021-09-04,Beijing,116.4074,39.9042,90.14802060391958,129.6869669431544
2021-09-04,Delhi,77.1025,28.7041,52.304354625221094,76.58497480633741
2021-09-04,Bangkok,100.5018,13.7563,14.082868204923216,20.32500034943041
2021-09-05,Seoul,126.978,37.5665,7.955462955067105,12.052214337643363
2021-09-05,Tokyo,139.6917,35.6895,10.729789501340292,16.09604005636811
2021-09-05,Beijing,116.4074,39.9042,44.7975274653345,65.6813909927223
2021-09-05,Delhi,77.1025,28.7041,58.10544223550096,84.63771905553585
2021-09-05,Bangkok,100.5018,13.7563,20.86165551418162,30.00627657456789
2021-09-06,Seoul,126.978,37.5665,8.2834104020435,12.565676499320944
2021-09-06,Tokyo,139.6917,35.6895,8.280218288803098,12.677558558493729
