Date,Location,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2018-08-01,Grid_20.0_100.0,100.0,20.0,9.973706305288488,0.0,1.7471860216745405,258.80277790663723
2018-08-01,Grid_20.0_111.7,111.7,20.0,12.892321876734059,0.0,0.0,180.0
2018-08-01,Grid_20.0_123.4,123.4,20.0,7.60589280446311,0.0,0.0,180.0
2018-08-01,Grid_20.0_135.0,135.0,20.0,8.086356473313572,0.0,0.0,180.0
2018-08-01,Grid_32.5_100.0,100.0,32.5,2.2688764200751166,0.0,2.524150026542797,273.08718458129107
2018-08-01,Grid_32.5_111.7,111.7,32.5,57.83774170708966,0.0,1.6337616525302856,5.156294427915242
2018-08-01,Grid_32.5_123.4,123.4,32.5,15.181409906972476,0.0,0.0,180.0
2018-08-01,Grid_32.5_135.0,135.0,32.5,8.200781387301959,0.0,0.0,180.0
2018-08-01,Grid_45.0_100.0,100.0,45.0,158.75579606472456,0.0,1.0501808254690341,309.6761404567201
2018-08-01,Grid_45.0_111.7,111.7,45.0,15.69344121321592,0.0,3.314552108633492,290.18305810704373
2018-08-01,Grid_45.0_123.4,123.4,45.0,20.122012500678466,0.0,1.9001539776926057,10.833912073134314
2018-08-01,Grid_45.0_135.0,135.0,45.0,8.604810197709867,0.0,2.737850582601149,140.06301636613014
2018-08-02,Grid_20.0_100.0,100.0,20.0,12.558007966845253,0.0,1.9160813887401051,256.64740556904854
2018-08-02,Grid_20.0_111.7,111.7,20.0,13.591444414373655,0.0,0.0,180.0
2018-08-02,Grid_20.0_123.4,123.4,20.0,9.445091819770823,0.0,0.0,180.0
2018-08-02,Grid_20.0_135.0,135.0,20.0,6.925702678017842,0.0,0.0,180.0
2018-08-02,Grid_32.5_100.0,100.0,32.5,3.0343587642533976,0.0,0.6945703408870001,218.30503214636465
2018-08-02,Grid_32.5_111.7,111.7,32.5,55.54556281595069,0.0,1.1083629151016376,25.370955583433414
2018-08-02,Grid_32.5_123.4,123.4,32.5,16.226820775955275,0.0,0.0,180.0
2018-08-02,Grid_32.5_135.0,135.0,32.5,8.50080894565508,0.0,0.0,180.0
2018-08-02,Grid_45.0_100.0,100.0,45.0,66.17494818783598,0.0,1.0224251145198833,104.19093892892042
2018-08-02,Grid_45.0_111.7,111.7,45.0,37.26022868022483,0.0,5.315671977691695,247.42210737970888
2018-08-02,Grid_45.0_123.4,123.4,45.0,18.265751577928313,0.0,3.1005421682022596,310.85469104803155
2018-08-02,Grid_45.0_135.0,135.0,45.0,4.82123985179328,0.0,1.9730789045454955,141.44507022564622
2018-08-03,Grid_20.0_100.0,100.0,20.0,12.469432597583818,0.0,1.7828699964110666,254.7247185109277
2018-08-03,Grid_20.0_111.7,111.7,20.0,13.107444907234367,0.0,0.0,180.0
2018-08-03,Grid_20.0_123.4,123.4,20.0,8.918865646023733,0.0,0.0,180.0
2018-08-03,Grid_20.0_135.0,135.0,20.0,2.6850293100011413,0.0,0.0,180.0
2018-08-03,Grid_32.5_100.0,100.0,32.5,2.941725751881563,0.0,1.3913365539388924,356.60342458427436
2018-08-03,Grid_32.5_111.7,111.7,32.5,56.221495015051914,0.0,1.0439636399130738,52.60474006657441
2018-08-03,Grid_32.5_123.4,123.4,32.5,19.24757597748794,0.0,0.0,180.0
2018-08-03,Grid_32.5_135.0,135.0,32.5,12.758920142630359,0.0,0.0,180.0
2018-08-03,Grid_45.0_100.0,100.0,45.0,9.165042946790436,0.0,0.6846130119169691,14.885469787457822
2018-08-03,Grid_45.0_111.7,111.7,45.0,82.57986650050952,0.0,1.6526831048510866,146.88065707324816
2018-08-03,Grid_45.0_123.4,123.4,45.0,24.609697391042573,0.0,3.515971015606385,243.41973500559408
2018-08-03,Grid_45.0_135.0,135.0,45.0,5.200119002068959,0.0,0.5693245278230112,317.5766962372113
2018-08-04,Grid_20.0_100.0,100.0,20.0,13.602552861868844,0.0,1.4246378614265958,264.55056431328484
2018-08-04,Grid_20.0_111.7,111.7,20.0,11.424648782565328,0.0,0.0,180.0
2018-08-04,Grid_20.0_123.4,123.4,20.0,4.556593768967332,0.0,0.0,180.0
2018-08-04,Grid_20.0_135.0,135.0,20.0,4.403568176769568,0.0,0.0,180.0
2018-08-04,Grid_32.5_100.0,100.0,32.5,3.5452094593324546,0.0,1.651378794432044,348.5886535983831
2018-08-04,Grid_32.5_111.7,111.7,32.5,68.29775145433814,0.0,0.4477947509787088,21.813656788246163
2018-08-04,Grid_32.5_123.4,123.4,32.5,12.110124458786231,0.0,0.0,180.0
2018-08-04,Grid_32.5_135.0,135.0,32.5,15.31939020082973,0.0,0.0,180.0
2018-08-04,Grid_45.0_100.0,100.0,45.0,32.17446575831673,0.0,1.631612904680113,296.34227241414396
2018-08-04,Grid_45.0_111.7,111.7,45.0,35.26432834632942,0.0,5.061365480713896,28.08541067846909
2018-08-04,Grid_45.0_123.4,123.4,45.0,20.061778016611242,0.0,4.366552454269655,88.00487915621297
2018-08-04,Grid_45.0_135.0,135.0,45.0,2.0796240285392287,0.0,2.3733099937590754,335.64773461972686
2018-08-05,Grid_20.0_100.0,100.0,20.0,10.487153367932933,0.0,1.281478900797216,287.7984170624719
2018-08-05,Grid_20.0_111.7,111.7,20.0,7.072773033911517,0.0,0.0,180.0
2018-08-05,Grid_20.0_123.4,123.4,20.0,3.5946727816593693,0.0,0.0,180.0
2018-08-05,Grid_20.0_135.0,135.0,20.0,3.7749052772539926,0.0,0.0,180.0
2018-08-05,Grid_32.5_100.0,100.0,32.5,3.869398135236679,0.0,2.1788313331395543,11.36701331902077
2018-08-05,Grid_32.5_111.7,111.7,32.5,70.07700020267293,0.0,1.1748983956143668,28.726265172853715
2018-08-05,Grid_32.5_123.4,123.4,32.5,7.4006223371725355,0.0,0.0,180.0
2018-08-05,Grid_32.5_135.0,135.0,32.5,17.258127371633236,0.0,0.0,180.0
2018-08-05,Grid_45.0_100.0,100.0,45.0,43.336136457128305,0.0,1.488306513493046,130.0355414698302
2018-08-05,Grid_45.0_111.7,111.7,45.0,17.12042063672925,0.0,3.7877010829300812,19.866600886783317
2018-08-05,Grid_45.0_123.4,123.4,45.0,21.71513635573774,0.0,2.0586324150893778,51.95759970583856
2018-08-05,Grid_45.0_135.0,135.0,45.0,4.59107551975535,0.0,1.1615198743784827,328.7180080483534
2018-08-06,Grid_20.0_100.0,100.0,20.0,9.933784461679807,0.0,1.142451851784885,274.93352356544585
2018-08-06,Grid_20.0_111.7,111.7,20.0,4.998465197303403,0.0,0.0,180.0
2018-08-06,Grid_20.0_123.4,123.4,20.0,4.854328494729998,0.0,0.0,180.0
2018-08-06,Grid_20.0_135.0,135.0,20.0,3.214854826794067,0.0,0.0,180.0
2018-08-06,Grid_32.5_100.0,100.0,32.5,4.059758751395748,0.0,1.2686971886714118,7.558170029469949
2018-08-06,Grid_32.5_111.7,111.7,32.5,57.84643164474801,0.0,1.6022950810568417,341.4063018321656
2018-08-06,Grid_32.5_123.4,123.4,32.5,5.8464486585307895,0.0,0.0,180.0
2018-08-06,Grid_32.5_135.0,135.0,32.5,18.95867640655524,0.0,0.0,180.0
2018-08-06,Grid_45.0_100.0,100.0,45.0,29.9971922856912,0.0,0.06909213463383958,295.63458434572635
2018-08-06,Grid_45.0_111.7,111.7,45.0,13.724336334064446,0.0,1.008370407402945,139.266416021352
2018-08-06,Grid_45.0_123.4,123.4,45.0,23.20129155464201,0.0,1.1615696604785313,26.90132748491061
2018-08-06,Grid_45.0_135.0,135.0,45.0,4.962394939411752,0.0,0.912625549004503,310.8176994230075
2018-08-07,Grid_20.0_100.0,100.0,20.0,11.62352791794774,0.0,0.9143455605698424,266.4902376681485
2018-08-07,Grid_20.0_111.7,111.7,20.0,5.284339632538604,0.0,0.0,180.0
2018-08-07,Grid_20.0_123.4,123.4,20.0,4.362582295414086,0.0,0.0,180.0
2018-08-07,Grid_20.0_135.0,135.0,20.0,4.221311300511843,0.0,0.0,180.0
