Date,Location,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2018-02-04,Grid_32.5_135.0,135.0,32.5,9.053315430662678,0.0,0.0,180.0
2018-02-04,Grid_45.0_100.0,100.0,45.0,4.519775664846293,0.0,0.7725798715301949,191.43390205228988
2018-02-04,Grid_45.0_111.7,111.7,45.0,3.2023157459093454,0.0,0.8146644374304193,61.0836523612445
2018-02-04,Grid_45.0_123.4,123.4,45.0,30.7659036025143,0.0,2.3688340163776997,103.96376327865063
2018-02-04,Grid_45.0_135.0,135.0,45.0,6.954443687590128,0.0,2.511551869450023,124.91928318349272
2018-02-05,Grid_20.0_100.0,100.0,20.0,44.48634172149468,0.0,0.9453797330650657,25.337836721858224
2018-02-05,Grid_20.0_111.7,111.7,20.0,58.666188351708115,0.0,0.0,180.0
2018-02-05,Grid_20.0_123.4,123.4,20.0,16.577716976939882,0.0,0.0,180.0
2018-02-05,Grid_20.0_135.0,135.0,20.0,9.578863036097118,0.0,0.0,180.0
2018-02-05,Grid_32.5_100.0,100.0,32.5,4.2080614548467565,0.0,0.8914254636826351,155.54600752689248
2018-02-05,Grid_32.5_111.7,111.7,32.5,109.98493849001534,0.0,0.8510781223727026,147.08412873854357
2018-02-05,Grid_32.5_123.4,123.4,32.5,52.66876001996934,0.0,0.0,180.0
2018-02-05,Grid_32.5_135.0,135.0,32.5,10.130339234137864,0.0,0.0,180.0
2018-02-05,Grid_45.0_100.0,100.0,45.0,5.109710432549264,0.0,0.36782633146241894,238.7732227456053
2018-02-05,Grid_45.0_111.7,111.7,45.0,4.137751918875665,0.0,2.523396122819292,197.15040816969594
2018-02-05,Grid_45.0_123.4,123.4,45.0,27.69457019269339,0.0,1.7833588002671825,116.06920726246373
2018-02-05,Grid_45.0_135.0,135.0,45.0,3.874365717138062,0.0,2.0082582505341158,109.00739183712155
2018-02-06,Grid_20.0_100.0,100.0,20.0,45.1582202742884,0.0,0.410671134967641,319.86766618536626
2018-02-06,Grid_20.0_111.7,111.7,20.0,52.6482715201837,0.0,0.0,180.0
2018-02-06,Grid_20.0_123.4,123.4,20.0,25.20933151117788,0.0,0.0,180.0
2018-02-06,Grid_20.0_135.0,135.0,20.0,10.748524736925447,0.0,0.0,180.0
2018-02-06,Grid_32.5_100.0,100.0,32.5,6.711507349876911,0.0,0.32729279830142893,92.68345606591323
2018-02-06,Grid_32.5_111.7,111.7,32.5,130.93709583245072,0.0,0.4149905995284115,54.31389230280331
2018-02-06,Grid_32.5_123.4,123.4,32.5,7.275571256570856,0.0,0.0,180.0
2018-02-06,Grid_32.5_135.0,135.0,32.5,9.212278051506928,0.0,0.0,180.0
2018-02-06,Grid_45.0_100.0,100.0,45.0,5.865311791808381,0.0,0.4396028560404368,188.26084703553357
2018-02-06,Grid_45.0_111.7,111.7,45.0,5.785854462203588,0.0,3.2289711083505046,117.67957613405164
2018-02-06,Grid_45.0_123.4,123.4,45.0,29.937130108237398,0.0,0.40491517528402027,340.5519392270892
2018-02-06,Grid_45.0_135.0,135.0,45.0,7.077130437238566,0.0,2.0431698937372285,125.50669765492334
2018-02-07,Grid_20.0_100.0,100.0,20.0,43.629803769817954,0.0,0.6520732094184072,300.15128354234474
2018-02-07,Grid_20.0_111.7,111.7,20.0,51.38409164828772,0.0,0.0,180.0
2018-02-07,Grid_20.0_123.4,123.4,20.0,21.12677321974843,0.0,0.0,180.0
2018-02-07,Grid_20.0_135.0,135.0,20.0,10.987787568694785,0.0,0.0,180.0
2018-02-07,Grid_32.5_100.0,100.0,32.5,6.712222777593979,0.0,0.6296071274551563,167.50445667338613
2018-02-07,Grid_32.5_111.7,111.7,32.5,110.77948869342436,0.0,1.431008107007767,101.87473593568153
2018-02-07,Grid_32.5_123.4,123.4,32.5,37.15356911015988,0.0,0.0,180.0
2018-02-07,Grid_32.5_135.0,135.0,32.5,6.249608830444231,0.0,0.0,180.0
2018-02-07,Grid_45.0_100.0,100.0,45.0,12.134926841156357,0.0,2.1897088172836003,178.8640627651494
2018-02-07,Grid_45.0_111.7,111.7,45.0,4.666673270037336,0.0,5.655432563076311,220.85262167526065
2018-02-07,Grid_45.0_123.4,123.4,45.0,27.215868669827614,0.0,3.2346525872890766,231.09639124684492
2018-02-07,Grid_45.0_135.0,135.0,45.0,10.27337948045215,0.0,2.0419849555188434,153.33284086636246
2018-02-08,Grid_20.0_100.0,100.0,20.0,43.90856389591136,0.0,1.708548866116947,268.90248593243456
2018-02-08,Grid_20.0_111.7,111.7,20.0,35.349799532014,0.0,0.0,180.0
2018-02-08,Grid_20.0_123.4,123.4,20.0,14.618994903514704,0.0,0.0,180.0
2018-02-08,Grid_20.0_135.0,135.0,20.0,10.741693756699533,0.0,0.0,180.0
2018-02-08,Grid_32.5_100.0,100.0,32.5,6.047624623306547,0.0,0.41472509186537687,208.1312748745066
2018-02-08,Grid_32.5_111.7,111.7,32.5,148.92370359120832,0.0,0.7491428964582948,81.72829881326531
2018-02-08,Grid_32.5_123.4,123.4,32.5,23.439801211111444,0.0,0.0,180.0
2018-02-08,Grid_32.5_135.0,135.0,32.5,7.5977499847112995,0.0,0.0,180.0
2018-02-08,Grid_45.0_100.0,100.0,45.0,3.041978446916005,0.0,3.764311439690213,127.730415211746
2018-02-08,Grid_45.0_111.7,111.7,45.0,9.903969200308893,0.0,3.504350779818817,156.3940636278064
2018-02-08,Grid_45.0_123.4,123.4,45.0,30.189102773192644,0.0,5.346981010662969,250.56216721665277
2018-02-08,Grid_45.0_135.0,135.0,45.0,17.040962418946037,0.0,1.3973036125079437,190.8320950412392
2018-02-09,Grid_20.0_100.0,100.0,20.0,49.496300391638215,0.0,0.8533848673838341,260.91677224418174
2018-02-09,Grid_20.0_111.7,111.7,20.0,20.816054657757377,0.0,0.0,180.0
2018-02-09,Grid_20.0_123.4,123.4,20.0,16.216571196991936,0.0,0.0,180.0
2018-02-09,Grid_20.0_135.0,135.0,20.0,14.062113251611663,0.0,0.0,180.0
2018-02-09,Grid_32.5_100.0,100.0,32.5,6.706316835192183,0.0,1.5133545010529605,118.1523779952985
2018-02-09,Grid_32.5_111.7,111.7,32.5,112.42630648666818,0.0,1.9436528543341958,138.4067262116718
2018-02-09,Grid_32.5_123.4,123.4,32.5,32.70447734848858,0.0,0.0,180.0
2018-02-09,Grid_32.5_135.0,135.0,32.5,8.901868575605931,0.0,0.0,180.0
2018-02-09,Grid_45.0_100.0,100.0,45.0,1.6428352012098912,0.0,3.3385194349764076,137.91325592226707
2018-02-09,Grid_45.0_111.7,111.7,45.0,1.474998123640603,0.0,5.425286753786629,151.84380450787302
2018-02-09,Grid_45.0_123.4,123.4,45.0,27.62212680806897,0.0,4.122092778161924,155.16491453288586
2018-02-09,Grid_45.0_135.0,135.0,45.0,10.009615358796964,0.0,1.8175912458086825,230.0264594358522
2018-02-10,Grid_20.0_100.0,100.0,20.0,52.06839759352988,0.0,0.22418657726832933,254.54830577190438
2018-02-10,Grid_20.0_111.7,111.7,20.0,67.2041338134477,0.0,0.0,180.0
2018-02-10,Grid_20.0_123.4,123.4,20.0,8.512469840127324,0.0,0.0,180.0
2018-02-10,Grid_20.0_135.0,135.0,20.0,11.726247528542899,0.0,0.0,180.0
2018-02-10,Grid_32.5_100.0,100.0,32.5,8.005957674583897,0.0,1.3301015252230346,148.0129632220467
2018-02-10,Grid_32.5_111.7,111.7,32.5,74.7711723647626,0.0,2.112402785418513,133.0133706586116
2018-02-10,Grid_32.5_123.4,123.4,32.5,38.65583053652699,0.0,0.0,180.0
2018-02-10,Grid_32.5_135.0,135.0,32.5,14.544118798198724,0.0,0.0,180.0
2018-02-10,Grid_45.0_100.0,100.0,45.0,2.842816204662313,0.0,2.7505464633813936,134.42783651497996
2018-02-10,Grid_45.0_111.7,111.7,45.0,1.6104355626822553,0.0,4.777077403783937,150.82509975063826
2018-02-10,Grid_45.0_123.4,123.4,45.0,6.334660795914715,0.0,5.010217098941739,168.21796345675077
2018-02-10,Grid_45.0_135.0,135.0,45.0,16.431400240435323,0.0,2.3690019977104653,159.39989091600603
2018-02-11,Grid_20.0_100.0,100.0,20.0,47.19212043369225,0.0,0.18565958419837272,82.69797212664693
2018-02-11,Grid_20.0_111.7,111.7,20.0,98.79513385158134,0.0,0.0,180.0
2018-02-11,Grid_20.0_123.4,123.4,20.0,21.132439798066116,0.0,0.0,180.0
2018-02-11,Grid_20.0_135.0,135.0,20.0,7.383503142222025,0.0,0.0,180.0
2018-02-11,Grid_32.5_100.0,100.0,32.5,7.849992655906135,0.0,0.9441753730988401,174.7597767351901
2018-02-11,Grid_32.5_111.7,111.7,32.5,89.29117001343911,0.0,2.0037063637327015,119.20980712911819
2018-02-11,Grid_32.5_123.4,123.4,32.5,43.255571569034146,0.0,0.0,180.0
2018-02-11,Grid_32.5_135.0,135.0,32.5,13.595085057716005,0.0,0.0,180.0
2018-02-11,Grid_45.0_100.0,100.0,45.0,3.6378786649748918,0.0,1.6226891270942514,167.06060187327307
2018-02-11,Grid_45.0_111.7,111.7,45.0,1.738716504107174,0.0,4.893129066132193,166.078160344595
2018-02-11,Grid_45.0_123.4,123.4,45.0,6.892046489070935,0.0,4.208084232569137,160.75653796717907
2018-02-11,Grid_45.0_135.0,135.0,45.0,10.83189005157692,0.0,3.294384749298482,157.0933153071983
2018-02-12,Grid_20.0_100.0,100.0,20.0,47.34747349743884,0.0,0.9354413504008271,268.60828153339753
2018-02-12,Grid_20.0_111.7,111.7,20.0,77.52007746830714,0.0,0.0,180.0
2018-02-12,Grid_20.0_123.4,123.4,20.0,26.483876425231756,0.0,0.0,180.0
2018-02-12,Grid_20.0_135.0,135.0,20.0,16.450282913638148,0.0,0.0,180.0
2018-02-12,Grid_32.5_100.0,100.0,32.5,5.4392206294551215,0.0,1.1500729925268773,171.8018777517732
2018-02-12,Grid_32.5_111.7,111.7,32.5,105.91905663659418,0.0,0.4271307861485172,253.02120258002122
2018-02-12,Grid_32.5_123.4,123.4,32.5,40.8030764731393,0.0,0.0,180.0
2018-02-12,Grid_32.5_135.0,135.0,32.5,11.106766173440974,0.0,0.0,180.0
2018-02-12,Grid_45.0_100.0,100.0,45.0,6.290648446594105,0.0,1.752126549787572,202.16077429364253
2018-02-12,Grid_45.0_111.7,111.7,45.0,8.038280263633624,0.0,2.7603513050760085,219.20084177243402
2018-02-12,Grid_45.0_123.4,123.4,45.0,11.19601655830138,0.0,3.2458467528032093,159.9499630545033
2018-02-12,Grid_45.0_135.0,135.0,45.0,8.140111695809082,0.0,2.7530012719533086,157.54594123441626
2018-02-13,Grid_20.0_100.0,100.0,20.0,43.5688960465086,0.0,1.2704632465878076,264.06987144376603
2018-02-13,Grid_20.0_111.7,111.7,20.0,27.403237012890713,0.0,0.0,180.0
2018-02-13,Grid_20.0_123.4,123.4,20.0,21.59471179652428,0.0,0.0,180.0
2018-02-13,Grid_20.0_135.0,135.0,20.0,18.465856399529912,0.0,0.0,180.0
2018-02-13,Grid_32.5_100.0,100.0,32.5,5.531714641904273,0.0,1.1882214189597307,224.63234818819063
2018-02-13,Grid_32.5_111.7,111.7,32.5,123.61631718249555,0.0,0.15542495837018375,317.67773967647935
2018-02-13,Grid_32.5_123.4,123.4,32.5,48.9231801736878,0.0,0.0,180.0
2018-02-13,Grid_32.5_135.0,135.0,32.5,8.613525892542384,0.0,0.0,180.0
2018-02-13,Grid_45.0_100.0,100.0,45.0,5.402017944078352,0.0,1.5888992931431578,140.92825283480084
2018-02-13,Grid_45.0_111.7,111.7,45.0,3.531020364988535,0.0,3.272140768382862,113.8640734374378
2018-02-13,Grid_45.0_123.4,123.4,45.0,19.769521131252077,0.0,1.8607506374311888,185.37390453766037
2018-02-13,Grid_45.0_135.0,135.0,45.0,9.40814004479762,0.0,2.772963487175985,174.81796502054925
2018-02-14,Grid_20.0_100.0,100.0,20.0,42.73076115168806,0.0,1.0279620035892625,251.97050237565986
2018-02-14,Grid_20.0_111.7,111.7,20.0,13.016108191266085,0.0,0.0,180.0
2018-02-14,Grid_20.0_123.4,123.4,20.0,13.212805960449714,0.0,0.0,180.0
2018-02-14,Grid_20.0_135.0,135.0,20.0,14.517332225238988,0.0,0.0,180.0
2018-02-14,Grid_32.5_100.0,100.0,32.5,4.408522880083865,0.0,0.8696180432646933,185.9103724618679
2018-02-14,Grid_32.5_111.7,111.7,32.5,126.12684940904728,0.0,2.0508990045114146,51.327908790564805
2018-02-14,Grid_32.5_123.4,123.4,32.5,33.74858792426494,0.0,0.0,180.0
2018-02-14,Grid_32.5_135.0,135.0,32.5,15.55165596300867,0.0,0.0,180.0
2018-02-14,Grid_45.0_100.0,100.0,45.0,7.124690171167458,0.0,0.8255146285454752,198.85557574014382
2018-02-14,Grid_45.0_111.7,111.7,45.0,1.9553425545382197,0.0,3.3295048316870703,206.34531026229195
2018-02-14,Grid_45.0_123.4,123.4,45.0,9.111460030908347,0.0,3.8787412642113654,153.838032047975
2018-02-14,Grid_45.0_135.0,135.0,45.0,13.462226000626742,0.0,2.9031857339780394,163.86467597838677
2018-02-15,Grid_20.0_100.0,100.0,20.0,42.575148739842916,0.0,0.32228539260593647,185.34374151254283
2018-02-15,Grid_20.0_111.7,111.7,20.0,7.39986738551579,0.0,0.0,180.0
2018-02-15,Grid_20.0_123.4,123.4,20.0,8.154895425604991,0.0,0.0,180.0
2018-02-15,Grid_20.0_135.0,135.0,20.0,6.716891931546343,0.0,0.0,180.0
2018-02-15,Grid_32.5_100.0,100.0,32.5,4.923545571244858,0.0,1.704945847888334,186.57616980607
2018-02-15,Grid_32.5_111.7,111.7,32.5,158.51189516524755,0.0,1.1285623497951722,36.05827380622952
2018-02-15,Grid_32.5_123.4,123.4,32.5,21.149821449739648,0.0,0.0,180.0
2018-02-15,Grid_32.5_135.0,135.0,32.5,24.984398550031983,0.0,0.0,180.0
2018-02-15,Grid_45.0_100.0,100.0,45.0,10.196715471977313,0.0,0.6673305287043692,207.22785496993197
2018-02-15,Grid_45.0_111.7,111.7,45.0,4.264280484278515,0.0,2.503844578603675,155.8459729584759
2018-02-15,Grid_45.0_123.4,123.4,45.0,13.920129049438401,0.0,3.204410314162918,193.6043609093941
2018-02-15,Grid_45.0_135.0,135.0,45.0,11.791411402839458,0.0,3.0950631635859156,164.9465930862338
2018-02-16,Grid_20.0_100.0,100.0,20.0,41.67039691083119,0.0,0.5037559173305055,103.56097053574481
2018-02-16,Grid_20.0_111.7,111.7,20.0,10.699282348980432,0.0,0.0,180.0
2018-02-16,Grid_20.0_123.4,123.4,20.0,2.756821659843922,0.0,0.0,180.0
2018-02-16,Grid_20.0_135.0,135.0,20.0,4.228319028243277,0.0,0.0,180.0
2018-02-16,Grid_32.5_100.0,100.0,32.5,5.457182261636717,0.0,1.0357700487001664,231.2745320885
2018-02-16,Grid_32.5_111.7,111.7,32.5,142.13986787581234,0.0,1.6192771068326295,5.1441961139400405
2018-02-16,Grid_32.5_123.4,123.4,32.5,12.564216333998957,0.0,0.0,180.0
2018-02-16,Grid_32.5_135.0,135.0,32.5,18.848609784072323,0.0,0.0,180.0
2018-02-16,Grid_45.0_100.0,100.0,45.0,9.536071488014386,0.0,1.642174096843623,197.5058648329923
2018-02-16,Grid_45.0_111.7,111.7,45.0,2.516990837975186,0.0,1.6160876056556062,249.05384972053832
2018-02-16,Grid_45.0_123.4,123.4,45.0,7.601699714143706,0.0,4.8489238621915085,135.8764229450965
2018-02-16,Grid_45.0_135.0,135.0,45.0,13.604445570081225,0.0,1.364984948609903,168.856766177334
2018-02-17,Grid_20.0_100.0,100.0,20.0,40.03102205274445,0.0,0.09608588597071245,281.68744169987093
2018-02-17,Grid_20.0_111.7,111.7,20.0,11.937263622030514,0.0,0.0,180.0
2018-02-17,Grid_20.0_123.4,123.4,20.0,9.009730739251154,0.0,0.0,180.0
2018-02-17,Grid_20.0_135.0,135.0,20.0,4.420805943539108,0.0,0.0,180.0
2018-02-17,Grid_32.5_100.0,100.0,32.5,6.761739168581471,0.0,0.782997462171884,273.4063446874228
2018-02-17,Grid_32.5_111.7,111.7,32.5,139.94905145864323,0.0,1.5987155368336432,43.82975563786323
2018-02-17,Grid_32.5_123.4,123.4,32.5,17.272533625600772,0.0,0.0,180.0
2018-02-17,Grid_32.5_135.0,135.0,32.5,18.220097430798887,0.0,0.0,180.0
2018-02-17,Grid_45.0_100.0,100.0,45.0,3.6982004125718504,0.0,1.9579718815977203,144.10539191301956
2018-02-17,Grid_45.0_111.7,111.7,45.0,5.134241476412171,0.0,2.081875471158376,44.88058556082174
2018-02-17,Grid_45.0_123.4,123.4,45.0,15.936628017243493,0.0,2.1787285079026253,161.95283689522776
2018-02-17,Grid_45.0_135.0,135.0,45.0,8.54319637255685,0.0,3.267163671360702,141.86835767174634
2018-02-18,Grid_20.0_100.0,100.0,20.0,38.92672140182185,0.0,0.6246956809539895,261.3782423889699
2018-02-18,Grid_20.0_111.7,111.7,20.0,6.991506928955005,0.0,0.0,180.0
2018-02-18,Grid_20.0_123.4,123.4,20.0,8.866144263208753,0.0,0.0,180.0
2018-02-18,Grid_20.0_135.0,135.0,20.0,9.264828015886906,0.0,0.0,180.0
2018-02-18,Grid_32.5_100.0,100.0,32.5,4.799966202284622,0.0,0.5244753074166155,213.851663050889
2018-02-18,Grid_32.5_111.7,111.7,32.5,129.32599702253356,0.0,0.7470172564102515,44.80133889723959
2018-02-18,Grid_32.5_123.4,123.4,32.5,13.38679744833371,0.0,0.0,180.0
2018-02-18,Grid_32.5_135.0,135.0,32.5,7.929757295244144,0.0,0.0,180.0
2018-02-18,Grid_45.0_100.0,100.0,45.0,1.546696215548593,0.0,1.883489830236181,141.81152496649693
2018-02-18,Grid_45.0_111.7,111.7,45.0,4.143108078835667,0.0,0.9725894749986586,97.52568920435824
2018-02-18,Grid_45.0_123.4,123.4,45.0,16.712737860302695,0.0,2.7296440603856555,165.56170567597061
2018-02-18,Grid_45.0_135.0,135.0,45.0,9.372492115744535,0.0,2.115362418300886,161.45617359206946
2018-02-19,Grid_20.0_100.0,100.0,20.0,40.65744363401791,0.0,0.7788175238195507,255.17249162050922
2018-02-19,Grid_20.0_111.7,111.7,20.0,4.68712801904303,0.0,0.0,180.0
2018-02-19,Grid_20.0_123.4,123.4,20.0,7.043770455794629,0.0,0.0,180.0
2018-02-19,Grid_20.0_135.0,135.0,20.0,8.111857852100002,0.0,0.0,180.0
2018-02-19,Grid_32.5_100.0,100.0,32.5,4.159100619460787,0.0,0.329517332307542,267.0329871709483
2018-02-19,Grid_32.5_111.7,111.7,32.5,121.24688453241106,0.0,0.31266463718336585,108.46059832455141
2018-02-19,Grid_32.5_123.4,123.4,32.5,32.68621284746587,0.0,0.0,180.0
2018-02-19,Grid_32.5_135.0,135.0,32.5,16.012201342618937,0.0,0.0,180.0
2018-02-19,Grid_45.0_100.0,100.0,45.0,2.548833366589065,0.0,1.1140745219520696,181.64790316571953
2018-02-19,Grid_45.0_111.7,111.7,45.0,2.020674072511497,0.0,2.6164105920126097,171.3361186990193
2018-02-19,Grid_45.0_123.4,123.4,45.0,8.535973705647848,0.0,3.767717632071316,159.92943651987864
2018-02-19,Grid_45.0_135.0,135.0,45.0,14.540106008098519,0.0,2.8404766719404955,169.15236356306292
2018-02-20,Grid_20.0_100.0,100.0,20.0,40.5552178506241,0.0,0.28236727981893356,218.18496720506954
2018-02-20,Grid_20.0_111.7,111.7,20.0,3.013298499610073,0.0,0.0,180.0
2018-02-20,Grid_20.0_123.4,123.4,20.0,4.239764539448743,0.0,0.0,180.0
2018-02-20,Grid_20.0_135.0,135.0,20.0,6.140403296939212,0.0,0.0,180.0
2018-02-20,Grid_32.5_100.0,100.0,32.5,4.648618823210882,0.0,1.1164543506245561,222.2516922015779
2018-02-20,Grid_32.5_111.7,111.7,32.5,112.28873120217031,0.0,1.9369616634698144,22.293947595219464
2018-02-20,Grid_32.5_123.4,123.4,32.5,44.11637988255279,0.0,0.0,180.0
2018-02-20,Grid_32.5_135.0,135.0,32.5,18.93755907644845,0.0,0.0,180.0
2018-02-20,Grid_45.0_100.0,100.0,45.0,3.9553791353341694,0.0,2.610426164566184,151.02642743179007
2018-02-20,Grid_45.0_111.7,111.7,45.0,2.8129625295747474,0.0,3.034705463343215,185.9839013626402
2018-02-20,Grid_45.0_123.4,123.4,45.0,8.1570012966381,0.0,3.3909518140728743,160.2208699294334
2018-02-20,Grid_45.0_135.0,135.0,45.0,10.7739595023304,0.0,3.4215412652345143,160.18784331214482
2018-02-21,Grid_20.0_100.0,100.0,20.0,42.203179617672504,0.0,1.022810317473514,258.25138022378707
2018-02-21,Grid_20.0_111.7,111.7,20.0,5.5693725187211385,0.0,0.0,180.0
2018-02-21,Grid_20.0_123.4,123.4,20.0,2.3983375285752118,0.0,0.0,180.0
2018-02-21,Grid_20.0_135.0,135.0,20.0,5.04228170328247,0.0,0.0,180.0
2018-02-21,Grid_32.5_100.0,100.0,32.5,5.362844390788268,0.0,1.09956239201465,164.391113114732
2018-02-21,Grid_32.5_111.7,111.7,32.5,101.78710851960204,0.0,0.5121717808698734,202.9446240731043
2018-02-21,Grid_32.5_123.4,123.4,32.5,25.092054656283835,0.0,0.0,180.0
2018-02-21,Grid_32.5_135.0,135.0,32.5,25.200012743198386,0.0,0.0,180.0
2018-02-21,Grid_45.0_100.0,100.0,45.0,3.517956592702376,0.0,2.4642477907269926,164.28025937629042
2018-02-21,Grid_45.0_111.7,111.7,45.0,3.63554408799871,0.0,3.5517404777544006,179.84770419040134
2018-02-21,Grid_45.0_123.4,123.4,45.0,11.030646618337414,0.0,3.354869841081399,182.82946962761295
2018-02-21,Grid_45.0_135.0,135.0,45.0,6.129930341103318,0.0,1.5320699878043758,201.2114927173926
2018-02-22,Grid_20.0_100.0,100.0,20.0,33.89220992744413,0.0,1.4669106845451312,270.10678161751275
2018-02-22,Grid_20.0_111.7,111.7,20.0,37.102726224702565,0.0,0.0,180.0
2018-02-22,Grid_20.0_123.4,123.4,20.0,3.4184397534886557,0.0,0.0,180.0
2018-02-22,Grid_20.0_135.0,135.0,20.0,5.423933302495243,0.0,0.0,180.0
2018-02-22,Grid_32.5_100.0,100.0,32.5,6.341271507892543,0.0,0.37436738496727784,195.8235129212939
2018-02-22,Grid_32.5_111.7,111.7,32.5,79.66688286842327,0.0,0.7478584476394192,237.83358223777032
2018-02-22,Grid_32.5_123.4,123.4,32.5,31.739674000164086,0.0,0.0,180.0
2018-02-22,Grid_32.5_135.0,135.0,32.5,17.508405392163695,0.0,0.0,180.0
2018-02-22,Grid_45.0_100.0,100.0,45.0,4.895603478161092,0.0,1.9833465162983428,185.29390892970792
2018-02-22,Grid_45.0_111.7,111.7,45.0,3.0687168361964723,0.0,2.5902873958302064,178.04403661143274
2018-02-22,Grid_45.0_123.4,123.4,45.0,19.244128068862665,0.0,1.4172197425077484,149.13769672963608
2018-02-22,Grid_45.0_135.0,135.0,45.0,13.96882343129846,0.0,1.0702781895417102,216.46211919700923
2018-02-23,Grid_20.0_100.0,100.0,20.0,28.054680356603967,0.0,0.7923015644277198,284.58045237092114
2018-02-23,Grid_20.0_111.7,111.7,20.0,18.953777214392176,0.0,0.0,180.0
