Date,Location,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2019-02-01,Grid_20.0_100.0,100.0,20.0,65.99573509902257,0.0,0.21787512156016545,99.28192655117194
2019-02-01,Grid_20.0_111.7,111.7,20.0,26.764219285269064,0.0,0.0,180.0
2019-02-01,Grid_20.0_123.4,123.4,20.0,12.017730810498506,0.0,0.0,180.0
2019-02-01,Grid_20.0_135.0,135.0,20.0,8.309938515083104,0.0,0.0,180.0
2019-02-01,Grid_32.5_100.0,100.0,32.5,3.3290818990394655,0.0,1.8579759888134804,232.65861329899278
2019-02-01,Grid_32.5_111.7,111.7,32.5,91.56240565744156,0.0,1.18619054128354,345.6348040532035
2019-02-01,Grid_32.5_123.4,123.4,32.5,43.07619860810519,0.0,0.0,180.0
2019-02-01,Grid_32.5_135.0,135.0,32.5,5.246072909415034,0.0,0.0,180.0
2019-02-01,Grid_45.0_100.0,100.0,45.0,70.6897793634198,0.0,2.3218104977966085,213.03240688221874
2019-02-01,Grid_45.0_111.7,111.7,45.0,223.019128497981,0.0,5.794000073502171,224.7231487949677
2019-02-01,Grid_45.0_123.4,123.4,45.0,93.93220068432129,0.0,1.0836846817747259,326.6827908450488
2019-02-01,Grid_45.0_135.0,135.0,45.0,8.158313136163997,0.0,2.9107554799226523,151.6020552123069
2019-02-02,Grid_20.0_100.0,100.0,20.0,82.51078043031157,0.0,0.24228032235298333,243.05246331206985
2019-02-02,Grid_20.0_111.7,111.7,20.0,8.597170975122026,0.0,0.0,180.0
2019-02-02,Grid_20.0_123.4,123.4,20.0,12.409167915450325,0.0,0.0,180.0
2019-02-02,Grid_20.0_135.0,135.0,20.0,12.15191858250364,0.0,0.0,180.0
2019-02-02,Grid_32.5_100.0,100.0,32.5,2.5371946765773146,0.0,2.0893985220167743,208.23132728467462
2019-02-02,Grid_32.5_111.7,111.7,32.5,89.08435233934142,0.0,1.884897162535153,157.52665255119197
2019-02-02,Grid_32.5_123.4,123.4,32.5,26.872708502878595,0.0,0.0,180.0
2019-02-02,Grid_32.5_135.0,135.0,32.5,7.552853453773878,0.0,0.0,180.0
2019-02-02,Grid_45.0_100.0,100.0,45.0,10.161254060392366,0.0,2.556106374098952,149.3641594426846
2019-02-02,Grid_45.0_111.7,111.7,45.0,81.983387190121,0.0,2.3159488131431063,94.7749035678045
2019-02-02,Grid_45.0_123.4,123.4,45.0,68.69697699585231,0.0,1.5247646842257865,116.03813643322424
2019-02-02,Grid_45.0_135.0,135.0,45.0,7.144813185533394,0.0,1.0359164536379417,158.61464422461916
2019-02-03,Grid_20.0_100.0,100.0,20.0,84.96262893231687,0.0,0.17706138757815612,145.27685237945127
2019-02-03,Grid_20.0_111.7,111.7,20.0,9.144840440455937,0.0,0.0,180.0
2019-02-03,Grid_20.0_123.4,123.4,20.0,11.462855553645568,0.0,0.0,180.0
2019-02-03,Grid_20.0_135.0,135.0,20.0,9.683514434755125,0.0,0.0,180.0
2019-02-03,Grid_32.5_100.0,100.0,32.5,2.217914074620353,0.0,1.7295680929391128,204.57032678044982
2019-02-03,Grid_32.5_111.7,111.7,32.5,66.69726815289323,0.0,1.7641170255210425,137.99906588568825
2019-02-03,Grid_32.5_123.4,123.4,32.5,78.61672202125192,0.0,0.0,180.0
2019-02-03,Grid_32.5_135.0,135.0,32.5,13.881586546915514,0.0,0.0,180.0
2019-02-03,Grid_45.0_100.0,100.0,45.0,8.893140446275538,0.0,2.4542700646674422,219.7560102928088
2019-02-03,Grid_45.0_111.7,111.7,45.0,6.623396942018189,0.0,1.9059111893445506,205.55470813370445
2019-02-03,Grid_45.0_123.4,123.4,45.0,17.223538151256435,0.0,4.420112529913833,138.8321875697029
2019-02-03,Grid_45.0_135.0,135.0,45.0,43.919026637695424,0.0,1.3816135121228874,167.30541883821317
2019-02-04,Grid_20.0_100.0,100.0,20.0,69.36205920737848,0.0,0.3397874355089654,113.37319486826622
2019-02-04,Grid_20.0_111.7,111.7,20.0,11.965281210279954,0.0,0.0,180.0
2019-02-04,Grid_20.0_123.4,123.4,20.0,9.340731743634478,0.0,0.0,180.0
2019-02-04,Grid_20.0_135.0,135.0,20.0,8.3547933016348,0.0,0.0,180.0
2019-02-04,Grid_32.5_100.0,100.0,32.5,2.207698246436962,0.0,2.4000635178089147,197.9566854743337
2019-02-04,Grid_32.5_111.7,111.7,32.5,105.17192094994243,0.0,0.48309711552469026,334.7491727145394
2019-02-04,Grid_32.5_123.4,123.4,32.5,67.88911122157515,0.0,0.0,180.0
2019-02-04,Grid_32.5_135.0,135.0,32.5,20.797576993913935,0.0,0.0,180.0
2019-02-04,Grid_45.0_100.0,100.0,45.0,10.818779649923727,0.0,1.9040728859945124,206.71367492074788
2019-02-04,Grid_45.0_111.7,111.7,45.0,19.643319859596886,0.0,1.5054593445854612,187.03228292214618
2019-02-04,Grid_45.0_123.4,123.4,45.0,16.679120307117046,0.0,1.4176643415192811,156.10715147009967
2019-02-04,Grid_45.0_135.0,135.0,45.0,7.782142041889983,0.0,3.5076504755643745,156.19118000866905
2019-02-05,Grid_20.0_100.0,100.0,20.0,56.689252403430146,0.0,0.25015594347351416,105.32780650016868
2019-02-05,Grid_20.0_111.7,111.7,20.0,6.586751144510572,0.0,0.0,180.0
2019-02-05,Grid_20.0_123.4,123.4,20.0,7.580482908053909,0.0,0.0,180.0
2019-02-05,Grid_20.0_135.0,135.0,20.0,7.741669527661088,0.0,0.0,180.0
2019-02-05,Grid_32.5_100.0,100.0,32.5,2.4573441059771994,0.0,1.5546854936937264,217.20161422154987
2019-02-05,Grid_32.5_111.7,111.7,32.5,120.52386466621101,0.0,1.0596086305558174,355.82612259217456
2019-02-05,Grid_32.5_123.4,123.4,32.5,34.34832862581061,0.0,0.0,180.0
2019-02-05,Grid_32.5_135.0,135.0,32.5,13.745810711895956,0.0,0.0,180.0
2019-02-05,Grid_45.0_100.0,100.0,45.0,7.073808205859677,0.0,0.7356151822998649,75.94350179662636
2019-02-05,Grid_45.0_111.7,111.7,45.0,5.859773555272341,0.0,3.3094563490726965,48.576268073291544
2019-02-05,Grid_45.0_123.4,123.4,45.0,20.708139203406972,0.0,1.0611862005524688,122.21782555900268
2019-02-05,Grid_45.0_135.0,135.0,45.0,16.168089089774185,0.0,2.7539561632266287,171.5708433383228
2019-02-06,Grid_20.0_100.0,100.0,20.0,66.94438781096324,0.0,0.08955975813777453,130.7426053094273
2019-02-06,Grid_20.0_111.7,111.7,20.0,6.849290468124991,0.0,0.0,180.0
2019-02-06,Grid_20.0_123.4,123.4,20.0,6.598772195332003,0.0,0.0,180.0
