Date,Location,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2018-03-01,Grid_20.0_100.0,100.0,20.0,40.20649768676776,0.0,0.6482836908472844,252.37931380382105
2018-03-01,Grid_20.0_111.7,111.7,20.0,4.881266946199503,0.0,0.0,180.0
2018-03-01,Grid_20.0_123.4,123.4,20.0,3.2774505331900627,0.0,0.0,180.0
2018-03-01,Grid_20.0_135.0,135.0,20.0,4.241889950407085,0.0,0.0,180.0
2018-03-01,Grid_32.5_100.0,100.0,32.5,5.55307755334411,0.0,0.8350602143956615,198.58786374946732
2018-03-01,Grid_32.5_111.7,111.7,32.5,150.58731150929816,0.0,1.7543058692245166,52.01757901955763
2018-03-01,Grid_32.5_123.4,123.4,32.5,47.69646366753477,0.0,0.0,180.0
2018-03-01,Grid_32.5_135.0,135.0,32.5,30.742899781444066,0.0,0.0,180.0
2018-03-01,Grid_45.0_100.0,100.0,45.0,14.434879069824547,0.0,3.024067543744441,195.35978909546768
2018-03-01,Grid_45.0_111.7,111.7,45.0,46.550763244113114,0.0,3.895960248420977,244.00923289228237
2018-03-01,Grid_45.0_123.4,123.4,45.0,8.914184057573493,0.0,3.969052211837922,158.85341838970106
2018-03-01,Grid_45.0_135.0,135.0,45.0,2.737371662675514,0.0,2.515294611211216,137.25425203081707
2018-03-02,Grid_20.0_100.0,100.0,20.0,36.49989821497002,0.0,0.9546338529056542,255.64782848749272
2018-03-02,Grid_20.0_111.7,111.7,20.0,5.618158827047637,0.0,0.0,180.0
2018-03-02,Grid_20.0_123.4,123.4,20.0,4.080518589688609,0.0,0.0,180.0
2018-03-02,Grid_20.0_135.0,135.0,20.0,5.745572462245718,0.0,0.0,180.0
2018-03-02,Grid_32.5_100.0,100.0,32.5,4.750319693158644,0.0,0.7629948649872706,207.5601477038059
2018-03-02,Grid_32.5_111.7,111.7,32.5,128.83877786862286,0.0,0.03148029474963617,77.95573486334706
2018-03-02,Grid_32.5_123.4,123.4,32.5,15.252519247610508,0.0,0.0,180.0
2018-03-02,Grid_32.5_135.0,135.0,32.5,13.005619692307846,0.0,0.0,180.0
2018-03-02,Grid_45.0_100.0,100.0,45.0,7.980296423681921,0.0,3.532027627068239,180.5180737582448
2018-03-02,Grid_45.0_111.7,111.7,45.0,116.65400023730399,0.0,3.860166408737598,210.0712612320587
2018-03-02,Grid_45.0_123.4,123.4,45.0,40.574676063442894,0.0,0.7322501535804892,247.90648241088428
2018-03-02,Grid_45.0_135.0,135.0,45.0,11.618972450833098,0.0,3.0517676018242694,165.9910018155556
2018-03-03,Grid_20.0_100.0,100.0,20.0,34.50388064152321,0.0,1.572022072518967,250.2391099648563
2018-03-03,Grid_20.0_111.7,111.7,20.0,7.768916177042229,0.0,0.0,180.0
2018-03-03,Grid_20.0_123.4,123.4,20.0,2.901655138387582,0.0,0.0,180.0
2018-03-03,Grid_20.0_135.0,135.0,20.0,5.762139210219175,0.0,0.0,180.0
2018-03-03,Grid_32.5_100.0,100.0,32.5,4.971842493262102,0.0,0.9918114259194692,220.97087237953883
2018-03-03,Grid_32.5_111.7,111.7,32.5,121.56377238170535,0.0,0.7403306777338262,82.93122811614082
2018-03-03,Grid_32.5_123.4,123.4,32.5,14.241350321242408,0.0,0.0,180.0
2018-03-03,Grid_32.5_135.0,135.0,32.5,15.051215385142314,0.0,0.0,180.0
2018-03-03,Grid_45.0_100.0,100.0,45.0,14.527008040943201,0.0,1.8297207192538933,147.6521470183747
2018-03-03,Grid_45.0_111.7,111.7,45.0,4.368894135353685,0.0,1.7212476020542316,92.84960326187367
2018-03-03,Grid_45.0_123.4,123.4,45.0,42.65409003778586,0.0,3.3009458075598794,149.09215470258
2018-03-03,Grid_45.0_135.0,135.0,45.0,32.80239013747632,0.0,1.8379083596037185,220.0848593698144
2018-03-04,Grid_20.0_100.0,100.0,20.0,36.827128013783295,0.0,0.8298412197186784,252.16190842471383
2018-03-04,Grid_20.0_111.7,111.7,20.0,9.232224762456553,0.0,0.0,180.0
2018-03-04,Grid_20.0_123.4,123.4,20.0,3.1299720593125357,0.0,0.0,180.0
2018-03-04,Grid_20.0_135.0,135.0,20.0,6.012196074323128,0.0,0.0,180.0
2018-03-04,Grid_32.5_100.0,100.0,32.5,3.8829499615644636,0.0,0.7489269000958487,253.7714514309286
2018-03-04,Grid_32.5_111.7,111.7,32.5,139.27385111855983,0.0,1.0127317236442854,57.88841143364681
2018-03-04,Grid_32.5_123.4,123.4,32.5,20.24408729539573,0.0,0.0,180.0
2018-03-04,Grid_32.5_135.0,135.0,32.5,14.577130613702138,0.0,0.0,180.0
2018-03-04,Grid_45.0_100.0,100.0,45.0,46.02403436138047,0.0,2.1755070419325198,237.27551692913335
2018-03-04,Grid_45.0_111.7,111.7,45.0,7.827454240327825,0.0,0.5679539244109133,102.78918473189047
2018-03-04,Grid_45.0_123.4,123.4,45.0,19.69034002513581,0.0,3.5836774366627213,154.93091016587522
2018-03-04,Grid_45.0_135.0,135.0,45.0,10.637353220488421,0.0,4.006480273138912,161.0419969398717
2018-03-05,Grid_20.0_100.0,100.0,20.0,40.061621575659956,0.0,0.12597926598581496,233.08850724284528
2018-03-05,Grid_20.0_111.7,111.7,20.0,6.041472655482494,0.0,0.0,180.0
2018-03-05,Grid_20.0_123.4,123.4,20.0,2.292181333629628,0.0,0.0,180.0
2018-03-05,Grid_20.0_135.0,135.0,20.0,5.953681547765655,0.0,0.0,180.0
2018-03-05,Grid_32.5_100.0,100.0,32.5,4.099512285193896,0.0,0.7007097884010479,251.21646622920412
2018-03-05,Grid_32.5_111.7,111.7,32.5,114.8009474150058,0.0,2.256401245825975,20.418763204821005
2018-03-05,Grid_32.5_123.4,123.4,32.5,34.77347476632531,0.0,0.0,180.0
2018-03-05,Grid_32.5_135.0,135.0,32.5,21.155306839659715,0.0,0.0,180.0
2018-03-05,Grid_45.0_100.0,100.0,45.0,58.18941417601309,0.0,2.6324188864911355,238.31155062120973
2018-03-05,Grid_45.0_111.7,111.7,45.0,8.081197933051953,0.0,1.9956196672994793,337.08836618924454
2018-03-05,Grid_45.0_123.4,123.4,45.0,11.908494634838007,0.0,4.000463383692326,146.18311314003634
2018-03-05,Grid_45.0_135.0,135.0,45.0,12.177741481878002,0.0,3.0453929833976168,159.91730149516235
2018-03-06,Grid_20.0_100.0,100.0,20.0,39.418491581955095,0.0,0.5457217701458201,260.11832797138857
2018-03-06,Grid_20.0_111.7,111.7,20.0,10.087587654084018,0.0,0.0,180.0
2018-03-06,Grid_20.0_123.4,123.4,20.0,7.805379453884598,0.0,0.0,180.0
2018-03-06,Grid_20.0_135.0,135.0,20.0,5.611605846667089,0.0,0.0,180.0
2018-03-06,Grid_32.5_100.0,100.0,32.5,3.530248093852606,0.0,1.31666449776758,99.0693268816568
2018-03-06,Grid_32.5_111.7,111.7,32.5,114.36418390076142,0.0,1.9222419154186505,64.8480774906623
2018-03-06,Grid_32.5_123.4,123.4,32.5,21.26370013399992,0.0,0.0,180.0
2018-03-06,Grid_32.5_135.0,135.0,32.5,19.547368168559842,0.0,0.0,180.0
2018-03-06,Grid_45.0_100.0,100.0,45.0,29.777343257819666,0.0,2.5921457741837783,133.87286946038063
2018-03-06,Grid_45.0_111.7,111.7,45.0,19.840578957541766,0.0,3.385066111402438,21.042194427687633
2018-03-06,Grid_45.0_123.4,123.4,45.0,18.843209659280546,0.0,0.2815578697236849,253.41478864952538
2018-03-06,Grid_45.0_135.0,135.0,45.0,11.52931261572121,0.0,3.658404427398961,155.4469881332877
2018-03-07,Grid_20.0_100.0,100.0,20.0,40.812977886162116,0.0,0.510160031518215,254.327748622095
2018-03-07,Grid_20.0_111.7,111.7,20.0,11.21014836513723,0.0,0.0,180.0
2018-03-07,Grid_20.0_123.4,123.4,20.0,8.238486337575068,0.0,0.0,180.0
2018-03-07,Grid_20.0_135.0,135.0,20.0,5.045274864556859,0.0,0.0,180.0
2018-03-07,Grid_32.5_100.0,100.0,32.5,10.372589009932653,0.0,2.063212570195098,129.34375853062636
2018-03-07,Grid_32.5_111.7,111.7,32.5,56.75623171441657,0.0,2.057929072223857,156.4685873231711
2018-03-07,Grid_32.5_123.4,123.4,32.5,21.396427740683066,0.0,0.0,180.0
2018-03-07,Grid_32.5_135.0,135.0,32.5,24.089601424748253,0.0,0.0,180.0
2018-03-07,Grid_45.0_100.0,100.0,45.0,23.612175326093165,0.0,2.1673128160876383,246.81874176500494
2018-03-07,Grid_45.0_111.7,111.7,45.0,11.989091497355275,0.0,0.4402965581461499,209.44643898763036
2018-03-07,Grid_45.0_123.4,123.4,45.0,40.767783815454095,0.0,1.0298703192708347,45.23896205218966
2018-03-07,Grid_45.0_135.0,135.0,45.0,10.882029499725832,0.0,0.6883579294670565,272.68045938288026
2018-03-08,Grid_20.0_100.0,100.0,20.0,41.87655378018462,0.0,0.5423900866543494,32.420059802327074
2018-03-08,Grid_20.0_111.7,111.7,20.0,37.02866990806797,0.0,0.0,180.0
2018-03-08,Grid_20.0_123.4,123.4,20.0,9.65047597389912,0.0,0.0,180.0
2018-03-08,Grid_20.0_135.0,135.0,20.0,4.527162644762939,0.0,0.0,180.0
2018-03-08,Grid_32.5_100.0,100.0,32.5,10.824178886537084,0.0,1.1168973562852043,165.98513415680742
2018-03-08,Grid_32.5_111.7,111.7,32.5,121.61166296209558,0.0,2.140647960887938,17.367230808773314
2018-03-08,Grid_32.5_123.4,123.4,32.5,37.38369969141786,0.0,0.0,180.0
2018-03-08,Grid_32.5_135.0,135.0,32.5,15.380630102868054,0.0,0.0,180.0
2018-03-08,Grid_45.0_100.0,100.0,45.0,57.93306812051924,0.0,2.3986708844973648,212.06306475726532
2018-03-08,Grid_45.0_111.7,111.7,45.0,32.69952486562033,0.0,5.542586420313001,229.0122736102914
2018-03-08,Grid_45.0_123.4,123.4,45.0,31.417521029197815,0.0,1.200135049767092,31.35099937160004
2018-03-08,Grid_45.0_135.0,135.0,45.0,4.384648644162326,0.0,1.1320769466352467,128.27206428857843
2018-03-09,Grid_20.0_100.0,100.0,20.0,43.49226045974319,0.0,1.8156728627131438,52.263195209915764
2018-03-09,Grid_20.0_111.7,111.7,20.0,42.39579354248235,0.0,0.0,180.0
2018-03-09,Grid_20.0_123.4,123.4,20.0,22.77461774724543,0.0,0.0,180.0
2018-03-09,Grid_20.0_135.0,135.0,20.0,6.622572268355498,0.0,0.0,180.0
2018-03-09,Grid_32.5_100.0,100.0,32.5,6.711096567357799,0.0,0.76138955177041,168.7565267417759
