Date,Location,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2019-06-23,Grid_20.0_123.4,123.4,20.0,8.869042389392234,0.0,0.0,180.0
2019-06-23,Grid_20.0_135.0,135.0,20.0,6.624908177599309,0.0,0.0,180.0
2019-06-23,Grid_32.5_100.0,100.0,32.5,2.9765729880892877,0.0,0.5370246063870009,203.4773782496676
2019-06-23,Grid_32.5_111.7,111.7,32.5,78.04926838161919,0.0,1.288537196030321,340.6301106556575
2019-06-23,Grid_32.5_123.4,123.4,32.5,14.827384653415265,0.0,0.0,180.0
2019-06-23,Grid_32.5_135.0,135.0,32.5,11.511645858774955,0.0,0.0,180.0
2019-06-23,Grid_45.0_100.0,100.0,45.0,78.8947644991822,0.0,1.0203642452667634,342.3772076277079
2019-06-23,Grid_45.0_111.7,111.7,45.0,48.71052183830216,0.0,4.110230295809443,258.42265607476077
2019-06-23,Grid_45.0_123.4,123.4,45.0,14.152455207749881,0.0,2.649351682942792,279.62521308170983
2019-06-23,Grid_45.0_135.0,135.0,45.0,3.3886529138271726,0.0,1.5012731197368883,7.084053590879108
2019-06-24,Grid_20.0_100.0,100.0,20.0,15.137128883679907,0.0,1.2840906881953573,242.87648144394612
2019-06-24,Grid_20.0_111.7,111.7,20.0,18.152780612012975,0.0,0.0,180.0
2019-06-24,Grid_20.0_123.4,123.4,20.0,7.4185533271986515,0.0,0.0,180.0
2019-06-24,Grid_20.0_135.0,135.0,20.0,6.98944813137814,0.0,0.0,180.0
2019-06-24,Grid_32.5_100.0,100.0,32.5,3.6269378611564207,0.0,0.672388367437273,115.4366334352082
2019-06-24,Grid_32.5_111.7,111.7,32.5,70.68378948815734,0.0,1.6924164364815628,18.2200737343355
2019-06-24,Grid_32.5_123.4,123.4,32.5,13.16350317637216,0.0,0.0,180.0
2019-06-24,Grid_32.5_135.0,135.0,32.5,8.339638313259456,0.0,0.0,180.0
2019-06-24,Grid_45.0_100.0,100.0,45.0,132.61603726277826,0.0,2.555184798852666,190.87471486022298
2019-06-24,Grid_45.0_111.7,111.7,45.0,33.05397555664058,0.0,2.925759469627401,284.95420572889446
2019-06-24,Grid_45.0_123.4,123.4,45.0,20.380708676270842,0.0,5.816419127232281,258.3612946037168
2019-06-24,Grid_45.0_135.0,135.0,45.0,3.371928736228824,0.0,0.9970953628529027,262.17197807092697
2019-06-25,Grid_20.0_100.0,100.0,20.0,14.60988396928542,0.0,1.3317828744643259,255.81437923621584
2019-06-25,Grid_20.0_111.7,111.7,20.0,19.469904799507276,0.0,0.0,180.0
2019-06-25,Grid_20.0_123.4,123.4,20.0,3.4707252627441676,0.0,0.0,180.0
2019-06-25,Grid_20.0_135.0,135.0,20.0,7.765964760153565,0.0,0.0,180.0
2019-06-25,Grid_32.5_100.0,100.0,32.5,2.4509847484921465,0.0,1.8256664593696208,330.2502555728236
2019-06-25,Grid_32.5_111.7,111.7,32.5,77.01748927502194,0.0,0.917108334449461,342.3098662367286
2019-06-25,Grid_32.5_123.4,123.4,32.5,14.023273209318177,0.0,0.0,180.0
2019-06-25,Grid_32.5_135.0,135.0,32.5,7.526859135964514,0.0,0.0,180.0
2019-06-25,Grid_45.0_100.0,100.0,45.0,71.65192528191255,0.0,2.627845401708835,155.48688483699698
2019-06-25,Grid_45.0_111.7,111.7,45.0,80.43192423201617,0.0,1.7919811815048607,260.5959242737578
2019-06-25,Grid_45.0_123.4,123.4,45.0,28.331470502962475,0.0,7.055762622434627,251.52943047590065
2019-06-25,Grid_45.0_135.0,135.0,45.0,5.031029814972499,0.0,2.296696956963272,210.54307507855205
2019-06-26,Grid_20.0_100.0,100.0,20.0,13.697292189362997,0.0,1.6770398523274572,258.26302686642623
2019-06-26,Grid_20.0_111.7,111.7,20.0,20.15851663372814,0.0,0.0,180.0
2019-06-26,Grid_20.0_123.4,123.4,20.0,3.822195449032506,0.0,0.0,180.0
2019-06-26,Grid_20.0_135.0,135.0,20.0,9.783038379396203,0.0,0.0,180.0
2019-06-26,Grid_32.5_100.0,100.0,32.5,2.872588167335266,0.0,1.3077825466479387,267.9353649890621
2019-06-26,Grid_32.5_111.7,111.7,32.5,69.6432636004829,0.0,1.9627602801088813,334.6529234005568
2019-06-26,Grid_32.5_123.4,123.4,32.5,9.840195325239165,0.0,0.0,180.0
2019-06-26,Grid_32.5_135.0,135.0,32.5,4.914829432323131,0.0,0.0,180.0
2019-06-26,Grid_45.0_100.0,100.0,45.0,79.51709335429769,0.0,3.3234375996923027,166.14354140558464
2019-06-26,Grid_45.0_111.7,111.7,45.0,121.63752671767725,0.0,2.666451066954598,239.99641028046918
2019-06-26,Grid_45.0_123.4,123.4,45.0,23.005263471986837,0.0,6.075834966273421,245.22939966260984
2019-06-26,Grid_45.0_135.0,135.0,45.0,11.765544094544111,0.0,1.9304908737673756,215.27850275887545
2019-06-27,Grid_20.0_100.0,100.0,20.0,9.31703247886162,0.0,2.2170527755526117,239.36293688374184
2019-06-27,Grid_20.0_111.7,111.7,20.0,18.581189920041652,0.0,0.0,180.0
2019-06-27,Grid_20.0_123.4,123.4,20.0,6.780777273007743,0.0,0.0,180.0
2019-06-27,Grid_20.0_135.0,135.0,20.0,8.841740672949072,0.0,0.0,180.0
2019-06-27,Grid_32.5_100.0,100.0,32.5,2.820223166111191,0.0,0.10174259127367039,198.28968556262464
2019-06-27,Grid_32.5_111.7,111.7,32.5,66.3697790059814,0.0,2.830070303325075,342.6268810313526
2019-06-27,Grid_32.5_123.4,123.4,32.5,12.123874348901609,0.0,0.0,180.0
2019-06-27,Grid_32.5_135.0,135.0,32.5,12.328132292793725,0.0,0.0,180.0
2019-06-27,Grid_45.0_100.0,100.0,45.0,58.21162218921927,0.0,4.5908470839702575,136.52803718832374
2019-06-27,Grid_45.0_111.7,111.7,45.0,173.63549886795226,0.0,5.45563946435536,216.99018511385077
2019-06-27,Grid_45.0_123.4,123.4,45.0,22.827208567832713,0.0,3.6877323885951268,76.3323264349516
2019-06-27,Grid_45.0_135.0,135.0,45.0,5.806914948891517,0.0,2.8304405371823695,302.57410051646383
2019-06-28,Grid_20.0_100.0,100.0,20.0,8.317905475507814,0.0,2.5493881173844195,255.0549212283794
2019-06-28,Grid_20.0_111.7,111.7,20.0,17.487137071725556,0.0,0.0,180.0
2019-06-28,Grid_20.0_123.4,123.4,20.0,5.327942087518522,0.0,0.0,180.0
2019-06-28,Grid_20.0_135.0,135.0,20.0,5.787097911991168,0.0,0.0,180.0
2019-06-28,Grid_32.5_100.0,100.0,32.5,2.5617150622991858,0.0,1.6684839751672196,7.203309451130366
2019-06-28,Grid_32.5_111.7,111.7,32.5,51.78320705567785,0.0,2.438899126753497,146.60266763348935
2019-06-28,Grid_32.5_123.4,123.4,32.5,12.66280325040725,0.0,0.0,180.0
2019-06-28,Grid_32.5_135.0,135.0,32.5,10.888702384193039,0.0,0.0,180.0
2019-06-28,Grid_45.0_100.0,100.0,45.0,37.13042318054249,0.0,2.6437373788534924,98.48343660730714
2019-06-28,Grid_45.0_111.7,111.7,45.0,33.401178711756074,0.0,4.102544178243229,153.88853652466102
2019-06-28,Grid_45.0_123.4,123.4,45.0,16.387467383083276,0.0,1.9355381441151192,102.52025363216833
2019-06-28,Grid_45.0_135.0,135.0,45.0,6.015635101164207,0.0,2.568860313210683,304.2663121052216
2019-06-29,Grid_20.0_100.0,100.0,20.0,7.9046786893854915,0.0,2.6359386477810167,258.3671782192679
2019-06-29,Grid_20.0_111.7,111.7,20.0,16.489920540152525,0.0,0.0,180.0
2019-06-29,Grid_20.0_123.4,123.4,20.0,6.026076082576992,0.0,0.0,180.0
2019-06-29,Grid_20.0_135.0,135.0,20.0,7.4610495559568335,0.0,0.0,180.0
2019-06-29,Grid_32.5_100.0,100.0,32.5,2.7187607720691176,0.0,1.7398852685920794,2.651080909039763
2019-06-29,Grid_32.5_111.7,111.7,32.5,76.24755227197966,0.0,2.1264587907190875,182.73451672130432
2019-06-29,Grid_32.5_123.4,123.4,32.5,28.21034605915429,0.0,0.0,180.0
2019-06-29,Grid_32.5_135.0,135.0,32.5,14.73741750857016,0.0,0.0,180.0
2019-06-29,Grid_45.0_100.0,100.0,45.0,39.83387841799413,0.0,0.3566589453304436,106.78571420592296
2019-06-29,Grid_45.0_111.7,111.7,45.0,6.038154420906494,0.0,3.4710213378591135,61.72507874979895
2019-06-29,Grid_45.0_123.4,123.4,45.0,16.387359025316073,0.0,3.397802929727447,105.59882755623937
2019-06-29,Grid_45.0_135.0,135.0,45.0,4.368295947188017,0.0,1.976614440389939,313.2035956704235
2019-06-30,Grid_20.0_100.0,100.0,20.0,8.573337595407793,0.0,2.164203606016792,261.2183514807686
2019-06-30,Grid_20.0_111.7,111.7,20.0,16.083903986441328,0.0,0.0,180.0
2019-06-30,Grid_20.0_123.4,123.4,20.0,6.0948872615540495,0.0,0.0,180.0
2019-06-30,Grid_20.0_135.0,135.0,20.0,8.129088513442184,0.0,0.0,180.0
2019-06-30,Grid_32.5_100.0,100.0,32.5,2.3662056758411154,0.0,1.3942192249458467,7.693392512214103
2019-06-30,Grid_32.5_111.7,111.7,32.5,115.76959479953075,0.0,0.28674376658162554,4.435808436788733
2019-06-30,Grid_32.5_123.4,123.4,32.5,14.476620791015193,0.0,0.0,180.0
2019-06-30,Grid_32.5_135.0,135.0,32.5,19.68874130398035,0.0,0.0,180.0
2019-06-30,Grid_45.0_100.0,100.0,45.0,47.0937564500673,0.0,0.24571371529815053,127.51184445431937
2019-06-30,Grid_45.0_111.7,111.7,45.0,7.856719719256944,0.0,2.4764489071155764,320.50429483679665
2019-06-30,Grid_45.0_123.4,123.4,45.0,15.421912635815715,0.0,3.027358885203511,103.94684152129553
2019-06-30,Grid_45.0_135.0,135.0,45.0,2.5527948643855325,0.0,1.7641280010621325,328.53419496279565
