Date,Location,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2018-11-05,Grid_20.0_100.0,100.0,20.0,56.374261703240336,0.0,0.2064567905753424,125.35129418060073
2018-11-05,Grid_20.0_111.7,111.7,20.0,11.995214599380688,0.0,0.0,180.0
2018-11-05,Grid_20.0_123.4,123.4,20.0,6.03878902438737,0.0,0.0,180.0
2018-11-05,Grid_20.0_135.0,135.0,20.0,6.405222574557001,0.0,0.0,180.0
2018-11-05,Grid_32.5_100.0,100.0,32.5,3.292344397110014,0.0,0.3475955444948992,114.3539006029133
2018-11-05,Grid_32.5_111.7,111.7,32.5,169.8467713140417,0.0,1.2228755952699475,110.26360808053036
2018-11-05,Grid_32.5_123.4,123.4,32.5,19.350181901245378,0.0,0.0,180.0
2018-11-05,Grid_32.5_135.0,135.0,32.5,6.900261251274742,0.0,0.0,180.0
2018-11-05,Grid_45.0_100.0,100.0,45.0,43.6980194251646,0.0,1.0665307085223588,196.3297667741888
2018-11-05,Grid_45.0_111.7,111.7,45.0,14.72705157823384,0.0,3.397265364934932,187.64181658313544
2018-11-05,Grid_45.0_123.4,123.4,45.0,20.90463624426775,0.0,2.433220071627116,229.10511882266056
2018-11-05,Grid_45.0_135.0,135.0,45.0,7.1620349650913795,0.0,1.968280453387058,131.84112061142233
2018-11-06,Grid_20.0_100.0,100.0,20.0,51.32323721568355,0.0,0.4093408443243679,119.49511855716807
2018-11-06,Grid_20.0_111.7,111.7,20.0,15.380271278786495,0.0,0.0,180.0
2018-11-06,Grid_20.0_123.4,123.4,20.0,8.013585350852281,0.0,0.0,180.0
2018-11-06,Grid_20.0_135.0,135.0,20.0,7.501967935752418,0.0,0.0,180.0
2018-11-06,Grid_32.5_100.0,100.0,32.5,3.077570420728648,0.0,0.8338315178004497,123.52544787510348
2018-11-06,Grid_32.5_111.7,111.7,32.5,56.05608066616696,0.0,0.22477848707176964,20.62812260052732
2018-11-06,Grid_32.5_123.4,123.4,32.5,34.37014584051212,0.0,0.0,180.0
2018-11-06,Grid_32.5_135.0,135.0,32.5,6.940855001857926,0.0,0.0,180.0
2018-11-06,Grid_45.0_100.0,100.0,45.0,141.91240893524082,0.0,2.3799662230605185,228.63674901189037
2018-11-06,Grid_45.0_111.7,111.7,45.0,83.4367810398362,0.0,4.419490332429364,231.96857477916728
2018-11-06,Grid_45.0_123.4,123.4,45.0,19.49029915238043,0.0,2.147861302162449,224.08109869408457
2018-11-06,Grid_45.0_135.0,135.0,45.0,6.670432206590249,0.0,1.5446433173301648,147.61508177409914
2018-11-07,Grid_20.0_100.0,100.0,20.0,50.81131249085047,0.0,0.5218825122148144,95.00610916749241
2018-11-07,Grid_20.0_111.7,111.7,20.0,13.463814063641166,0.0,0.0,180.0
2018-11-07,Grid_20.0_123.4,123.4,20.0,8.518738603413567,0.0,0.0,180.0
2018-11-07,Grid_20.0_135.0,135.0,20.0,7.696350223795889,0.0,0.0,180.0
2018-11-07,Grid_32.5_100.0,100.0,32.5,2.1797172955473343,0.0,3.0703006888370923,167.38855725912472
2018-11-07,Grid_32.5_111.7,111.7,32.5,52.69301084354083,0.0,0.8146120946859193,197.4821115440398
2018-11-07,Grid_32.5_123.4,123.4,32.5,22.411370537156472,0.0,0.0,180.0
2018-11-07,Grid_32.5_135.0,135.0,32.5,8.07122546575556,0.0,0.0,180.0
2018-11-07,Grid_45.0_100.0,100.0,45.0,139.8980771227798,0.0,1.8735202330910128,195.016969130388
2018-11-07,Grid_45.0_111.7,111.7,45.0,222.759908297121,0.0,5.348513206520705,236.43211727756656
2018-11-07,Grid_45.0_123.4,123.4,45.0,25.018426441647534,0.0,3.818898054533949,262.0540268607864
2018-11-07,Grid_45.0_135.0,135.0,45.0,9.685548363336238,0.0,0.2783978480587845,287.3630402316379
2018-11-08,Grid_20.0_100.0,100.0,20.0,47.39737491377127,0.0,0.8268088863074824,101.1365170644327
2018-11-08,Grid_20.0_111.7,111.7,20.0,40.807680790067025,0.0,0.0,180.0
2018-11-08,Grid_20.0_123.4,123.4,20.0,9.538415390863975,0.0,0.0,180.0
2018-11-08,Grid_20.0_135.0,135.0,20.0,8.27674639936049,0.0,0.0,180.0
2018-11-08,Grid_32.5_100.0,100.0,32.5,3.7916345618782543,0.0,1.1625681563948138,164.74606300396468
2018-11-08,Grid_32.5_111.7,111.7,32.5,75.30736922944925,0.0,0.31080895846445006,240.01327685380627
2018-11-08,Grid_32.5_123.4,123.4,32.5,16.891105403260553,0.0,0.0,180.0
2018-11-08,Grid_32.5_135.0,135.0,32.5,7.480170260976138,0.0,0.0,180.0
2018-11-08,Grid_45.0_100.0,100.0,45.0,48.91920113436754,0.0,1.2328527662803792,194.2087798855105
2018-11-08,Grid_45.0_111.7,111.7,45.0,153.2671518589268,0.0,1.8787659521317484,147.85310886218684
2018-11-08,Grid_45.0_123.4,123.4,45.0,55.31563118665872,0.0,0.6161813583249006,4.3668119541998465
2018-11-08,Grid_45.0_135.0,135.0,45.0,9.086107866096427,0.0,3.0390199181941577,329.1284824947313
2018-11-09,Grid_20.0_100.0,100.0,20.0,43.53083937758129,0.0,0.2360710535846009,283.7346556881055
2018-11-09,Grid_20.0_111.7,111.7,20.0,29.14735119929901,0.0,0.0,180.0
2018-11-09,Grid_20.0_123.4,123.4,20.0,10.862153843049782,0.0,0.0,180.0
2018-11-09,Grid_20.0_135.0,135.0,20.0,7.285173353466234,0.0,0.0,180.0
2018-11-09,Grid_32.5_100.0,100.0,32.5,4.339506087802647,0.0,1.1298084737647414,159.9931432336816
2018-11-09,Grid_32.5_111.7,111.7,32.5,105.87152843299918,0.0,1.2167287022480193,6.904520533417923
2018-11-09,Grid_32.5_123.4,123.4,32.5,26.463361280093523,0.0,0.0,180.0
2018-11-09,Grid_32.5_135.0,135.0,32.5,7.61315011033048,0.0,0.0,180.0
2018-11-09,Grid_45.0_100.0,100.0,45.0,42.57368857452093,0.0,1.9580340273050232,233.7694423104045
2018-11-09,Grid_45.0_111.7,111.7,45.0,21.513709924647628,0.0,2.6267916609078372,254.1961269157705
2018-11-09,Grid_45.0_123.4,123.4,45.0,46.18434346070899,0.0,3.1537651655288075,136.35413093386614
2018-11-09,Grid_45.0_135.0,135.0,45.0,2.3960835537906178,0.0,2.037400983829949,271.16664534010863
2018-11-10,Grid_20.0_100.0,100.0,20.0,27.09462876282487,0.0,0.08056144963190855,145.02449653571847
2018-11-10,Grid_20.0_111.7,111.7,20.0,14.794609981549911,0.0,0.0,180.0
2018-11-10,Grid_20.0_123.4,123.4,20.0,11.647553144200629,0.0,0.0,180.0
2018-11-10,Grid_20.0_135.0,135.0,20.0,5.939413849631592,0.0,0.0,180.0
2018-11-10,Grid_32.5_100.0,100.0,32.5,5.634296584844378,0.0,1.0811845856972193,118.04613627775365
2018-11-10,Grid_32.5_111.7,111.7,32.5,107.50418510951931,0.0,0.8803286481581999,121.4132982094086
2018-11-10,Grid_32.5_123.4,123.4,32.5,19.98573040395968,0.0,0.0,180.0
2018-11-10,Grid_32.5_135.0,135.0,32.5,29.731092254792202,0.0,0.0,180.0
2018-11-10,Grid_45.0_100.0,100.0,45.0,20.704010950112206,0.0,1.5285085122178392,236.1848185633979
2018-11-10,Grid_45.0_111.7,111.7,45.0,87.71019111009082,0.0,3.139531846167549,252.451945787737
2018-11-10,Grid_45.0_123.4,123.4,45.0,32.11741983477623,0.0,1.514178594383211,217.9937638743119
2018-11-10,Grid_45.0_135.0,135.0,45.0,8.021689978932045,0.0,4.187138183461315,172.69687059609907
2018-11-11,Grid_20.0_100.0,100.0,20.0,27.90791597817588,0.0,0.39120233793049025,50.055213433755824
2018-11-11,Grid_20.0_111.7,111.7,20.0,12.08963240628691,0.0,0.0,180.0
2018-11-11,Grid_20.0_123.4,123.4,20.0,9.78595160461282,0.0,0.0,180.0
2018-11-11,Grid_20.0_135.0,135.0,20.0,6.136395835909525,0.0,0.0,180.0
2018-11-11,Grid_32.5_100.0,100.0,32.5,6.159155407914341,0.0,0.8089948730586966,154.24114100073766
2018-11-11,Grid_32.5_111.7,111.7,32.5,121.98134413665684,0.0,0.5567215626078247,46.252857118292326
2018-11-11,Grid_32.5_123.4,123.4,32.5,28.552577191476303,0.0,0.0,180.0
2018-11-11,Grid_32.5_135.0,135.0,32.5,28.495012571738698,0.0,0.0,180.0
2018-11-11,Grid_45.0_100.0,100.0,45.0,34.006163218691654,0.0,1.55429788771737,232.32492656900155
2018-11-11,Grid_45.0_111.7,111.7,45.0,71.38722679655984,0.0,1.9619286468037191,271.6172390221269
2018-11-11,Grid_45.0_123.4,123.4,45.0,43.2412008422034,0.0,1.9667448225742343,83.87551629810261
2018-11-11,Grid_45.0_135.0,135.0,45.0,18.086739217437753,0.0,3.080799422899952,149.24608792862801
2018-11-12,Grid_20.0_100.0,100.0,20.0,33.74683998913497,0.0,0.2544958777068691,113.18847893441867
2018-11-12,Grid_20.0_111.7,111.7,20.0,16.636974464745435,0.0,0.0,180.0
2018-11-12,Grid_20.0_123.4,123.4,20.0,6.1055644984264745,0.0,0.0,180.0
2018-11-12,Grid_20.0_135.0,135.0,20.0,5.5992779302016515,0.0,0.0,180.0
2018-11-12,Grid_32.5_100.0,100.0,32.5,3.9484162606129303,0.0,0.7348008841342487,162.85251994290402
2018-11-12,Grid_32.5_111.7,111.7,32.5,138.90300465391192,0.0,0.6499557490104519,11.89616880661842
2018-11-12,Grid_32.5_123.4,123.4,32.5,27.23300340790047,0.0,0.0,180.0
2018-11-12,Grid_32.5_135.0,135.0,32.5,24.639044582386305,0.0,0.0,180.0
2018-11-12,Grid_45.0_100.0,100.0,45.0,46.40581963144541,0.0,1.9985300180409056,258.62899096229813
2018-11-12,Grid_45.0_111.7,111.7,45.0,68.30121179746129,0.0,2.8143451886254875,268.6904108277084
2018-11-12,Grid_45.0_123.4,123.4,45.0,58.962516646943186,0.0,0.7600650689123202,312.0054448054554
2018-11-12,Grid_45.0_135.0,135.0,45.0,15.923859564281884,0.0,3.0820162810770344,125.14787367710557
2018-11-13,Grid_20.0_100.0,100.0,20.0,39.02322731619279,0.0,0.3984797829265877,226.6648490812051
2018-11-13,Grid_20.0_111.7,111.7,20.0,21.93342396594744,0.0,0.0,180.0
2018-11-13,Grid_20.0_123.4,123.4,20.0,4.252644902891234,0.0,0.0,180.0
2018-11-13,Grid_20.0_135.0,135.0,20.0,3.447034879755506,0.0,0.0,180.0
2018-11-13,Grid_32.5_100.0,100.0,32.5,3.2917149006550517,0.0,0.6238911205898646,156.94505251140026
2018-11-13,Grid_32.5_111.7,111.7,32.5,128.78649613412563,0.0,1.3964855519910986,22.956681148527792
2018-11-13,Grid_32.5_123.4,123.4,32.5,35.495784089789595,0.0,0.0,180.0
2018-11-13,Grid_32.5_135.0,135.0,32.5,14.989979035817669,0.0,0.0,180.0
2018-11-13,Grid_45.0_100.0,100.0,45.0,33.99301817808009,0.0,2.467591544737989,140.53429240683974
2018-11-13,Grid_45.0_111.7,111.7,45.0,47.00047284700304,0.0,2.710642780929371,241.45414082525787
2018-11-13,Grid_45.0_123.4,123.4,45.0,45.73869105684025,0.0,2.4667414039307882,292.3166006064288
2018-11-13,Grid_45.0_135.0,135.0,45.0,9.338871898023626,0.0,2.846739613452168,120.4714763038584
2018-11-14,Grid_20.0_100.0,100.0,20.0,38.9981380521931,0.0,0.36899444508307194,175.70986375952486
2018-11-14,Grid_20.0_111.7,111.7,20.0,14.012257132378636,0.0,0.0,180.0
2018-11-14,Grid_20.0_123.4,123.4,20.0,8.402055051703883,0.0,0.0,180.0
2018-11-14,Grid_20.0_135.0,135.0,20.0,3.189214448084954,0.0,0.0,180.0
2018-11-14,Grid_32.5_100.0,100.0,32.5,3.2181379783224884,0.0,0.49094239292774394,171.01953697978038
2018-11-14,Grid_32.5_111.7,111.7,32.5,135.7130656742811,0.0,0.9366993817037481,84.16083845642348
2018-11-14,Grid_32.5_123.4,123.4,32.5,24.82929950531343,0.0,0.0,180.0
2018-11-14,Grid_32.5_135.0,135.0,32.5,7.757202880043224,0.0,0.0,180.0
2018-11-14,Grid_45.0_100.0,100.0,45.0,9.090485697527129,0.0,0.8108862385475067,156.8632575421839
2018-11-14,Grid_45.0_111.7,111.7,45.0,9.281001744909645,0.0,2.396087433747162,130.9853630888645
2018-11-14,Grid_45.0_123.4,123.4,45.0,39.543898822103074,0.0,1.2276149701116048,232.45870174985086
2018-11-14,Grid_45.0_135.0,135.0,45.0,7.639801680170422,0.0,1.815430066391904,119.60263361951738
2018-11-15,Grid_20.0_100.0,100.0,20.0,35.92618469383524,0.0,0.44520515254529835,159.03433698376833
2018-11-15,Grid_20.0_111.7,111.7,20.0,8.63033022824311,0.0,0.0,180.0
2018-11-15,Grid_20.0_123.4,123.4,20.0,9.615803264750866,0.0,0.0,180.0
2018-11-15,Grid_20.0_135.0,135.0,20.0,6.871708535527432,0.0,0.0,180.0
2018-11-15,Grid_32.5_100.0,100.0,32.5,3.205067988787391,0.0,0.20064584695344065,115.25061594836704
2018-11-15,Grid_32.5_111.7,111.7,32.5,127.5052312621483,0.0,0.6600038635214386,127.17666594842649
2018-11-15,Grid_32.5_123.4,123.4,32.5,10.483342194334,0.0,0.0,180.0
2018-11-15,Grid_32.5_135.0,135.0,32.5,4.6913819495841835,0.0,0.0,180.0
2018-11-15,Grid_45.0_100.0,100.0,45.0,25.414040649707204,0.0,1.1294577427445485,206.8389302047531
2018-11-15,Grid_45.0_111.7,111.7,45.0,3.7739305014383717,0.0,3.46819849776942,190.2449923210445
2018-11-15,Grid_45.0_123.4,123.4,45.0,6.374420546961801,0.0,3.659055607216738,154.5178428541124
2018-11-15,Grid_45.0_135.0,135.0,45.0,17.20394138260417,0.0,1.5763120787489184,201.87569134175965
2018-11-16,Grid_20.0_100.0,100.0,20.0,35.02379541941991,0.0,0.46331850121866563,191.31470668012088
2018-11-16,Grid_20.0_111.7,111.7,20.0,7.847942740113467,0.0,0.0,180.0
2018-11-16,Grid_20.0_123.4,123.4,20.0,7.265895440866643,0.0,0.0,180.0
2018-11-16,Grid_20.0_135.0,135.0,20.0,9.431430747497416,0.0,0.0,180.0
2018-11-16,Grid_32.5_100.0,100.0,32.5,3.7789096296592106,0.0,0.7019734569533675,107.7004318645547
2018-11-16,Grid_32.5_111.7,111.7,32.5,107.87969983994117,0.0,2.631565571366539,29.28525540106949
2018-11-16,Grid_32.5_123.4,123.4,32.5,13.67456547995971,0.0,0.0,180.0
2018-11-16,Grid_32.5_135.0,135.0,32.5,5.460434326920449,0.0,0.0,180.0
2018-11-16,Grid_45.0_100.0,100.0,45.0,93.01771086711597,0.0,1.7097486858312583,210.33139027209307
2018-11-16,Grid_45.0_111.7,111.7,45.0,37.38292519983588,0.0,5.319596438621141,213.85435794388377
2018-11-16,Grid_45.0_123.4,123.4,45.0,9.407468581912326,0.0,3.4583977239179715,212.13704352531383
2018-11-16,Grid_45.0_135.0,135.0,45.0,5.47802470052261,0.0,4.068002021769029,152.22954932869467
2018-11-17,Grid_20.0_100.0,100.0,20.0,34.188577302529666,0.0,0.2701678248716155,163.14703504322648
2018-11-17,Grid_20.0_111.7,111.7,20.0,5.664847702036013,0.0,0.0,180.0
2018-11-17,Grid_20.0_123.4,123.4,20.0,7.07285296996929,0.0,0.0,180.0
2018-11-17,Grid_20.0_135.0,135.0,20.0,6.492197446306136,0.0,0.0,180.0
2018-11-17,Grid_32.5_100.0,100.0,32.5,4.168899003786919,0.0,1.78114796545814,109.68838824105882
2018-11-17,Grid_32.5_111.7,111.7,32.5,58.70141350783342,0.0,0.7394567648703356,170.57335074844775
2018-11-17,Grid_32.5_123.4,123.4,32.5,9.326254435393366,0.0,0.0,180.0
2018-11-17,Grid_32.5_135.0,135.0,32.5,7.388590628210068,0.0,0.0,180.0
2018-11-17,Grid_45.0_100.0,100.0,45.0,32.04579357429793,0.0,1.923303712123402,160.5856753290963
2018-11-17,Grid_45.0_111.7,111.7,45.0,53.804221522568696,0.0,3.6304996056484784,204.56516446522403
2018-11-17,Grid_45.0_123.4,123.4,45.0,34.07065207738924,0.0,1.3259677161296108,281.03873833785735
2018-11-17,Grid_45.0_135.0,135.0,45.0,6.9787895462525285,0.0,3.0843838294249726,167.7271890442026
2018-11-18,Grid_20.0_100.0,100.0,20.0,37.095144733712004,0.0,0.5189480788421872,215.7465020613836
2018-11-18,Grid_20.0_111.7,111.7,20.0,7.006155655631119,0.0,0.0,180.0
2018-11-18,Grid_20.0_123.4,123.4,20.0,6.132161445293605,0.0,0.0,180.0
2018-11-18,Grid_20.0_135.0,135.0,20.0,6.290004517239822,0.0,0.0,180.0
2018-11-18,Grid_32.5_100.0,100.0,32.5,3.6032321570900194,0.0,1.1282560689715624,176.0453691709663
2018-11-18,Grid_32.5_111.7,111.7,32.5,62.90841270129022,0.0,2.119048694629464,169.28073240830258
2018-11-18,Grid_32.5_123.4,123.4,32.5,7.052440409438532,0.0,0.0,180.0
2018-11-18,Grid_32.5_135.0,135.0,32.5,8.098847814608234,0.0,0.0,180.0
2018-11-18,Grid_45.0_100.0,100.0,45.0,75.48033664761533,0.0,1.1538133831805766,235.4560571661965
2018-11-18,Grid_45.0_111.7,111.7,45.0,18.124231004890134,0.0,1.15516959962321,207.47703574138097
2018-11-18,Grid_45.0_123.4,123.4,45.0,27.476131592152342,0.0,1.8297762068129702,101.49051767384417
2018-11-18,Grid_45.0_135.0,135.0,45.0,13.300793355597307,0.0,1.8558192802776985,151.79726320430615
2018-11-19,Grid_20.0_100.0,100.0,20.0,39.29758563003816,0.0,0.3469547534912162,238.62466484423922
2018-11-19,Grid_20.0_111.7,111.7,20.0,30.54400110613642,0.0,0.0,180.0
2018-11-19,Grid_20.0_123.4,123.4,20.0,5.4191722220764404,0.0,0.0,180.0
2018-11-19,Grid_20.0_135.0,135.0,20.0,6.521081008514784,0.0,0.0,180.0
2018-11-19,Grid_32.5_100.0,100.0,32.5,3.656433600340847,0.0,0.9678208303311602,175.4253243269346
2018-11-19,Grid_32.5_111.7,111.7,32.5,91.2510103034947,0.0,0.7813553620283413,4.336743983197664
2018-11-19,Grid_32.5_123.4,123.4,32.5,37.51052801703736,0.0,0.0,180.0
2018-11-19,Grid_32.5_135.0,135.0,32.5,12.420073858265823,0.0,0.0,180.0
2018-11-19,Grid_45.0_100.0,100.0,45.0,31.18496749721089,0.0,1.809561907365394,144.8503012137578
2018-11-19,Grid_45.0_111.7,111.7,45.0,42.28698813335541,0.0,1.372971782823301,45.82425681112477
2018-11-19,Grid_45.0_123.4,123.4,45.0,18.886629149506007,0.0,0.5960607095307576,182.87183937899124
2018-11-19,Grid_45.0_135.0,135.0,45.0,17.70698077052657,0.0,2.3826230950915868,146.9456858476509
2018-11-20,Grid_20.0_100.0,100.0,20.0,41.22900776337701,0.0,0.622914642761319,246.08602487522074
2018-11-20,Grid_20.0_111.7,111.7,20.0,9.926687027927983,0.0,0.0,180.0
2018-11-20,Grid_20.0_123.4,123.4,20.0,7.641251187351372,0.0,0.0,180.0
2018-11-20,Grid_20.0_135.0,135.0,20.0,6.003786801045408,0.0,0.0,180.0
2018-11-20,Grid_32.5_100.0,100.0,32.5,3.1875266870429186,0.0,1.411675060038048,157.91433620983884
2018-11-20,Grid_32.5_111.7,111.7,32.5,121.26503179388237,0.0,0.9776847226203347,111.16077504474285
2018-11-20,Grid_32.5_123.4,123.4,32.5,30.073682211195774,0.0,0.0,180.0
2018-11-20,Grid_32.5_135.0,135.0,32.5,14.322036001601646,0.0,0.0,180.0
2018-11-20,Grid_45.0_100.0,100.0,45.0,41.45518772702417,0.0,1.8003084466746337,163.684479217858
2018-11-20,Grid_45.0_111.7,111.7,45.0,8.69033733863489,0.0,3.33176988312646,193.58831251884362
2018-11-20,Grid_45.0_123.4,123.4,45.0,11.84910303209108,0.0,1.9974147678577585,175.86404171498648
2018-11-20,Grid_45.0_135.0,135.0,45.0,19.007680762683776,0.0,2.218021790734889,161.8254256598363
2018-11-21,Grid_20.0_100.0,100.0,20.0,48.820471221233674,0.0,0.3384934121944546,109.09907162631684
2018-11-21,Grid_20.0_111.7,111.7,20.0,12.542429317363712,0.0,0.0,180.0
2018-11-21,Grid_20.0_123.4,123.4,20.0,9.169655257323939,0.0,0.0,180.0
2018-11-21,Grid_20.0_135.0,135.0,20.0,5.9401936702840885,0.0,0.0,180.0
2018-11-21,Grid_32.5_100.0,100.0,32.5,3.5649829754902385,0.0,1.1776782155684677,165.3286944065093
2018-11-21,Grid_32.5_111.7,111.7,32.5,93.66561215529146,0.0,2.1748933007162554,130.93535741880783
2018-11-21,Grid_32.5_123.4,123.4,32.5,19.95086407191593,0.0,0.0,180.0
2018-11-21,Grid_32.5_135.0,135.0,32.5,14.438221285217878,0.0,0.0,180.0
2018-11-21,Grid_45.0_100.0,100.0,45.0,73.11306404744755,0.0,0.9717819845909443,246.54758440195266
2018-11-21,Grid_45.0_111.7,111.7,45.0,34.48222329893724,0.0,3.3548121948429075,185.20463265674186
2018-11-21,Grid_45.0_123.4,123.4,45.0,8.24967560930645,0.0,3.472005335058529,167.31076447784568
2018-11-21,Grid_45.0_135.0,135.0,45.0,8.485905311772513,0.0,1.3903705185932782,161.0712453740439
2018-11-22,Grid_20.0_100.0,100.0,20.0,38.96801459291055,0.0,0.5697379663407527,40.98124603256119
2018-11-22,Grid_20.0_111.7,111.7,20.0,36.026456484705704,0.0,0.0,180.0
2018-11-22,Grid_20.0_123.4,123.4,20.0,8.905966630834428,0.0,0.0,180.0
2018-11-22,Grid_20.0_135.0,135.0,20.0,6.610939351503475,0.0,0.0,180.0
2018-11-22,Grid_32.5_100.0,100.0,32.5,3.6428373650920776,0.0,1.3861709728184146,166.87517532176332
2018-11-22,Grid_32.5_111.7,111.7,32.5,137.64226025614335,0.0,0.38483156245471967,112.07028100181829
2018-11-22,Grid_32.5_123.4,123.4,32.5,31.036488934432782,0.0,0.0,180.0
2018-11-22,Grid_32.5_135.0,135.0,32.5,10.680532902540563,0.0,0.0,180.0
2018-11-22,Grid_45.0_100.0,100.0,45.0,56.32215405171337,0.0,0.6756887028313007,207.4911651395972
2018-11-22,Grid_45.0_111.7,111.7,45.0,26.929161123234735,0.0,1.3382162197951963,263.00772043202863
2018-11-22,Grid_45.0_123.4,123.4,45.0,12.247427072509254,0.0,2.212814397440578,195.4709281251046
2018-11-22,Grid_45.0_135.0,135.0,45.0,6.087796933229583,0.0,3.462249378920489,148.47937199174916
2018-11-23,Grid_20.0_100.0,100.0,20.0,39.00252210087274,0.0,0.23732329182372885,69.56675532322681
