Date,Location,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2019-08-01,Grid_20.0_100.0,100.0,20.0,7.150707137526524,0.0,1.3385926583926295,257.4674465719612
2019-08-01,Grid_20.0_111.7,111.7,20.0,12.631713453004068,0.0,0.0,180.0
2019-08-01,Grid_20.0_123.4,123.4,20.0,2.009665100999314,0.0,0.0,180.0
2019-08-01,Grid_20.0_135.0,135.0,20.0,2.2867068238952015,0.0,0.0,180.0
2019-08-01,Grid_32.5_100.0,100.0,32.5,5.320688778454041,0.0,2.10464837148932,309.3080087688776
2019-08-01,Grid_32.5_111.7,111.7,32.5,35.0700339879495,0.0,1.3587794013416017,81.81971870333535
2019-08-01,Grid_32.5_123.4,123.4,32.5,4.860268187911743,0.0,0.0,180.0
2019-08-01,Grid_32.5_135.0,135.0,32.5,2.577471347464666,0.0,0.0,180.0
2019-08-01,Grid_45.0_100.0,100.0,45.0,10.505085690226679,0.0,1.2598922955522323,284.09886520704345
2019-08-01,Grid_45.0_111.7,111.7,45.0,8.469966061852574,0.0,2.200720365493109,354.67494222593893
2019-08-01,Grid_45.0_123.4,123.4,45.0,9.637009412699626,0.0,0.42682976306461384,196.73456643922202
2019-08-01,Grid_45.0_135.0,135.0,45.0,10.894803281757959,0.0,2.445790354504817,185.38445846499397
2019-08-02,Grid_20.0_100.0,100.0,20.0,6.073803238137998,0.0,2.151231078200675,247.29620661579537
2019-08-02,Grid_20.0_111.7,111.7,20.0,14.236473333539834,0.0,0.0,180.0
2019-08-02,Grid_20.0_123.4,123.4,20.0,2.6521260743095354,0.0,0.0,180.0
2019-08-02,Grid_20.0_135.0,135.0,20.0,2.3826318695796544,0.0,0.0,180.0
2019-08-02,Grid_32.5_100.0,100.0,32.5,3.284750027532368,0.0,1.3153946895468933,108.57853372409073
2019-08-02,Grid_32.5_111.7,111.7,32.5,32.31638956435745,0.0,2.2832047641384765,24.043800101325047
2019-08-02,Grid_32.5_123.4,123.4,32.5,5.400064839733432,0.0,0.0,180.0
2019-08-02,Grid_32.5_135.0,135.0,32.5,2.7780131528487573,0.0,0.0,180.0
2019-08-02,Grid_45.0_100.0,100.0,45.0,17.14529496155137,0.0,1.965267509932554,308.1762928185474
2019-08-02,Grid_45.0_111.7,111.7,45.0,14.19377504419117,0.0,3.37340957636631,12.906360714066182
2019-08-02,Grid_45.0_123.4,123.4,45.0,30.257016447876595,0.0,2.3756982485687215,263.6904159829008
2019-08-02,Grid_45.0_135.0,135.0,45.0,8.949976759708989,0.0,2.298166172455592,154.29993907521373
2019-08-03,Grid_20.0_100.0,100.0,20.0,5.856212403898553,0.0,1.8734317802956848,217.68783673199925
2019-08-03,Grid_20.0_111.7,111.7,20.0,9.450646487607628,0.0,0.0,180.0
2019-08-03,Grid_20.0_123.4,123.4,20.0,2.4165272005660654,0.0,0.0,180.0
2019-08-03,Grid_20.0_135.0,135.0,20.0,4.396381481086564,0.0,0.0,180.0
2019-08-03,Grid_32.5_100.0,100.0,32.5,4.395479979990569,0.0,1.5891698622203034,18.33403394597633
2019-08-03,Grid_32.5_111.7,111.7,32.5,37.39725684681616,0.0,2.074521328785153,29.508640588929183
2019-08-03,Grid_32.5_123.4,123.4,32.5,7.854304762133779,0.0,0.0,180.0
2019-08-03,Grid_32.5_135.0,135.0,32.5,2.904975593409631,0.0,0.0,180.0
2019-08-03,Grid_45.0_100.0,100.0,45.0,20.979381787356033,0.0,0.5360893228313325,169.2115071719597
2019-08-03,Grid_45.0_111.7,111.7,45.0,21.83621994333862,0.0,2.613143360601341,306.1026360634891
2019-08-03,Grid_45.0_123.4,123.4,45.0,27.75970742163736,0.0,2.5749455128211993,269.147924914951
2019-08-03,Grid_45.0_135.0,135.0,45.0,15.279415066515867,0.0,0.561249420643971,192.05556132479578
2019-08-04,Grid_20.0_100.0,100.0,20.0,8.415326213651042,0.0,1.4899637782791215,269.4739788568162
2019-08-04,Grid_20.0_111.7,111.7,20.0,4.929278318854813,0.0,0.0,180.0
2019-08-04,Grid_20.0_123.4,123.4,20.0,2.1437303043825295,0.0,0.0,180.0
2019-08-04,Grid_20.0_135.0,135.0,20.0,7.918329991696282,0.0,0.0,180.0
2019-08-04,Grid_32.5_100.0,100.0,32.5,6.282056208561926,0.0,2.0743244465364428,310.0490464164799
2019-08-04,Grid_32.5_111.7,111.7,32.5,48.7945754912289,0.0,1.2925890516048397,58.5575426114754
2019-08-04,Grid_32.5_123.4,123.4,32.5,7.8039112949568334,0.0,0.0,180.0
2019-08-04,Grid_32.5_135.0,135.0,32.5,4.14025613793001,0.0,0.0,180.0
2019-08-04,Grid_45.0_100.0,100.0,45.0,15.138793330038425,0.0,1.8395344388709742,102.25513466460754
2019-08-04,Grid_45.0_111.7,111.7,45.0,18.559166647946768,0.0,3.4864996394743013,304.9505310923674
2019-08-04,Grid_45.0_123.4,123.4,45.0,18.692478676030078,0.0,4.037723847361748,258.458944321288
2019-08-04,Grid_45.0_135.0,135.0,45.0,12.434754559365047,0.0,1.4931669421130747,205.15752274507733
2019-08-05,Grid_20.0_100.0,100.0,20.0,6.867873825200377,0.0,1.4493138360154205,311.32876694815883
2019-08-05,Grid_20.0_111.7,111.7,20.0,2.754493966250493,0.0,0.0,180.0
2019-08-05,Grid_20.0_123.4,123.4,20.0,1.4973767781256697,0.0,0.0,180.0
2019-08-05,Grid_20.0_135.0,135.0,20.0,8.556304997853204,0.0,0.0,180.0
2019-08-05,Grid_32.5_100.0,100.0,32.5,2.664406695274124,0.0,1.7156088903000364,53.94132368235344
2019-08-05,Grid_32.5_111.7,111.7,32.5,50.37675521180063,0.0,0.9272613945222817,64.12629695730352
2019-08-05,Grid_32.5_123.4,123.4,32.5,5.767300415016052,0.0,0.0,180.0
2019-08-05,Grid_32.5_135.0,135.0,32.5,15.030652278369416,0.0,0.0,180.0
2019-08-05,Grid_45.0_100.0,100.0,45.0,13.57371726129486,0.0,1.1614227387317515,49.74685415677152
2019-08-05,Grid_45.0_111.7,111.7,45.0,13.83290815226701,0.0,1.4149982585546799,146.6136930954877
2019-08-05,Grid_45.0_123.4,123.4,45.0,28.43268553931466,0.0,3.968935397110467,273.4187226374829
2019-08-05,Grid_45.0_135.0,135.0,45.0,11.349539086324967,0.0,0.5358136352051716,164.486495428788
2019-08-06,Grid_20.0_100.0,100.0,20.0,6.730926926934444,0.0,1.6507361230011173,271.6690050160782
2019-08-06,Grid_20.0_111.7,111.7,20.0,6.688832598911176,0.0,0.0,180.0
2019-08-06,Grid_20.0_123.4,123.4,20.0,4.44683312395,0.0,0.0,180.0
2019-08-06,Grid_20.0_135.0,135.0,20.0,9.158113378759936,0.0,0.0,180.0
2019-08-06,Grid_32.5_100.0,100.0,32.5,2.2996970994171306,0.0,1.9077728408298702,24.82898737670598
2019-08-06,Grid_32.5_111.7,111.7,32.5,52.77355441535292,0.0,1.1624862891100747,104.24586934803435
2019-08-06,Grid_32.5_123.4,123.4,32.5,14.964877337320104,0.0,0.0,180.0
2019-08-06,Grid_32.5_135.0,135.0,32.5,6.117039763609,0.0,0.0,180.0
2019-08-06,Grid_45.0_100.0,100.0,45.0,13.534980247698059,0.0,1.5386550600536306,274.1197099775835
2019-08-06,Grid_45.0_111.7,111.7,45.0,10.058864852169336,0.0,4.264987403663074,74.57280528166572
2019-08-06,Grid_45.0_123.4,123.4,45.0,18.665533119133215,0.0,2.7868168417918806,281.7392310543937
2019-08-06,Grid_45.0_135.0,135.0,45.0,10.374698433679441,0.0,0.5195977349865515,310.20775313667895
2019-08-07,Grid_20.0_100.0,100.0,20.0,7.219900677313262,0.0,1.7229208741292283,246.1221614661018
2019-08-07,Grid_20.0_111.7,111.7,20.0,10.177380715958861,0.0,0.0,180.0
2019-08-07,Grid_20.0_123.4,123.4,20.0,9.898968755805981,0.0,0.0,180.0
2019-08-07,Grid_20.0_135.0,135.0,20.0,19.757262492703376,0.0,0.0,180.0
2019-08-07,Grid_32.5_100.0,100.0,32.5,2.8564202114722548,0.0,1.8287777420430762,291.0051365343223
2019-08-07,Grid_32.5_111.7,111.7,32.5,35.2125653080293,0.0,0.4662894227836559,128.96153241711335
2019-08-07,Grid_32.5_123.4,123.4,32.5,11.551621881267238,0.0,0.0,180.0
2019-08-07,Grid_32.5_135.0,135.0,32.5,6.383050532576817,0.0,0.0,180.0
2019-08-07,Grid_45.0_100.0,100.0,45.0,14.785142887774327,0.0,1.8813223942307167,249.28186197730273
2019-08-07,Grid_45.0_111.7,111.7,45.0,7.624306519460333,0.0,1.0277026540722478,63.00786924647288
2019-08-07,Grid_45.0_123.4,123.4,45.0,20.321554217161975,0.0,0.533302953617928,63.09288604679212
2019-08-07,Grid_45.0_135.0,135.0,45.0,6.770743521400391,0.0,0.9057595279104993,276.71083654139056
2019-08-08,Grid_20.0_100.0,100.0,20.0,7.502397814107553,0.0,1.2092636699044037,224.04532154133727
2019-08-08,Grid_20.0_111.7,111.7,20.0,15.232448191682124,0.0,0.0,180.0
2019-08-08,Grid_20.0_123.4,123.4,20.0,14.656150959524439,0.0,0.0,180.0
2019-08-08,Grid_20.0_135.0,135.0,20.0,20.755425822471807,0.0,0.0,180.0
2019-08-08,Grid_32.5_100.0,100.0,32.5,2.205026383705899,0.0,2.5086974675933322,84.73510810310735
2019-08-08,Grid_32.5_111.7,111.7,32.5,34.463525366845715,0.0,1.7579524521289895,47.984594974997066
2019-08-08,Grid_32.5_123.4,123.4,32.5,8.267612372492295,0.0,0.0,180.0
2019-08-08,Grid_32.5_135.0,135.0,32.5,6.020936638151397,0.0,0.0,180.0
2019-08-08,Grid_45.0_100.0,100.0,45.0,15.834784150570158,0.0,0.8655720249178034,199.4557810576321
2019-08-08,Grid_45.0_111.7,111.7,45.0,7.02578972777701,0.0,2.932349627210032,18.681977696419892
2019-08-08,Grid_45.0_123.4,123.4,45.0,12.093874346419398,0.0,3.2876205487993015,132.67169055654253
2019-08-08,Grid_45.0_135.0,135.0,45.0,3.48696316265773,0.0,2.6130664302361253,343.8177360131228
2019-08-09,Grid_20.0_100.0,100.0,20.0,8.336211720916253,0.0,0.6870202007253062,271.7900729110774
2019-08-09,Grid_20.0_111.7,111.7,20.0,14.307616424957814,0.0,0.0,180.0
2019-08-09,Grid_20.0_123.4,123.4,20.0,13.611828997284192,0.0,0.0,180.0
2019-08-09,Grid_20.0_135.0,135.0,20.0,17.393185558489677,0.0,0.0,180.0
2019-08-09,Grid_32.5_100.0,100.0,32.5,3.160723460737813,0.0,2.427131733322296,101.49847323558011
2019-08-09,Grid_32.5_111.7,111.7,32.5,48.93379923487373,0.0,1.3451027491684444,97.35796863852747
2019-08-09,Grid_32.5_123.4,123.4,32.5,16.137319036602094,0.0,0.0,180.0
2019-08-09,Grid_32.5_135.0,135.0,32.5,4.369527406566931,0.0,0.0,180.0
2019-08-09,Grid_45.0_100.0,100.0,45.0,6.940352736961586,0.0,0.8385547351832753,94.19794221563835
2019-08-09,Grid_45.0_111.7,111.7,45.0,8.642333071406938,0.0,1.3893088380699743,5.268253199759755
2019-08-09,Grid_45.0_123.4,123.4,45.0,12.851192110474585,0.0,2.491104198860718,71.27524472996747
2019-08-09,Grid_45.0_135.0,135.0,45.0,18.45540786860056,0.0,3.4748532600977677,319.14311034938066
2019-08-10,Grid_20.0_100.0,100.0,20.0,8.260821360295267,0.0,0.1475750046010151,69.992683172467
2019-08-10,Grid_20.0_111.7,111.7,20.0,10.98166979573989,0.0,0.0,180.0
2019-08-10,Grid_20.0_123.4,123.4,20.0,10.820055962312836,0.0,0.0,180.0
2019-08-10,Grid_20.0_135.0,135.0,20.0,16.687680570726116,0.0,0.0,180.0
2019-08-10,Grid_32.5_100.0,100.0,32.5,4.880276627261537,0.0,1.6014498989214379,78.06838488637136
2019-08-10,Grid_32.5_111.7,111.7,32.5,30.068491696511046,0.0,0.7249445819541414,76.79167069526218
2019-08-10,Grid_32.5_123.4,123.4,32.5,27.601229746210265,0.0,0.0,180.0
2019-08-10,Grid_32.5_135.0,135.0,32.5,3.423509919997514,0.0,0.0,180.0
2019-08-10,Grid_45.0_100.0,100.0,45.0,5.253391943682573,0.0,1.3175006442668176,265.6141135955464
2019-08-10,Grid_45.0_111.7,111.7,45.0,4.649565621406282,0.0,3.6072509907553765,72.09445953584132
2019-08-10,Grid_45.0_123.4,123.4,45.0,14.761129207840895,0.0,2.709723519126322,68.58594389662251
2019-08-10,Grid_45.0_135.0,135.0,45.0,5.651209722401518,0.0,2.667374352829222,302.923891040482
2019-08-11,Grid_20.0_100.0,100.0,20.0,7.234292720426083,0.0,1.555757733959537,285.4939726350477
2019-08-11,Grid_20.0_111.7,111.7,20.0,11.362956797711377,0.0,0.0,180.0
2019-08-11,Grid_20.0_123.4,123.4,20.0,16.695947735456684,0.0,0.0,180.0
2019-08-11,Grid_20.0_135.0,135.0,20.0,17.521815109944328,0.0,0.0,180.0
2019-08-11,Grid_32.5_100.0,100.0,32.5,4.720278834469127,0.0,1.1564751143257606,42.89465389205685
2019-08-11,Grid_32.5_111.7,111.7,32.5,37.37428855288272,0.0,0.3962650932701715,14.839561691236668
2019-08-11,Grid_32.5_123.4,123.4,32.5,42.701859825911015,0.0,0.0,180.0
2019-08-11,Grid_32.5_135.0,135.0,32.5,7.7730488712290935,0.0,0.0,180.0
2019-08-11,Grid_45.0_100.0,100.0,45.0,13.20147191563592,0.0,1.1257731875930286,200.39750113929261
2019-08-11,Grid_45.0_111.7,111.7,45.0,4.12349088207975,0.0,3.371010019348418,34.40919012541312
2019-08-11,Grid_45.0_123.4,123.4,45.0,10.265006622489636,0.0,1.9574864060242585,65.49859696674083
2019-08-11,Grid_45.0_135.0,135.0,45.0,3.815271210072524,0.0,2.0553025288358207,270.1982760271517
2019-08-12,Grid_20.0_100.0,100.0,20.0,8.364250625447767,0.0,1.5699176558642023,263.5729739432394
2019-08-12,Grid_20.0_111.7,111.7,20.0,12.497972434744042,0.0,0.0,180.0
2019-08-12,Grid_20.0_123.4,123.4,20.0,14.82310807432441,0.0,0.0,180.0
2019-08-12,Grid_20.0_135.0,135.0,20.0,20.700850811294913,0.0,0.0,180.0
2019-08-12,Grid_32.5_100.0,100.0,32.5,4.325904967572569,0.0,0.8420158093293167,302.2300292244166
2019-08-12,Grid_32.5_111.7,111.7,32.5,41.94103553345485,0.0,0.5737601246773927,99.12744261894848
2019-08-12,Grid_32.5_123.4,123.4,32.5,39.28125380525671,0.0,0.0,180.0
2019-08-12,Grid_32.5_135.0,135.0,32.5,17.067590007968647,0.0,0.0,180.0
2019-08-12,Grid_45.0_100.0,100.0,45.0,8.827170994152311,0.0,0.7575465982905537,272.1122399927443
2019-08-12,Grid_45.0_111.7,111.7,45.0,5.257788870949298,0.0,2.580167870718693,26.194167053693633
2019-08-12,Grid_45.0_123.4,123.4,45.0,9.628425168273225,0.0,3.698991223225927,58.53346528587237
2019-08-12,Grid_45.0_135.0,135.0,45.0,2.8359423698276487,0.0,0.8141977682494517,198.50796157391107
2019-08-13,Grid_20.0_100.0,100.0,20.0,9.329998995610822,0.0,1.7882494481599867,256.1750562053551
2019-08-13,Grid_20.0_111.7,111.7,20.0,14.623943833669273,0.0,0.0,180.0
2019-08-13,Grid_20.0_123.4,123.4,20.0,13.347558613929777,0.0,0.0,180.0
2019-08-13,Grid_20.0_135.0,135.0,20.0,15.274798315090266,0.0,0.0,180.0
2019-08-13,Grid_32.5_100.0,100.0,32.5,4.496163441558565,0.0,2.3896767066117035,87.1516837560305
2019-08-13,Grid_32.5_111.7,111.7,32.5,49.81771084544562,0.0,1.070313841436024,51.464637808167765
2019-08-13,Grid_32.5_123.4,123.4,32.5,44.16536469875609,0.0,0.0,180.0
2019-08-13,Grid_32.5_135.0,135.0,32.5,27.01092505219549,0.0,0.0,180.0
2019-08-13,Grid_45.0_100.0,100.0,45.0,11.55354301118905,0.0,1.9492468212463712,198.83073122887578
2019-08-13,Grid_45.0_111.7,111.7,45.0,6.334509361494156,0.0,1.3681520621022916,349.87770533972787
2019-08-13,Grid_45.0_123.4,123.4,45.0,13.464998005474627,0.0,3.1355135508800243,72.52537832097708
2019-08-13,Grid_45.0_135.0,135.0,45.0,1.5261626407081508,0.0,2.2322858065701294,302.4934850489391
2019-08-14,Grid_20.0_100.0,100.0,20.0,8.890787661641752,0.0,1.6263229374243666,248.6098471127546
2019-08-14,Grid_20.0_111.7,111.7,20.0,14.191845032485162,0.0,0.0,180.0
2019-08-14,Grid_20.0_123.4,123.4,20.0,11.825811441212863,0.0,0.0,180.0
2019-08-14,Grid_20.0_135.0,135.0,20.0,11.362628171696088,0.0,0.0,180.0
2019-08-14,Grid_32.5_100.0,100.0,32.5,5.0085140479438905,0.0,1.6212477613414804,78.97617804521384
2019-08-14,Grid_32.5_111.7,111.7,32.5,59.1308868536089,0.0,0.7628684259867755,63.81073039594858
2019-08-14,Grid_32.5_123.4,123.4,32.5,27.852989248344784,0.0,0.0,180.0
2019-08-14,Grid_32.5_135.0,135.0,32.5,44.451532232869795,0.0,0.0,180.0
2019-08-14,Grid_45.0_100.0,100.0,45.0,7.203376561903951,0.0,2.767449712435348,127.53408305301389
2019-08-14,Grid_45.0_111.7,111.7,45.0,11.24820592224296,0.0,3.243886159821787,37.56983567039964
2019-08-14,Grid_45.0_123.4,123.4,45.0,14.793751113018061,0.0,2.531851710397953,81.9232088964084
2019-08-14,Grid_45.0_135.0,135.0,45.0,1.6988803697159938,0.0,2.664238605674672,304.11081218392576
2019-08-15,Grid_20.0_100.0,100.0,20.0,8.766125603187902,0.0,1.3813730223811438,242.57821224097827
2019-08-15,Grid_20.0_111.7,111.7,20.0,13.74105984552898,0.0,0.0,180.0
2019-08-15,Grid_20.0_123.4,123.4,20.0,9.73400027248772,0.0,0.0,180.0
2019-08-15,Grid_20.0_135.0,135.0,20.0,6.973292610013004,0.0,0.0,180.0
2019-08-15,Grid_32.5_100.0,100.0,32.5,5.47343326218197,0.0,0.5616546636078107,12.645739151939893
2019-08-15,Grid_32.5_111.7,111.7,32.5,61.693384623140446,0.0,0.5449998279717286,240.44528345836574
2019-08-15,Grid_32.5_123.4,123.4,32.5,19.225350200713365,0.0,0.0,180.0
2019-08-15,Grid_32.5_135.0,135.0,32.5,41.349458967943065,0.0,0.0,180.0
2019-08-15,Grid_45.0_100.0,100.0,45.0,13.632217132908409,0.0,1.8431912816339728,4.830301019118849
2019-08-15,Grid_45.0_111.7,111.7,45.0,11.024103407919483,0.0,4.872608404052929,65.66804307663185
2019-08-15,Grid_45.0_123.4,123.4,45.0,14.4274965308,0.0,3.488286646015972,62.34199947474123
2019-08-15,Grid_45.0_135.0,135.0,45.0,1.374337310622309,0.0,3.41057686537047,332.40041361916275
2019-08-16,Grid_20.0_100.0,100.0,20.0,11.298843638485323,0.0,1.4617497431495152,268.8055939046462
2019-08-16,Grid_20.0_111.7,111.7,20.0,14.802064463026454,0.0,0.0,180.0
2019-08-16,Grid_20.0_123.4,123.4,20.0,10.053128995934912,0.0,0.0,180.0
2019-08-16,Grid_20.0_135.0,135.0,20.0,4.837782618949404,0.0,0.0,180.0
2019-08-16,Grid_32.5_100.0,100.0,32.5,4.739634906769652,0.0,1.3446855870414445,265.658259402521
2019-08-16,Grid_32.5_111.7,111.7,32.5,38.480809649854564,0.0,0.9682141537157805,4.289707660234399
2019-08-16,Grid_32.5_123.4,123.4,32.5,39.69839212913939,0.0,0.0,180.0
2019-08-16,Grid_32.5_135.0,135.0,32.5,17.23338627357407,0.0,0.0,180.0
2019-08-16,Grid_45.0_100.0,100.0,45.0,12.78169303731147,0.0,1.8765729388458765,217.07666103762108
2019-08-16,Grid_45.0_111.7,111.7,45.0,14.655832103471766,0.0,3.470172298628611,101.82251318472608
