Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2019-03-01,Seoul,126.978,37.5665,193.34393641656789,0.0,0.6551001987864725,159.38588842178928
2019-03-01,Tokyo,139.6917,35.6895,26.42540053443554,0.0,1.4165433444498878,95.55001278649075
2019-03-01,Beijing,116.4074,39.9042,325.14896020074957,0.0,0.9520593787719657,237.94809365223443
2019-03-01,Delhi,77.1025,28.7041,142.15902410796843,0.0,1.7427436870137674,116.76551327998166
2019-03-01,Bangkok,100.5018,13.7563,20.471606632099792,0.0,3.2594546542759653,271.67258113285004
2019-03-01,Busan,129.0756,35.1796,63.87870854496214,0.0,0.9511830012064436,68.52727526921066
2019-03-01,Daegu,128.5911,35.8704,88.58494737751244,0.0,1.2361218321509566,107.57279173490826
2019-03-01,Osaka,135.5023,34.6937,22.19853634244373,0.0,1.6400462386766752,103.55077096534524
2019-03-01,Sapporo,141.3545,43.0618,26.085251292329303,0.0,2.703195363110193,154.52167542006202
2019-03-01,Fukuoka,130.4017,33.5904,46.824492727637335,0.0,0.9494155868385896,46.93240393402024
2019-03-01,Kyoto,135.7681,35.0116,25.328585451234176,0.0,2.44665573903936,106.8375544487729
2019-03-01,Shanghai,121.4737,31.2304,83.87676331267357,0.0,3.001517516917429,20.30576497324941
2019-03-01,Guangzhou,113.2644,23.1291,49.72180178697272,0.0,3.2453422061918884,309.87532076445655
2019-03-01,Chongqing,106.5516,29.563,83.67655368601845,0.0,0.8171111786980816,79.95945763872193
2019-03-01,Tianjin,117.1902,39.1256,152.31394456804992,0.0,2.4130010057056652,225.8812125300976
2019-03-01,Wuhan,114.3055,30.5928,83.58195202617935,0.0,2.0773374658921284,55.56732531883266
2019-03-01,Nanjing,118.7969,32.0603,97.72464437673989,0.0,3.433104462750092,1.112256617579618
2019-03-01,Hangzhou,120.1551,30.2741,79.73648763481833,0.0,2.379224870978736,17.182748050096393
2019-03-01,Chengdu,104.0668,30.5728,68.61964152449218,0.0,1.8380406654767318,87.25276181896496
2019-03-01,Almaty,76.8512,43.222,28.472031843307377,0.0,0.7149074623610799,342.8912391139114
2019-03-01,Bishkek,74.5698,42.8746,11.138576283542534,0.0,0.6166859287973246,295.2756737706801
2019-03-01,Dushanbe,68.7864,38.5481,23.322510145362685,0.0,2.0475632650692903,66.89713370289249
2019-03-01,Kathmandu,85.324,27.7172,54.39297012799216,0.0,0.6374067442952671,186.97662423117876
2019-03-01,Yangon,96.1951,16.8409,30.612902435223077,0.0,2.229307302408454,153.64979546010593
2019-03-01,Guwahati,91.7362,26.1445,73.45573749262257,0.0,1.2714354367397414,183.9936807535872
2019-03-01,Ulaanbaatar,106.9057,47.8864,29.035552628897676,0.0,0.822192318826154,315.6012214663391
2019-03-01,Irkutsk,104.2964,52.2869,7.286240943926714,0.0,1.3480850202130812,292.213093893209
2019-03-02,Seoul,126.978,37.5665,208.2988004303843,0.0,0.4519017168145865,54.940504155459664
2019-03-02,Tokyo,139.6917,35.6895,40.13111620793097,0.0,1.8781600365844722,47.08972405416711
2019-03-02,Beijing,116.4074,39.9042,200.17628798996157,0.0,1.6950722837189585,237.86037596713064
2019-03-02,Delhi,77.1025,28.7041,164.85546439071186,0.0,1.32511819981549,359.2818616067657
2019-03-02,Bangkok,100.5018,13.7563,20.926396615550402,0.0,3.95190298127939,269.4304347227161
2019-03-02,Busan,129.0756,35.1796,31.750040818678826,0.0,3.1712108030758333,23.233359180288176
2019-03-02,Daegu,128.5911,35.8704,87.25042022206253,0.0,0.9722783718291458,353.9481809325584
2019-03-02,Osaka,135.5023,34.6937,22.81649535973429,0.0,1.90552685903624,63.28378978969171
2019-03-02,Sapporo,141.3545,43.0618,14.14558603585192,0.0,2.1442310688640065,170.87309269288312
2019-03-02,Fukuoka,130.4017,33.5904,36.18902155722026,0.0,2.326250699860995,19.029808545814205
2019-03-02,Kyoto,135.7681,35.0116,27.68441476064254,0.0,1.5820738323871026,87.00196241222119
2019-03-02,Shanghai,121.4737,31.2304,58.713933270837515,0.0,2.402245327322939,50.85374804002112
2019-03-02,Guangzhou,113.2644,23.1291,50.83218113099974,0.0,2.8057414300001393,290.4311596336271
2019-03-02,Chongqing,106.5516,29.563,110.7802347632969,0.0,0.8279962687808532,198.90245957751313
2019-03-02,Tianjin,117.1902,39.1256,142.4989761744655,0.0,3.0382953497426888,230.55264989526717
2019-03-02,Wuhan,114.3055,30.5928,69.32429386097283,0.0,2.629728025941259,109.90597477220678
2019-03-02,Nanjing,118.7969,32.0603,81.16656857737325,0.0,2.273649619531435,35.73937254329982
2019-03-02,Hangzhou,120.1551,30.2741,52.404370620706686,0.0,1.559683492804896,53.79598017848021
2019-03-02,Chengdu,104.0668,30.5728,93.25690086825489,0.0,0.8909098494344874,223.18208867454376
2019-03-02,Almaty,76.8512,43.222,27.39536419937849,0.0,0.6139060885341326,300.85383775588866
2019-03-02,Bishkek,74.5698,42.8746,14.908611234432101,0.0,1.0228512000713386,218.57474410867385
2019-03-02,Dushanbe,68.7864,38.5481,15.200653180613699,0.0,0.6450976427132331,92.95557143841597
2019-03-02,Kathmandu,85.324,27.7172,61.74374789225112,0.0,0.7476322649619649,194.16120285375536
2019-03-02,Yangon,96.1951,16.8409,31.955924129078994,0.0,2.0403048777945925,158.83914149767116
2019-03-02,Guwahati,91.7362,26.1445,92.18557295298524,0.0,0.4395846956584775,35.79605519842181
2019-03-02,Ulaanbaatar,106.9057,47.8864,28.66460135919624,0.0,1.4927691550755755,114.60627531981967
2019-03-02,Irkutsk,104.2964,52.2869,12.816533612181047,0.0,0.1980725794241945,24.528125467202273
2019-03-03,Seoul,126.978,37.5665,186.95556036618655,0.0,0.926561042868906,110.64461048809409
2019-03-03,Tokyo,139.6917,35.6895,30.96860723417194,0.0,5.37186732871724,100.6476281417942
2019-03-03,Beijing,116.4074,39.9042,138.6146806225952,0.0,1.2988028624468941,234.26426263932143
2019-03-03,Delhi,77.1025,28.7041,187.0374006784914,0.0,1.2894428651816532,19.533184391690384
2019-03-03,Bangkok,100.5018,13.7563,19.57921647033345,0.0,3.616519604371327,269.00111228193975
2019-03-03,Busan,129.0756,35.1796,21.927901272533745,0.0,3.2106718889149937,47.08962987614757
2019-03-03,Daegu,128.5911,35.8704,50.793197203802265,0.0,1.080847213578802,34.46997983032202
2019-03-03,Osaka,135.5023,34.6937,17.42534472271018,0.0,2.0934739754462863,43.77253715656158
2019-03-03,Sapporo,141.3545,43.0618,24.614369209530196,0.0,1.503547491518056,265.1720807123716
