Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2016-11-01,Seoul,126.978,37.5665,5.540065739495503,0.0,1.8822198831533117,127.6191034591626
2016-11-01,Tokyo,139.6917,35.6895,8.780720150980414,0.0,3.239593318505656,76.26898586003428
2016-11-01,Beijing,116.4074,39.9042,48.598778334962844,0.0,1.2298130401360512,240.26445793660926
2016-11-01,Delhi,77.1025,28.7041,79.45219238081336,0.0,1.2887585750183281,138.33549456037608
2016-11-01,Bangkok,100.5018,13.7563,6.2817906432144355,0.0,1.792243279986207,43.05775938651681
2016-11-01,Busan,129.0756,35.1796,3.899440770283036,0.0,4.66023394426789,115.2069141075486
2016-11-01,Daegu,128.5911,35.8704,4.408920784015891,0.0,2.4262700749998785,123.42520514804846
2016-11-01,Osaka,135.5023,34.6937,9.570390702151599,0.0,2.144862897465993,103.29279866181353
2016-11-01,Nagoya,136.9066,35.1802,8.723554323353255,0.0,3.141949186348531,130.4520417290645
2016-11-01,Sapporo,141.3545,43.0618,6.868917878932734,0.0,3.526569121605693,154.33440976295714
2016-11-01,Fukuoka,130.4017,33.5904,10.37218222421643,0.0,3.0150657697330288,99.57545110987783
2016-11-01,Kyoto,135.7681,35.0116,10.58712406631912,0.0,2.5010947209509897,113.81353905146258
2016-11-01,Shanghai,121.4737,31.2304,11.12792524793349,0.0,3.8556769198089116,82.1090453112881
2016-11-01,Guangzhou,113.2644,23.1291,13.9331044479718,0.0,4.622221564326295,70.38223980918255
2016-11-01,Chongqing,106.5516,29.563,21.737802669008488,0.0,0.9728914148644766,359.30714350349433
2016-11-01,Tianjin,117.1902,39.1256,23.39313276422672,0.0,2.533604127389106,230.13290635974246
2016-11-01,Wuhan,114.3055,30.5928,22.20837380662033,0.0,2.485848517349921,69.16913607545595
2016-11-01,Nanjing,118.7969,32.0603,17.23604903247633,0.0,2.501527234958614,33.186678622217414
2016-11-01,Hangzhou,120.1551,30.2741,14.739002018870906,0.0,2.6898373246571223,65.5051899289888
2016-11-01,Chengdu,104.0668,30.5728,39.814196384213574,0.0,1.1338705061937877,81.7822731906234
2016-11-01,Xi'an,108.9355,34.3416,44.135649801546606,0.0,1.417157653195626,59.61362950470152
2016-11-01,Shenyang,123.4291,41.7968,10.130901451077534,0.0,2.796121284346302,263.5101292043582
2016-11-01,Almaty,76.8512,43.222,20.401706990469393,0.0,2.2568717957239905,308.1738238264362
2016-11-01,Bishkek,74.5698,42.8746,34.585639241413446,0.0,2.503808905659141,283.24761265465503
2016-11-01,Dushanbe,68.7864,38.5481,50.20128668320467,0.0,2.369451804498399,78.19910616651553
2016-11-01,Kathmandu,85.324,27.7172,12.4701982073816,0.0,0.04766587721407311,250.19174718080367
2016-11-01,Yangon,96.1951,16.8409,5.992740970128807,0.0,1.7459514969210133,48.73492192425658
2016-11-01,Guwahati,91.7362,26.1445,10.988470577899534,0.0,1.677253434304295,19.057191677054476
2016-11-01,Ulaanbaatar,106.9057,47.8864,2.7026225701831663,0.0,1.1673762354255708,166.42510762520195
2016-11-01,Irkutsk,104.2964,52.2869,1.7106057681459674,0.0,0.2977887226767063,40.78805890765011
2016-11-02,Seoul,126.978,37.5665,28.527988860105324,0.0,0.41340946077358326,242.12185419940977
2016-11-02,Tokyo,139.6917,35.6895,5.127660962500613,0.0,3.541470710994075,85.76172686062357
2016-11-02,Beijing,116.4074,39.9042,81.53852348868895,0.0,1.0237204998344869,226.69610192303296
2016-11-02,Delhi,77.1025,28.7041,73.43236063661607,0.0,0.837295024523208,110.31691739297418
2016-11-02,Bangkok,100.5018,13.7563,7.716242755861913,0.0,2.335503624181248,54.9774266832312
2016-11-02,Busan,129.0756,35.1796,8.227419634465605,0.0,3.5503541845376785,134.89717308605017
2016-11-02,Daegu,128.5911,35.8704,8.725391964503615,0.0,1.440893335552267,145.85081759064633
2016-11-02,Osaka,135.5023,34.6937,5.341386888346733,0.0,0.6829828182773878,156.47329234152508
2016-11-02,Nagoya,136.9066,35.1802,5.2477768797132285,0.0,0.5562055888766568,99.12889822521274
2016-11-02,Sapporo,141.3545,43.0618,7.227856979596936,0.0,1.227459472528921,217.27983954017606
2016-11-02,Fukuoka,130.4017,33.5904,5.1302868619984565,0.0,2.582800504404132,123.20884078746192
2016-11-02,Kyoto,135.7681,35.0116,7.164570714479623,0.0,0.5250243203667586,176.48459497144705
2016-11-02,Shanghai,121.4737,31.2304,13.870036674745734,0.0,1.9295502702998948,71.88880079863296
2016-11-02,Guangzhou,113.2644,23.1291,13.33419152871329,0.0,4.573589853160031,72.46590434541336
2016-11-02,Chongqing,106.5516,29.563,37.27432229538863,0.0,0.25979600739814424,218.18227017190148
