Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2023-01-01,Seoul,126.978,37.5665,33.66873357890654,54.40449157845251,2.9307491862394364,141.6227750213733
2023-01-01,Tokyo,139.6917,35.6895,28.742128677095025,41.96481739882074,0.354932339701398,255.05082525812648
2023-01-01,Beijing,116.4074,39.9042,139.75181900605094,206.86280777226784,1.3797910005019407,58.29556177019363
2023-01-01,Delhi,77.1025,28.7041,126.51089775772562,185.92996298139042,0.3366739784482659,108.03873107069587
2023-01-01,Bangkok,100.5018,13.7563,59.045184741535195,85.8488462540663,2.4295811753816485,65.92030530693765
2023-01-01,Busan,129.0756,35.1796,32.51169289342215,62.407899292793445,4.590101679719973,137.9519806152417
2023-01-01,Daegu,128.5911,35.8704,34.37938644879068,60.47154954558209,2.9363908063278217,138.55869962095682
2023-01-01,Osaka,135.5023,34.6937,22.48897956746987,46.143362908424024,2.4946164540093365,187.8501717812971
2023-01-01,Nagoya,136.9066,35.1802,25.310841422765407,49.34612718443532,2.5606730547882535,164.3064098585049
2023-01-01,Sapporo,141.3545,43.0618,8.020237807215835,15.46478856084832,4.257700577581549,156.08532261367674
2023-01-01,Fukuoka,130.4017,33.5904,33.29613917912866,60.913095012438134,2.3021872298191774,147.84900851899224
2023-01-01,Kyoto,135.7681,35.0116,25.40489951741165,51.11471068630635,1.9335484716150881,180.48904958854988
2023-01-01,Shanghai,121.4737,31.2304,77.7155051423506,125.9879525150609,1.819754398233295,78.45468951918629
2023-01-01,Guangzhou,113.2644,23.1291,59.63276805687201,85.59016606568548,2.9957293055895144,73.15329706272297
2023-01-01,Chongqing,106.5516,29.563,84.11695517906992,120.24624140849483,0.9317746229344819,98.26586916321551
2023-01-01,Tianjin,117.1902,39.1256,77.00469950577826,121.65864404778404,1.6314301720324174,68.39193429620255
2023-01-01,Wuhan,114.3055,30.5928,134.64658366046933,193.06708054500632,2.110157006006928,81.09699846556278
2023-01-01,Nanjing,118.7969,32.0603,76.29014930898848,115.71434299639805,1.8217614143181842,33.28740207261774
2023-01-01,Hangzhou,120.1551,30.2741,72.11035324417026,112.39289676723274,1.6178405000888185,48.599899803621355
2023-01-01,Chengdu,104.0668,30.5728,56.83513037979537,81.20638739228525,1.0134215233618034,132.7720855524509
2023-01-01,Xi'an,108.9355,34.3416,91.9628249107518,131.9011460054753,0.5125493841062608,103.76951126941303
2023-01-01,Shenyang,123.4291,41.7968,35.50220029069351,51.07090572664674,2.4710698556701085,137.28402905009344
2023-01-01,Almaty,76.8512,43.222,35.80251828338987,51.194554373523715,0.8808210911006941,305.3841230167156
2023-01-01,Bishkek,74.5698,42.8746,9.49154532747798,13.597340142723624,2.1170753830902713,271.5747745009835
2023-01-01,Dushanbe,68.7864,38.5481,7.982225547209509,11.729509807878458,1.499730984255261,94.6050425494357
2023-01-01,Kathmandu,85.324,27.7172,81.49292796133523,117.4748618382182,0.7222262752970928,237.39126200543353
2023-01-01,Yangon,96.1951,16.8409,44.24542510150786,63.93968021711771,0.6976620085896782,49.36990132215706
2023-01-01,Guwahati,91.7362,26.1445,54.65348706934492,78.55423689306917,1.1805770429770395,13.003460716090984
2023-01-01,Ulaanbaatar,106.9057,47.8864,8.426385811333148,12.050331399393599,1.0588082320711372,39.16932138137213
2023-01-01,Irkutsk,104.2964,52.2869,4.52994308730581,6.47918296792227,0.8169782726375983,344.7694089130449
