Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2021-11-01,Seoul,126.978,37.5665,24.53154124282264,37.470524461014065,1.6486896678370024,149.41052891191205
2021-11-01,Tokyo,139.6917,35.6895,38.39057072241303,58.67459407227216,2.2063529589061046,66.58754880724977
2021-11-01,Beijing,116.4074,39.9042,88.29746889205126,129.0180335900004,0.998806663445242,267.5355263723828
2021-11-01,Delhi,77.1025,28.7041,95.11362719649696,151.77720058545674,2.3717858623642623,323.7145040530934
2021-11-01,Bangkok,100.5018,13.7563,52.428841712526264,75.1976756419026,1.1123459052480884,66.64416438328767
2021-11-01,Busan,129.0756,35.1796,22.928269061139872,39.642646498805334,2.965544329753286,122.55170657120473
2021-11-01,Daegu,128.5911,35.8704,25.62546796980314,39.66442818637006,1.8143482999674705,138.0002022129368
2021-11-01,Osaka,135.5023,34.6937,16.26531265230824,24.921574137692915,0.7403018287538445,99.4830303218895
2021-11-01,Sapporo,141.3545,43.0618,6.599874424750851,10.297473096443355,1.1335686703079475,28.898751519174056
2021-11-01,Fukuoka,130.4017,33.5904,19.023211450530653,31.042187487173578,1.171704765717457,85.8148802997142
2021-11-01,Kyoto,135.7681,35.0116,20.35717017179195,31.297002323071865,0.9737140099257406,118.84957965049445
2021-11-01,Shanghai,121.4737,31.2304,50.222602965277474,84.61291400863047,3.0186424379056467,64.93345288589869
2021-11-01,Guangzhou,113.2644,23.1291,58.8229660536399,87.14977894896947,2.1214152602633014,68.92033349258627
2021-11-01,Chongqing,106.5516,29.563,59.680438369014155,85.3590975680163,0.9779597012138651,62.844352452191785
2021-11-01,Tianjin,117.1902,39.1256,32.3410667135704,48.88122617785484,1.9361705634839357,280.55648760050485
2021-11-01,Wuhan,114.3055,30.5928,89.76984133823862,131.05409379932098,1.7818215374569502,45.45477045327587
2021-11-01,Nanjing,118.7969,32.0603,56.33951261074799,87.35622003541721,2.6097159250037483,28.00488229173459
2021-11-01,Hangzhou,120.1551,30.2741,54.95009247624694,83.32369105801263,1.654169993498411,31.52638330374768
2021-11-01,Chengdu,104.0668,30.5728,59.44839998051066,85.0675334618245,1.292874566407723,76.54065506559625
2021-11-01,Almaty,76.8512,43.222,35.38664472557684,51.28522673203406,1.3248982278197907,292.49629575194024
2021-11-01,Bishkek,74.5698,42.8746,10.15212003352417,15.186232715791448,1.0690067359661461,286.2451219053641
2021-11-01,Dushanbe,68.7864,38.5481,11.908084296408106,19.14184544205,0.9983111049205189,107.22556684364001
2021-11-01,Kathmandu,85.324,27.7172,48.86185323016434,70.02599033967272,0.6552427885590402,232.10667888706158
2021-11-01,Yangon,96.1951,16.8409,28.93806438919455,41.47913656993296,0.6342506003752074,52.4744106044993
2021-11-01,Guwahati,91.7362,26.1445,33.651158304337514,48.25814770015313,1.1069145586255467,38.38553619306904
2021-11-01,Ulaanbaatar,106.9057,47.8864,5.408787195904097,15.879312087463404,1.537592298856549,244.5429837701293
2021-11-01,Irkutsk,104.2964,52.2869,4.810480458417032,7.358705200743998,1.0841959499013871,176.7942795839474
2021-11-02,Seoul,126.978,37.5665,33.159103907109966,48.222894122318394,1.1196878837208304,140.58503304943935
2021-11-02,Tokyo,139.6917,35.6895,28.061077017582647,41.59275945880836,2.3176173858757263,85.63716534383657
2021-11-02,Beijing,116.4074,39.9042,110.79725226181836,160.45984807533387,0.2123793286016445,277.3298917188681
2021-11-02,Delhi,77.1025,28.7041,93.11101933917598,146.20597710290895,2.7834250302444534,312.03238236016466
