Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2021-04-01,Seoul,126.978,37.5665,19.790849847822756,0.0,3.172993644875465,355.8031564706562
2021-04-01,Tokyo,139.6917,35.6895,33.37776632861278,0.0,1.77011768553978,40.725809199295185
2021-04-01,Beijing,116.4074,39.9042,110.3908360278183,0.0,0.6789945316148899,92.19667788707031
2021-04-01,Delhi,77.1025,28.7041,35.662949926518195,0.0,4.850983335883394,143.92436348434035
2021-04-01,Bangkok,100.5018,13.7563,33.87738800597617,0.0,2.6407654704080383,252.39632380414366
2021-04-01,Busan,129.0756,35.1796,18.856418648738327,0.0,7.511787130417079,34.16723739302532
2021-04-01,Daegu,128.5911,35.8704,14.148632487831492,0.0,3.6729354370403358,14.579600990921591
2021-04-01,Osaka,135.5023,34.6937,13.91580628506972,0.0,2.8142122785025787,48.32199296258193
2021-04-01,Sapporo,141.3545,43.0618,5.254164214818502,0.0,1.6930896078528823,158.74942597998802
2021-04-01,Fukuoka,130.4017,33.5904,22.592972825918878,0.0,3.1685085899556342,13.474264155924715
2021-04-01,Kyoto,135.7681,35.0116,16.37656055208936,0.0,1.5950613476746838,44.67424957734582
2021-04-01,Shanghai,121.4737,31.2304,47.23012736462806,0.0,1.3250183450767807,60.84756016958491
2021-04-01,Guangzhou,113.2644,23.1291,15.163518440886037,0.0,3.7532598760108606,275.1045340933162
2021-04-01,Chongqing,106.5516,29.563,37.13523710757727,0.0,1.861585979169761,199.27764025458848
2021-04-01,Tianjin,117.1902,39.1256,46.774758288847806,0.0,2.6590480613193788,350.71405245018514
2021-04-01,Wuhan,114.3055,30.5928,32.41486368210644,0.0,3.5485154237551817,90.28882416178915
2021-04-01,Nanjing,118.7969,32.0603,25.709244511062934,0.0,2.3462498310098416,58.761994479167925
2021-04-01,Hangzhou,120.1551,30.2741,50.14986470541771,0.0,1.450432025084686,103.00007449299136
2021-04-01,Chengdu,104.0668,30.5728,40.52226998396691,0.0,1.1614823818519018,146.59168200890696
2021-04-01,Almaty,76.8512,43.222,19.334667200610056,0.0,1.1429636823860774,167.20622087640427
2021-04-01,Bishkek,74.5698,42.8746,3.422282679466093,0.0,0.9980299544439617,229.94941561228217
2021-04-01,Dushanbe,68.7864,38.5481,10.09110750516129,0.0,0.6563064551840104,52.406174111680855
2021-04-01,Kathmandu,85.324,27.7172,65.50568798502354,0.0,0.17184029967075656,276.1562423076714
2021-04-01,Yangon,96.1951,16.8409,29.50949173907702,0.0,1.9165997274469861,202.83549461299577
