Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2018-01-01,Seoul,126.978,37.5665,170.01619312395633,0.0,1.4102683893950174,153.62297276725047
2018-01-01,Tokyo,139.6917,35.6895,29.488658626064534,0.0,4.194519486825613,105.02025401851697
2018-01-01,Beijing,116.4074,39.9042,288.0913996250456,0.0,1.2999347707039595,25.659924290793526
2018-01-01,Delhi,77.1025,28.7041,546.9378265843261,0.0,1.5056339538535821,149.45436869219347
2018-01-01,Bangkok,100.5018,13.7563,87.98284056865668,0.0,1.6668740020258477,69.28813141202471
2018-01-01,Busan,129.0756,35.1796,37.570661248764736,0.0,4.58401790840763,133.20909056069132
2018-01-01,Daegu,128.5911,35.8704,63.66299487581273,0.0,2.230070801897013,138.90790530969642
2018-01-01,Osaka,135.5023,34.6937,14.493552136229937,0.0,2.4810328507904793,162.76006711041043
2018-01-01,Sapporo,141.3545,43.0618,7.602257490191278,0.0,2.787200395564873,325.7264175531452
2018-01-01,Fukuoka,130.4017,33.5904,21.541003647485013,0.0,3.0131123566389,122.48097634258338
2018-01-01,Kyoto,135.7681,35.0116,18.86973244324963,0.0,2.2052098290194233,151.5681615532797
2018-01-01,Shanghai,121.4737,31.2304,117.99503596421346,0.0,2.7148282408583198,350.32709431319444
2018-01-01,Guangzhou,113.2644,23.1291,264.14156195642136,0.0,1.4062950120868907,65.98130716749208
2018-01-01,Chongqing,106.5516,29.563,366.92242133540276,0.0,0.7039712272759331,42.239138693833326
2018-01-01,Tianjin,117.1902,39.1256,105.80654219438657,0.0,3.2265904055342864,22.775980446591888
2018-01-01,Wuhan,114.3055,30.5928,204.86938012709288,0.0,2.275221435346515,335.0232992364479
2018-01-01,Nanjing,118.7969,32.0603,184.30867498864245,0.0,3.428540814796795,337.74406185278843
2018-01-01,Hangzhou,120.1551,30.2741,222.31898810787243,0.0,1.79792799669218,355.5232013808504
2018-01-01,Chengdu,104.0668,30.5728,231.66113294337265,0.0,1.1080377202870495,76.80364155019359
2018-01-01,Almaty,76.8512,43.222,38.64682440735123,0.0,0.9595161318229147,263.46703684149463
2018-01-01,Bishkek,74.5698,42.8746,12.409316241246415,0.0,2.580511563228291,278.6491054234869
2018-01-01,Dushanbe,68.7864,38.5481,16.75946492696312,0.0,1.9844668401778136,88.52302010678721
2018-01-01,Kathmandu,85.324,27.7172,110.69481331560382,0.0,0.6224898354780877,267.696315348769
2018-01-01,Yangon,96.1951,16.8409,42.16663995748604,0.0,0.9100242731743742,359.55052338779024
2018-01-01,Guwahati,91.7362,26.1445,117.37726879346155,0.0,1.2535020543533038,25.551939379227036
2018-01-01,Ulaanbaatar,106.9057,47.8864,22.988647430111087,0.0,2.1758522240855895,104.54668150024284
2018-01-01,Irkutsk,104.2964,52.2869,5.090384114225799,0.0,2.4093908695782367,144.52759432173062
2018-01-02,Seoul,126.978,37.5665,96.28451635990132,0.0,2.7814916598980544,142.79144050645036
2018-01-02,Tokyo,139.6917,35.6895,21.945341543982977,0.0,2.776600802292671,97.14204071186779
2018-01-02,Beijing,116.4074,39.9042,213.4448067181438,0.0,1.7560478561670294,73.21193687448438
2018-01-02,Delhi,77.1025,28.7041,509.31913619933766,0.0,1.7479428346080965,135.54483783471093
2018-01-02,Bangkok,100.5018,13.7563,105.54795437656139,0.0,1.4654412107426802,77.6872838649437
2018-01-02,Busan,129.0756,35.1796,51.08814349341628,0.0,4.1234428430901175,142.18842661041634
2018-01-02,Daegu,128.5911,35.8704,66.49751327358899,0.0,2.81579889727656,143.91714916870833
2018-01-02,Osaka,135.5023,34.6937,22.807588706541537,0.0,3.265478748408368,169.1280494569489
2018-01-02,Sapporo,141.3545,43.0618,9.42614697407862,0.0,1.161934336972678,238.08571662071128
2018-01-02,Fukuoka,130.4017,33.5904,38.248831657483606,0.0,2.614092975793783,130.30074742198474
2018-01-02,Kyoto,135.7681,35.0116,24.935378206691894,0.0,2.739690859288725,158.34578929953767
2018-01-02,Shanghai,121.4737,31.2304,57.223655147708996,0.0,3.8721707065364708,7.176189181772401
2018-01-02,Guangzhou,113.2644,23.1291,217.07215580590855,0.0,0.5975653804278724,358.7076647713422
2018-01-02,Chongqing,106.5516,29.563,372.3414181422413,0.0,0.5043950966493436,100.57980522490215
2018-01-02,Tianjin,117.1902,39.1256,93.4605637326058,0.0,2.5136503261159784,79.87958510590667
2018-01-02,Wuhan,114.3055,30.5928,252.85277160946862,0.0,3.8595052746876326,69.2970827665724
2018-01-02,Nanjing,118.7969,32.0603,156.87727739077673,0.0,2.899059606257258,36.151911545176006
