Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³),Wind Speed (m/s),Wind Direction (degrees)
2016-04-01,Seoul,126.978,37.5665,0,0,0.6954791114282654,240.53448953874
2016-04-01,Tokyo,139.6917,35.6895,0,0,5.144778254219383,64.08587852140626
2016-04-01,Beijing,116.4074,39.9042,0,0,3.154286385791529,96.90343736850002
2016-04-01,Delhi,77.1025,28.7041,0,0,2.6471797537810073,142.1890926373088
2016-04-01,Bangkok,100.5018,13.7563,0,0,3.1825773893088094,268.3672407560724
2016-04-01,Busan,129.0756,35.1796,0,0,2.1282517356842656,52.27071487876778
2016-04-01,Daegu,128.5911,35.8704,0,0,1.1123615907875553,8.103940286572453
2016-04-01,Osaka,135.5023,34.6937,0,0,3.708868460617645,19.018930589097835
2016-04-01,Nagoya,136.9066,35.1802,0,0,0.6387203763333218,31.941870128507446
2016-04-01,Sapporo,141.3545,43.0618,0,0,2.7048595679062175,292.4465225174817
2016-04-01,Fukuoka,130.4017,33.5904,0,0,1.8972686958735796,75.55727453133348
2016-04-01,Kyoto,135.7681,35.0116,0,0,2.5275960076625386,357.8981314878067
2016-04-01,Shanghai,121.4737,31.2304,0,0,4.426677381165157,302.8883619765062
2016-04-01,Guangzhou,113.2644,23.1291,0,0,2.995497069888961,296.2537238409768
2016-04-01,Chongqing,106.5516,29.563,0,0,0.5927011114559259,101.18128658315598
2016-04-01,Tianjin,117.1902,39.1256,0,0,3.786645445136566,80.12463533872861
2016-04-01,Wuhan,114.3055,30.5928,0,0,3.0956502187008894,306.01626306988334
2016-04-01,Nanjing,118.7969,32.0603,0,0,2.762729282004182,302.36049315766456
2016-04-01,Hangzhou,120.1551,30.2741,0,0,1.355548877278813,304.5838654677389
2016-04-01,Chengdu,104.0668,30.5728,0,0,1.3765581033220027,53.02156748186215
2016-04-01,Xi'an,108.9355,34.3416,0,0,0.5961079683382916,80.95386906978597
2016-04-01,Shenyang,123.4291,41.7968,0,0,2.68015937905309,269.08869862977645
2016-04-01,Almaty,76.8512,43.222,0,0,0.9655386905690813,92.5955811882639
2016-04-01,Bishkek,74.5698,42.8746,0,0,1.490314832962491,89.79130571951072
2016-04-01,Dushanbe,68.7864,38.5481,0,0,0.8988690871110467,246.67527765958266
2016-04-01,Kathmandu,85.324,27.7172,0,0,0.2520179064112927,229.83763087314418
2016-04-01,Yangon,96.1951,16.8409,0,0,1.895174649896789,219.454428813401
2016-04-01,Guwahati,91.7362,26.1445,0,0,1.357300614345309,21.563419696853202
2016-04-01,Ulaanbaatar,106.9057,47.8864,0,0,3.162069517944158,133.7147040278119
2016-04-01,Irkutsk,104.2964,52.2869,0,0,2.391790606667421,154.82353319030156
2016-04-02,Seoul,126.978,37.5665,0,0,1.5020634401877404,218.72909065698838
2016-04-02,Tokyo,139.6917,35.6895,0,0,2.4325724068503605,73.9451971934215
2016-04-02,Beijing,116.4074,39.9042,0,0,2.1589617241048034,107.7397442298721
2016-04-02,Delhi,77.1025,28.7041,0,0,1.901929321303249,148.12590382043763
2016-04-02,Bangkok,100.5018,13.7563,0,0,3.093389894142224,270.1796427609716
2016-04-02,Busan,129.0756,35.1796,0,0,1.1561661167564061,244.17533594327378
2016-04-02,Daegu,128.5911,35.8704,0,0,1.5445962938802742,261.17663305828
2016-04-02,Osaka,135.5023,34.6937,0,0,2.433408068998624,353.124434125354
2016-04-02,Nagoya,136.9066,35.1802,0,0,1.6476902030556744,284.0876029340018
2016-04-02,Sapporo,141.3545,43.0618,0,0,6.266102404010168,290.09375334490875
2016-04-02,Fukuoka,130.4017,33.5904,0,0,0.7994452366118434,308.1791732964317
2016-04-02,Kyoto,135.7681,35.0116,0,0,2.874260589341384,325.8103680758601
2016-04-02,Shanghai,121.4737,31.2304,0,0,3.966541559414385,311.6162614770727
2016-04-02,Guangzhou,113.2644,23.1291,0,0,3.238816267382952,289.1767631167694
2016-04-02,Chongqing,106.5516,29.563,0,0,0.228023849673788,139.09848044656812
2016-04-02,Tianjin,117.1902,39.1256,0,0,1.4386612609593594,40.21713164546529
2016-04-02,Wuhan,114.3055,30.5928,0,0,1.8835117203296756,357.50660298913465
2016-04-02,Nanjing,118.7969,32.0603,0,0,1.550747205369895,12.716380816758203
2016-04-02,Hangzhou,120.1551,30.2741,0,0,0.292707203446357,343.0576314227
2016-04-02,Chengdu,104.0668,30.5728,0,0,0.26844170615154606,134.88587974262975
2016-04-02,Xi'an,108.9355,34.3416,0,0,2.1847167548314324,50.093179583679984
2016-04-02,Shenyang,123.4291,41.7968,0,0,1.4908936572997062,168.61033894004495
2016-04-02,Almaty,76.8512,43.222,0,0,1.1584866980779893,123.76456601891462
2016-04-02,Bishkek,74.5698,42.8746,0,0,1.0690388267092765,110.0066111296224
2016-04-02,Dushanbe,68.7864,38.5481,0,0,0.7358473794432663,249.53914564338515
2016-04-02,Kathmandu,85.324,27.7172,0,0,0.555351713425761,239.4337511479474
2016-04-02,Yangon,96.1951,16.8409,0,0,1.9721053842845533,220.45000091259618
2016-04-02,Guwahati,91.7362,26.1445,0,0,1.060344276381023,33.0103917898208
2016-04-02,Ulaanbaatar,106.9057,47.8864,0,0,2.2472905462753925,154.11566297020087
2016-04-02,Irkutsk,104.2964,52.2869,0,0,0.3174028063844999,186.86041835655197
2016-04-03,Seoul,126.978,37.5665,0,0,1.9617661491254765,69.17310200815196
2016-04-03,Tokyo,139.6917,35.6895,0,0,6.564881476813521,264.16251035878287
2016-04-03,Beijing,116.4074,39.9042,0,0,1.7572084815322522,238.95619036422713
2016-04-03,Delhi,77.1025,28.7041,0,0,0.8080078923000087,217.93531162567908
2016-04-03,Bangkok,100.5018,13.7563,0,0,3.285008635868797,265.58570144969576
2016-04-03,Busan,129.0756,35.1796,0,0,4.140680778368144,49.34174283626447
2016-04-03,Daegu,128.5911,35.8704,0,0,1.370445166508098,36.27272150528404
2016-04-03,Osaka,135.5023,34.6937,0,0,1.7233443875532068,341.74645772224824
2016-04-03,Nagoya,136.9066,35.1802,0,0,3.318465564119936,306.5617817613223
2016-04-03,Sapporo,141.3545,43.0618,0,0,1.4943936200871548,218.3253428516436
2016-04-03,Fukuoka,130.4017,33.5904,0,0,0.5909306546756123,4.063522300075533
2016-04-03,Kyoto,135.7681,35.0116,0,0,2.361376179552673,320.31391184895654
2016-04-03,Shanghai,121.4737,31.2304,0,0,3.2275292529030493,99.63827318127609
2016-04-03,Guangzhou,113.2644,23.1291,0,0,2.448606433592719,290.05824444592116
2016-04-03,Chongqing,106.5516,29.563,0,0,0.5361334628332336,328.97597163226476
2016-04-03,Tianjin,117.1902,39.1256,0,0,1.5021217261651492,240.9369926952822
2016-04-03,Wuhan,114.3055,30.5928,0,0,4.623119021747895,73.19233325854461
2016-04-03,Nanjing,118.7969,32.0603,0,0,3.3320399152598976,64.03909340089656
2016-04-03,Hangzhou,120.1551,30.2741,0,0,2.303825836522744,93.87905599366027
2016-04-03,Chengdu,104.0668,30.5728,0,0,0.7171464849129017,357.5289217388772
2016-04-03,Xi'an,108.9355,34.3416,0,0,2.8482628648033894,45.98363995479852
2016-04-03,Shenyang,123.4291,41.7968,0,0,3.434414662619151,233.53312078298978
2016-04-03,Almaty,76.8512,43.222,0,0,0.8764237889351209,94.96675644523624
2016-04-03,Bishkek,74.5698,42.8746,0,0,1.2211028465372333,100.93320291797086
2016-04-03,Dushanbe,68.7864,38.5481,0,0,1.1579215896093875,242.842721904708
2016-04-03,Kathmandu,85.324,27.7172,0,0,0.5935181620226933,246.65187428529921
2016-04-03,Yangon,96.1951,16.8409,0,0,1.9951508399516287,219.5305550016222
2016-04-03,Guwahati,91.7362,26.1445,0,0,1.3428899875869038,50.296535182542044
2016-04-03,Ulaanbaatar,106.9057,47.8864,0,0,1.066867676642958,137.44785762458014
2016-04-03,Irkutsk,104.2964,52.2869,0,0,1.2668651885706625,135.97623425816823
2016-04-04,Seoul,126.978,37.5665,0,0,0.8385295804050564,192.5718448939913
2016-04-04,Tokyo,139.6917,35.6895,0,0,1.590105503868572,337.28498921938626
2016-04-04,Beijing,116.4074,39.9042,0,0,1.7013456273226173,230.33155796516954
2016-04-04,Delhi,77.1025,28.7041,0,0,2.3099558029712783,155.36790450289539
2016-04-04,Bangkok,100.5018,13.7563,0,0,3.6777449508636026,268.6200850900963
2016-04-04,Busan,129.0756,35.1796,0,0,2.064334185355305,46.52950444891846
2016-04-04,Daegu,128.5911,35.8704,0,0,0.8496479624358432,346.20213874132685
2016-04-04,Osaka,135.5023,34.6937,0,0,1.9683018446283238,97.69437942572844
2016-04-04,Nagoya,136.9066,35.1802,0,0,2.1334510885015647,156.44414613955493
2016-04-04,Sapporo,141.3545,43.0618,0,0,1.0635233786188971,195.27649786361738
2016-04-04,Fukuoka,130.4017,33.5904,0,0,2.3087543248533717,76.68611523297524
2016-04-04,Kyoto,135.7681,35.0116,0,0,2.0770524512254456,117.15300382394234
2016-04-04,Shanghai,121.4737,31.2304,0,0,2.385261101691662,21.89878053412187
2016-04-04,Guangzhou,113.2644,23.1291,0,0,0.8770887563493296,309.69840196568055
2016-04-04,Chongqing,106.5516,29.563,0,0,2.7225500038916874,349.4596918303232
2016-04-04,Tianjin,117.1902,39.1256,0,0,3.644755885709193,228.48257591405664
2016-04-04,Wuhan,114.3055,30.5928,0,0,1.3344853853768053,346.6447659058257
2016-04-04,Nanjing,118.7969,32.0603,0,0,2.4696993201561868,353.42717794249154
2016-04-04,Hangzhou,120.1551,30.2741,0,0,1.4322817510664387,14.152474775835117
2016-04-04,Chengdu,104.0668,30.5728,0,0,2.6107206423288036,58.28470945542
2016-04-04,Xi'an,108.9355,34.3416,0,0,1.222795809553756,57.62025460849867
2016-04-04,Shenyang,123.4291,41.7968,0,0,4.017705835393821,231.52516795810726
2016-04-04,Almaty,76.8512,43.222,0,0,0.44983056954278955,270.94014922901636
2016-04-04,Bishkek,74.5698,42.8746,0,0,0.6849423149364011,10.347222271617056
2016-04-04,Dushanbe,68.7864,38.5481,0,0,0.6564718336560738,75.35727201874205
2016-04-04,Kathmandu,85.324,27.7172,0,0,0.3901364826037086,179.0261863221415
2016-04-04,Yangon,96.1951,16.8409,0,0,2.41815869756753,214.04822673688636
2016-04-04,Guwahati,91.7362,26.1445,0,0,0.8629509369157453,41.89142710213673
2016-04-04,Ulaanbaatar,106.9057,47.8864,0,0,1.7588762616020828,69.69477005934064
2016-04-04,Irkutsk,104.2964,52.2869,0,0,0.29767402459752934,219.5531106676965
2016-04-05,Seoul,126.978,37.5665,0,0,1.4046288981650126,224.15946035672496
2016-04-05,Tokyo,139.6917,35.6895,0,0,1.6526749350398415,26.82902138167583
2016-04-05,Beijing,116.4074,39.9042,0,0,1.3529936028344702,334.15828730759586
2016-04-05,Delhi,77.1025,28.7041,0,0,2.8614921834412024,131.0768806732832
2016-04-05,Bangkok,100.5018,13.7563,0,0,3.404496834671734,268.5666563332045
2016-04-05,Busan,129.0756,35.1796,0,0,1.9921160899097194,190.00383168089834
2016-04-05,Daegu,128.5911,35.8704,0,0,1.5143745622734892,140.99667351184098
2016-04-05,Osaka,135.5023,34.6937,0,0,0.8220292290325225,120.96358933548099
2016-04-05,Nagoya,136.9066,35.1802,0,0,1.0389512830752738,149.0375302665604
2016-04-05,Sapporo,141.3545,43.0618,0,0,3.09693340216533,204.43907184821393
2016-04-05,Fukuoka,130.4017,33.5904,0,0,0.6283972684004602,150.33137071272884
2016-04-05,Kyoto,135.7681,35.0116,0,0,1.0529264253377533,118.81689445406201
2016-04-05,Shanghai,121.4737,31.2304,0,0,3.9938722130605373,334.5655582371403
2016-04-05,Guangzhou,113.2644,23.1291,0,0,4.123013373386963,304.1526946012923
2016-04-05,Chongqing,106.5516,29.563,0,0,2.001602511480019,45.509122837950514
2016-04-05,Tianjin,117.1902,39.1256,0,0,2.4505047336355976,301.6042329874952
2016-04-05,Wuhan,114.3055,30.5928,0,0,2.4227320004072688,38.719304481094355
2016-04-05,Nanjing,118.7969,32.0603,0,0,3.627602248325402,353.72669904068255
2016-04-05,Hangzhou,120.1551,30.2741,0,0,1.5017042248788617,3.696334412774405
2016-04-05,Chengdu,104.0668,30.5728,0,0,2.9269546467335816,76.74421051077533
2016-04-05,Xi'an,108.9355,34.3416,0,0,0.46843338698111536,197.54145711427037
2016-04-05,Shenyang,123.4291,41.7968,0,0,1.1493548121810648,350.22078090795696
2016-04-05,Almaty,76.8512,43.222,0,0,0.8876885896196834,352.9760448069137
2016-04-05,Bishkek,74.5698,42.8746,0,0,0.777075140225585,158.79943025812622
2016-04-05,Dushanbe,68.7864,38.5481,0,0,0.5382944677064844,94.10018240617998
2016-04-05,Kathmandu,85.324,27.7172,0,0,0.6842026453153224,146.34677467902844
